id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2446734899.0,37.0,4.0,29.0,5948,50.714999999999996,64.804,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,383609.0,,,,,,,,,,,,28.0,Tiago Esgaio,,Arouca,Gil Vicente,
2446734957.0,45.0,4.0,37.0,290,38.64,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 212, 36, 37, 216]",True,444938.0,43.47,4.0120000000000005,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0
2446734969.0,46.0,4.0,38.0,290,42.945,5.168,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'OtherBodyPart', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,331609.0,35.385000000000005,2.3800000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0014860800000000007
2446734975.0,47.0,4.0,40.0,290,30.765,2.3800000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,444938.0,17.64,5.644000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.00198043
2446734989.0,48.0,4.0,43.0,290,17.64,5.644000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,334129.0,27.930000000000003,9.588000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0021463600000000017
2446735005.0,49.0,4.0,46.0,290,32.76,8.908000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,331609.0,47.145,4.556,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446735009.0,39.0,4.0,47.0,5948,58.275000000000006,64.19200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,382364.0,,,,,,,,,,,,3.0,Jerome Opoku,,Arouca,Gil Vicente,
2446735015.0,50.0,4.0,47.0,290,46.725,3.808,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent', 'StandingSave']",[64],False,402797.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735119.0,41.0,5.0,8.0,5948,58.38,64.464,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndX', 'FreekickTaken', 'Length', 'Angle', 'StandingSave', 'Chipped', 'PassEndY']","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,382364.0,77.80499999999999,11.356,,,,,,,,,,3.0,Jerome Opoku,True,Arouca,Gil Vicente,0.00927925
2446735133.0,42.0,5.0,11.0,5948,77.7,11.356,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,409375.0,73.815,20.060000000000002,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,0.00010719000000000006
2446735151.0,43.0,5.0,14.0,5948,73.92000000000002,20.876,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,397094.0,68.25,33.728,,,,,,,,,,23.0,Ismaila Soro,False,Arouca,Gil Vicente,-0.004151699999999998
,,5.0,14.0,5948,68.25,33.728,,,Carry,,,,,125452.0,73.185,27.676000000000005,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,0.0038807899999999985
2446735169.0,44.0,5.0,17.0,5948,73.185,27.676000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125452.0,76.23,4.42,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,-0.002630199999999999
2446735193.0,45.0,5.0,20.0,5948,76.965,3.808,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,409375.0,61.635000000000005,7.208,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,-0.00377069
2446735199.0,46.0,5.0,22.0,5948,61.635000000000005,7.208,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,347640.0,72.55499999999999,11.9,,,,,,,,,,14.0,Oriol Busquets,True,Arouca,Gil Vicente,0.0065646099999999985
,,5.0,22.0,5948,72.55499999999999,11.9,,,Carry,,,,,125452.0,76.965,13.124,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,0.0
2446735221.0,47.0,5.0,25.0,5948,76.965,13.124,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125452.0,99.33,13.532,,,,,,,,,,10.0,Alan Ruiz,True,Arouca,Gil Vicente,0.022462
,,5.0,25.0,5948,99.33,13.532,,,Carry,,,,,409375.0,100.69500000000001,15.028000000000002,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,0.0
2446735223.0,48.0,5.0,27.0,5948,100.69500000000001,15.028000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,409375.0,,,,,,,,,,,,21.0,Bogdan Milovanov,,Arouca,Gil Vicente,
2446735285.0,51.0,5.0,28.0,290,3.2550000000000003,46.376000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 94, 95, 215]",True,135962.0,12.285,64.60000000000001,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735287.0,52.0,5.0,32.0,290,12.285,64.668,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,383996.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735305.0,53.0,5.0,32.0,290,12.285,64.668,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Chipped', 'Angle']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,383996.0,52.185,66.912,,,,,,,,,,,,True,Arouca,Gil Vicente,
2446735279.0,49.0,5.0,35.0,5948,44.52,3.3320000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,326486.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Gil Vicente,
2446735313.0,50.0,5.0,35.0,5948,45.57,3.4000000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Chipped', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,326486.0,57.015,0.952,,,,,,,,,,13.0,João Basso,False,Arouca,Gil Vicente,0.002252519999999999
,,5.0,35.0,5948,57.015,0.952,,,Carry,,,,,347640.0,58.48500000000001,1.8360000000000003,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,0.0
2446735335.0,51.0,5.0,38.0,5948,58.48500000000001,1.8360000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,347640.0,53.445,19.516000000000002,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,0.0021200000000000004
,,5.0,38.0,5948,53.445,19.516000000000002,,,Carry,,,,,397094.0,55.964999999999996,22.168000000000003,,,,,,,,,,23.0,Ismaila Soro,False,Arouca,Gil Vicente,0.0
2446735345.0,52.0,5.0,43.0,5948,55.964999999999996,22.168000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndY', 'Longball', 'StandingSave', 'PassEndX', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,397094.0,94.5,26.588000000000005,,,,,,,,,,23.0,Ismaila Soro,True,Arouca,Gil Vicente,
2446735373.0,54.0,5.0,45.0,290,9.765,43.044000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,362746.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735393.0,55.0,5.0,49.0,290,11.76,39.372,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'KeeperThrow', 'Angle', 'PassEndY']","[91, 36, 38, 215, 218]",True,362746.0,19.215,24.888,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0008141799999999994
2446735411.0,56.0,5.0,52.0,290,19.740000000000002,24.684,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,334129.0,32.13,22.848000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00109158
2446735433.0,57.0,5.0,56.0,290,33.6,23.868000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,331609.0,35.28,42.568000000000005,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0
2446735443.0,58.0,6.0,1.0,290,47.67,58.208,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135350.0,57.015,66.23200000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0008905599999999986
2446735447.0,59.0,6.0,3.0,290,57.015,66.23200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,383996.0,60.480000000000004,60.52,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446750369.0,391.0,6.0,4.0,5948,40.53,11.084000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,347640.0,,,,,,,,,,,,14.0,Oriol Busquets,,Arouca,Gil Vicente,
,,6.0,4.0,5948,40.53,11.084000000000001,,,Carry,,,,,347640.0,44.1,10.676,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,0.0
2446735457.0,53.0,6.0,5.0,5948,44.1,10.676,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,347640.0,,,,,,,,,,,,14.0,Oriol Busquets,,Arouca,Gil Vicente,
2446735475.0,60.0,6.0,5.0,290,60.900000000000006,57.324000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,444939.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735559.0,65.0,6.0,5.0,290,52.605000000000004,53.516000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444939.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735481.0,61.0,6.0,7.0,290,58.695,53.516000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,444939.0,52.395,59.50000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.003634690000000001
2446735487.0,62.0,6.0,8.0,290,52.395,59.50000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,383996.0,37.38,49.64,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0020442199999999994
2446735505.0,63.0,6.0,11.0,290,36.12,48.620000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,135962.0,39.165,26.044,,,,,,,,,,,,False,Arouca,Gil Vicente,-6.527999999999916e-05
2446735541.0,64.0,6.0,15.0,290,45.464999999999996,23.46,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Chipped', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,334129.0,101.745,51.204,,,,,,,,,,,,True,Arouca,Gil Vicente,
2446735543.0,54.0,6.0,21.0,5948,4.305,19.040000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444506.0,,,,,,,,,,,,12.0,Ignacio De Arruabarrena,,Arouca,Gil Vicente,
,,6.0,21.0,5948,4.305,19.040000000000003,,,Carry,,,,,444506.0,6.09,21.556,,,,,,,,,,12.0,Ignacio De Arruabarrena,False,Arouca,Gil Vicente,0.0
2446735581.0,55.0,6.0,24.0,5948,6.09,21.556,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,444506.0,13.755,39.712,,,,,,,,,,12.0,Ignacio De Arruabarrena,False,Arouca,Gil Vicente,0.0019473200000000006
,,6.0,24.0,5948,13.755,39.712,,,Carry,,,,,382364.0,16.275000000000002,39.508,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Gil Vicente,0.0
2446735599.0,56.0,6.0,26.0,5948,16.275000000000002,39.508,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,382364.0,24.885,25.568,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Gil Vicente,-0.0008141799999999994
2446735615.0,57.0,6.0,29.0,5948,25.305000000000003,24.956000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,347640.0,43.47,19.108000000000004,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,
2446735631.0,66.0,6.0,31.0,290,63.42,53.720000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,331609.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735637.0,67.0,6.0,32.0,290,64.155,53.720000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444939.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735657.0,68.0,6.0,35.0,290,63.63,49.844,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,444939.0,76.23,24.684,,,,,,,,,,,,True,Arouca,Gil Vicente,
2446735683.0,58.0,6.0,37.0,5948,29.61,42.636,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,383609.0,,,,,,,,,,,,28.0,Tiago Esgaio,,Arouca,Gil Vicente,
2446735693.0,59.0,6.0,39.0,5948,34.44,36.448,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,397094.0,,,,,,,,,,,,23.0,Ismaila Soro,,Arouca,Gil Vicente,
2446735695.0,69.0,6.0,39.0,290,70.56,31.552,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,425187.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446735707.0,60.0,6.0,39.0,5948,34.230000000000004,38.89600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'HeadPass']","[91, 117, 30, 139, 35, 37, 215, 218]",True,397094.0,33.18,45.628,,,,,,,,,,23.0,Ismaila Soro,False,Arouca,Gil Vicente,-0.0002191399999999996
2446735709.0,61.0,6.0,40.0,5948,33.495,45.220000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96271.0,,,,,,,,,,,,8.0,Arsénio,,Arouca,Gil Vicente,
,,6.0,40.0,5948,33.495,45.220000000000006,,,Carry,,,,,96271.0,34.02,39.1,,,,,,,,,,8.0,Arsénio,False,Arouca,Gil Vicente,0.0002191399999999996
2446735743.0,62.0,6.0,42.0,5948,34.02,39.1,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,96271.0,23.31,17.272000000000002,,,,,,,,,,8.0,Arsénio,False,Arouca,Gil Vicente,-0.001899940000000001
,,6.0,42.0,5948,23.31,17.272000000000002,,,Carry,,,,,409375.0,27.72,11.356,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,0.00058186
2446735755.0,63.0,6.0,47.0,5948,27.72,11.356,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,409375.0,32.445,18.496000000000002,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,0.00050972
,,6.0,47.0,5948,32.445,18.496000000000002,,,Carry,,,,,347640.0,33.18,15.368000000000002,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,-0.00050972
2446735769.0,64.0,6.0,49.0,5948,33.18,15.368000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,347640.0,36.12,3.128,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,0.0006677699999999998
,,6.0,49.0,5948,36.12,3.128,,,Carry,,,,,397094.0,34.44,3.128,,,,,,,,,,23.0,Ismaila Soro,False,Arouca,Gil Vicente,-0.0014860800000000007
2446735781.0,65.0,6.0,51.0,5948,34.44,3.128,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,397094.0,23.52,16.592,,,,,,,,,,23.0,Ismaila Soro,False,Arouca,Gil Vicente,-0.0003527700000000005
2446735789.0,66.0,6.0,53.0,5948,23.52,16.592,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,5.670000000000001,33.728,,,,,,,,,,13.0,João Basso,False,Arouca,Gil Vicente,-1.3259999999999314e-05
,,6.0,53.0,5948,5.670000000000001,33.728,,,Carry,,,,,444506.0,7.9799999999999995,33.592,,,,,,,,,,12.0,Ignacio De Arruabarrena,False,Arouca,Gil Vicente,0.0
2446735805.0,67.0,6.0,59.0,5948,7.9799999999999995,33.592,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,444506.0,11.76,21.148000000000003,,,,,,,,,,12.0,Ignacio De Arruabarrena,False,Arouca,Gil Vicente,0.0003668899999999999
2446735817.0,68.0,7.0,1.0,5948,11.55,19.856,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,326486.0,18.900000000000002,2.924,,,,,,,,,,13.0,João Basso,False,Arouca,Gil Vicente,-0.0013289100000000009
,,7.0,1.0,5948,18.900000000000002,2.924,,,Carry,,,,,409375.0,24.465000000000003,2.584,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,0.0
2446735851.0,69.0,7.0,4.0,5948,24.465000000000003,2.584,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Chipped', 'Length', 'Angle', 'Longball', 'PassEndX', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,409375.0,74.235,4.0120000000000005,,,,,,,,,,21.0,Bogdan Milovanov,True,Arouca,Gil Vicente,0.012772750000000001
2446735855.0,70.0,7.0,7.0,5948,74.235,4.0120000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,315692.0,,,,,,,,,,,,19.0,Rafa Mújica,,Arouca,Gil Vicente,
2446735873.0,70.0,7.0,10.0,290,34.230000000000004,66.23200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 216, 218]",True,135962.0,59.43000000000001,66.23200000000001,,,,,,,,,,,,True,Arouca,Gil Vicente,0.004959369999999999
2447403897.0,979.0,7.0,12.0,290,60.480000000000004,64.464,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 36, 216, 218]",True,444939.0,63.0,64.464,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446735881.0,71.0,7.0,12.0,5948,38.010000000000005,5.032000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,409375.0,,,,,,,,,,,,21.0,Bogdan Milovanov,,Arouca,Gil Vicente,
2446735917.0,72.0,7.0,15.0,5948,34.545,5.78,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,347640.0,8.505,18.700000000000003,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,-0.0008966900000000003
,,7.0,15.0,5948,8.505,18.700000000000003,,,Carry,,,,,444506.0,8.295,20.332,,,,,,,,,,12.0,Ignacio De Arruabarrena,False,Arouca,Gil Vicente,0.0
2446735933.0,73.0,7.0,19.0,5948,8.295,20.332,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,444506.0,15.225000000000001,32.164,,,,,,,,,,12.0,Ignacio De Arruabarrena,False,Arouca,Gil Vicente,0.0019473200000000006
,,7.0,19.0,5948,15.225000000000001,32.164,,,Carry,,,,,382364.0,15.855,30.532,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Gil Vicente,0.0
2446735945.0,74.0,7.0,22.0,5948,15.855,30.532,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,382364.0,21.419999999999998,13.600000000000001,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Gil Vicente,-0.0014034000000000008
2446735965.0,75.0,7.0,24.0,5948,22.575,13.532,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,34.125,17.068,,,,,,,,,,13.0,João Basso,False,Arouca,Gil Vicente,0.0011710800000000014
2446735975.0,76.0,7.0,26.0,5948,34.86000000000001,17.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,347640.0,43.785000000000004,24.82,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,0.002096839999999999
,,7.0,26.0,5948,43.785000000000004,24.82,,,Carry,,,,,125452.0,44.31,23.392,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,0.0
2446735991.0,77.0,7.0,28.0,5948,44.31,23.392,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,125452.0,44.94,16.66,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,-0.0004458799999999992
2446736011.0,78.0,7.0,30.0,5948,46.2,16.388,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,347640.0,50.925000000000004,8.84,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,-0.0013619600000000006
