id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2541715783.0,45.0,5.0,3.0,2188,41.580000000000005,17.816000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,436897.0,61.11000000000001,2.108,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.004758859999999997
,,5.0,3.0,2188,61.11000000000001,2.108,,,Carry,,,,,447025.0,61.635000000000005,7.616,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,0.0
2541715861.0,46.0,5.0,8.0,2188,61.635000000000005,7.616,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,447025.0,41.685,9.316,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,-0.005303409999999996
,,5.0,8.0,2188,41.685,9.316,,,Carry,,,,,436897.0,41.160000000000004,16.252,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.0
2541715965.0,47.0,5.0,12.0,2188,41.160000000000004,16.252,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Longball', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,436897.0,39.06,49.232000000000006,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.0005445499999999995
,,5.0,12.0,2188,39.06,49.232000000000006,,,Carry,,,,,421890.0,53.445,51.408,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Santa Clara,0.0034263900000000014
2541716125.0,48.0,5.0,16.0,2188,53.445,51.408,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Chipped', 'PassEndX', 'StandingSave', 'Length', 'Longball', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,421890.0,105.0,59.024,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Santa Clara,
2541716665.0,44.0,5.0,41.0,251,5.3549999999999995,33.79600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'GoalKick', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,337629.0,12.39,12.24,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0006246700000000008
2541716703.0,45.0,5.0,47.0,251,25.515,5.236000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,350779.0,33.285000000000004,1.7000000000000002,,,,,,,,,,,,False,Estoril,Santa Clara,0.0013280500000000008
2541716715.0,46.0,5.0,49.0,251,38.85,2.924,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,422200.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541716743.0,53.0,5.0,49.0,2188,66.15,65.07600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OtherBodyPart', 'Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,255151.0,,,,,,,,,,,,20.0,João Carvalho,,Estoril,Santa Clara,
2541717009.0,48.0,5.0,56.0,251,36.54,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'ThrowIn']","[91, 212, 35, 37, 215]",True,350779.0,24.255000000000003,12.036,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0018388500000000012
2541717029.0,49.0,6.0,1.0,251,24.255000000000003,12.036,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,300280.0,20.685,41.412,,,,,,,,,,,,False,Estoril,Santa Clara,0.0007416699999999998
2541717071.0,50.0,6.0,4.0,251,20.685,42.568000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,23.94,57.25600000000001,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0005892200000000014
2541717159.0,51.0,6.0,6.0,251,23.94,57.868,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,143035.0,55.230000000000004,51.68000000000001,,,,,,,,,,,,True,Estoril,Santa Clara,0.006694310000000002
2541717173.0,52.0,6.0,8.0,251,57.330000000000005,52.156000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322764.0,64.78500000000001,46.92,,,,,,,,,,,,False,Estoril,Santa Clara,0.0032331900000000004
2541717221.0,53.0,6.0,11.0,251,60.375,51.408,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 37, 216, 218]",True,397827.0,58.48500000000001,51.476000000000006,,,,,,,,,,,,False,Estoril,Santa Clara,
2541717199.0,55.0,6.0,11.0,2188,43.365,17.068,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,447025.0,,,,,,,,,,,,62.0,Tiago Santos,,Estoril,Santa Clara,
2541717277.0,56.0,6.0,12.0,2188,54.81,18.904000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,357533.0,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Santa Clara,
,,6.0,12.0,2188,54.81,18.904000000000003,,,Carry,,,,,357533.0,62.580000000000005,38.556000000000004,,,,,,,,,,27.0,Rafik Guitane,True,Estoril,Santa Clara,0.0031147400000000013
2541717319.0,54.0,6.0,15.0,251,45.255,43.248000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,322764.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541717313.0,57.0,6.0,15.0,2188,59.745000000000005,24.752000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 54]",True,357533.0,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Santa Clara,
2541717347.0,55.0,6.0,17.0,251,46.725,38.148,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,378828.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541717333.0,58.0,6.0,17.0,2188,58.275000000000006,29.852,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,357533.0,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Santa Clara,
2541717383.0,59.0,6.0,19.0,2188,62.580000000000005,38.556000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 120, 128, 36, 37, 217, 218]",True,357533.0,81.06,65.28,,,,,,,,,,27.0,Rafik Guitane,False,Estoril,Santa Clara,
2541717401.0,56.0,6.0,21.0,251,24.675,7.548,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,350779.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541717449.0,57.0,6.0,22.0,251,25.095,5.168,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 70]",True,350779.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541717437.0,60.0,6.0,22.0,2188,79.905,62.83200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,105928.0,,,,,,,,,,,,31.0,Joãozinho,,Estoril,Santa Clara,
2541717461.0,58.0,6.0,22.0,251,26.880000000000003,6.460000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,350779.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541718551.0,62.0,7.0,13.0,2188,82.74,68.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'ThrowIn', 'PassEndX', 'Zone', 'Longball', 'Angle']","[91, 212, 35, 38, 216]",True,105928.0,59.955000000000005,65.89200000000001,,,,,,,,,,31.0,Joãozinho,False,Estoril,Santa Clara,-0.01282716
,,7.0,13.0,2188,59.955000000000005,65.89200000000001,,,Carry,,,,,421890.0,42.839999999999996,55.556000000000004,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Santa Clara,-0.002588769999999999
2541718637.0,63.0,7.0,23.0,2188,42.839999999999996,55.556000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'Longball', 'StandingSave']","[91, 117, 127, 35, 38, 215, 218]",True,421890.0,31.71,25.16,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Santa Clara,-0.0010425699999999996
,,7.0,23.0,2188,31.71,25.16,,,Carry,,,,,436897.0,36.225,28.492,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.00152184
2541718781.0,64.0,7.0,27.0,2188,36.225,28.492,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,436897.0,36.015,47.53200000000001,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,6.527999999999916e-05
,,7.0,27.0,2188,36.015,47.53200000000001,,,Carry,,,,,421890.0,46.410000000000004,44.2,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Santa Clara,0.00159954
2541718863.0,65.0,7.0,35.0,2188,46.410000000000004,44.2,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Longball', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,421890.0,77.91000000000001,60.52,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Santa Clara,0.01327184
2541718869.0,66.0,7.0,38.0,2188,78.33,60.52,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,105928.0,84.525,50.524,,,,,,,,,,31.0,Joãozinho,True,Estoril,Santa Clara,
2541718889.0,60.0,7.0,39.0,251,24.465000000000003,18.564,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,300280.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541718971.0,61.0,7.0,42.0,251,22.995,13.056000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Chipped', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 124, 36, 38, 216, 218]",True,300280.0,40.11000000000001,12.852,,,,,,,,,,,,False,Estoril,Santa Clara,0.002723370000000001
2541718975.0,62.0,7.0,43.0,251,40.11000000000001,12.852,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,322764.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541718979.0,67.0,7.0,45.0,2188,63.73500000000001,49.57200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,333315.0,,,,,,,,,,,,5.0,João Gamboa,,Estoril,Santa Clara,
2541719053.0,68.0,7.0,45.0,2188,63.73500000000001,49.57200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,333315.0,73.39500000000001,49.368,,,,,,,,,,5.0,João Gamboa,False,Estoril,Santa Clara,
2541719083.0,63.0,7.0,49.0,251,28.035,21.080000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'HeadPass']","[91, 118, 120, 29, 139, 36, 215, 218]",True,300280.0,28.35,21.080000000000002,,,,,,,,,,,,False,Estoril,Santa Clara,
2541719095.0,69.0,7.0,49.0,2188,73.39500000000001,49.368,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'Head']",[91],True,411017.0,,,,,,,,,,,,9.0,Alejandro Marqués,,Estoril,Santa Clara,
2541719457.0,68.0,7.0,50.0,251,33.6,18.836000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,300280.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541719197.0,64.0,7.0,50.0,251,30.345,21.42,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,346000.0,26.25,27.472,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0009391300000000016
2541757479.0,365.0,7.0,51.0,251,28.455000000000002,18.632,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,300280.0,30.135,22.304,,,,,,,,,,,,False,Estoril,Santa Clara,0.0
2541719211.0,65.0,7.0,53.0,251,26.25,27.472,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,378828.0,13.86,22.032,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0015463100000000004
2541719255.0,66.0,7.0,55.0,251,13.86,22.032,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422199.0,24.36,9.724000000000002,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0003536300000000006
2541719367.0,67.0,7.0,58.0,251,27.51,9.996,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Longball', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,350779.0,90.09,63.648,,,,,,,,,,,,True,Estoril,Santa Clara,
2541719363.0,70.0,8.0,5.0,2188,25.095,1.972,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447025.0,,,,,,,,,,,,62.0,Tiago Santos,,Estoril,Santa Clara,
,,8.0,5.0,2188,25.095,1.972,,,Carry,,,,,447025.0,18.69,2.584,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,-0.0006523799999999993
2541719443.0,71.0,8.0,6.0,2188,18.69,2.584,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,447025.0,6.510000000000001,26.928000000000004,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,0.0009620200000000009
,,8.0,6.0,2188,6.510000000000001,26.928000000000004,,,Carry,,,,,331191.0,8.085,31.62,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Santa Clara,0.0
2541719645.0,72.0,8.0,10.0,2188,8.085,31.62,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,331191.0,24.990000000000002,53.040000000000006,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Santa Clara,1.3259999999999314e-05
,,8.0,10.0,2188,24.990000000000002,53.040000000000006,,,Carry,,,,,421890.0,35.385000000000005,51.136,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Santa Clara,0.0011710799999999997
2541719745.0,73.0,8.0,20.0,2188,35.385000000000005,51.136,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,421890.0,33.915,17.952,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Santa Clara,-0.0010425699999999996
,,8.0,20.0,2188,33.915,17.952,,,Carry,,,,,436897.0,34.33500000000001,19.856,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.0
2541719805.0,74.0,8.0,26.0,2188,34.33500000000001,19.856,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,41.055,2.244,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.00015804999999999986
,,8.0,26.0,2188,41.055,2.244,,,Carry,,,,,447025.0,46.2,22.236000000000004,,,,,,,,,,62.0,Tiago Santos,True,Estoril,Santa Clara,0.0030286099999999993
2541719841.0,75.0,8.0,30.0,2188,46.2,22.236000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,447025.0,38.535000000000004,44.540000000000006,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,-0.00159954
,,8.0,30.0,2188,38.535000000000004,44.540000000000006,,,Carry,,,,,421890.0,40.74,45.016000000000005,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Santa Clara,0.0
2541719901.0,76.0,8.0,34.0,2188,40.74,45.016000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421890.0,65.415,63.580000000000005,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Santa Clara,0.004758859999999997
,,8.0,34.0,2188,65.415,63.580000000000005,,,Carry,,,,,105928.0,66.78,65.07600000000001,,,,,,,,,,31.0,Joãozinho,False,Estoril,Santa Clara,0.0
2541719995.0,77.0,8.0,36.0,2188,66.78,65.07600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105928.0,78.855,60.044000000000004,,,,,,,,,,31.0,Joãozinho,True,Estoril,Santa Clara,0.010112520000000003
,,8.0,36.0,2188,78.855,60.044000000000004,,,Carry,,,,,280246.0,70.35000000000001,58.956,,,,,,,,,,28.0,Carlos Eduardo,False,Estoril,Santa Clara,-0.00634183
2541720031.0,69.0,8.0,40.0,251,25.62,5.916,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,422200.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541720041.0,78.0,8.0,40.0,2188,79.38,62.084,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,280246.0,,,,,,,,,,,,28.0,Carlos Eduardo,,Estoril,Santa Clara,
2541720135.0,79.0,8.0,44.0,2188,70.35000000000001,58.956,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,280246.0,46.410000000000004,57.46,,,,,,,,,,28.0,Carlos Eduardo,False,Estoril,Santa Clara,-0.010169809999999998
,,8.0,44.0,2188,46.410000000000004,57.46,,,Carry,,,,,421890.0,45.885000000000005,52.97200000000001,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Santa Clara,0.0
2541720203.0,80.0,8.0,51.0,2188,45.885000000000005,52.97200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Longball', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 127, 35, 38, 216, 218]",True,421890.0,36.96000000000001,20.196,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Santa Clara,-0.0011536600000000008
,,8.0,51.0,2188,36.96000000000001,20.196,,,Carry,,,,,436897.0,38.64,21.896000000000004,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.0
2541720273.0,81.0,8.0,56.0,2188,38.64,21.896000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,436897.0,37.38,48.75600000000001,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Santa Clara,0.0
,,8.0,56.0,2188,37.38,48.75600000000001,,,Carry,,,,,421890.0,42.315,49.43600000000001,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Santa Clara,0.0
2541720413.0,82.0,9.0,0.0,2188,42.315,49.43600000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,421890.0,82.215,65.41600000000001,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Santa Clara,0.01487138
,,9.0,0.0,2188,82.215,65.41600000000001,,,Carry,,,,,105928.0,79.59,66.23200000000001,,,,,,,,,,31.0,Joãozinho,False,Estoril,Santa Clara,0.0
2541720417.0,83.0,9.0,8.0,2188,79.59,66.23200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,105928.0,,,,,,,,,,,,31.0,Joãozinho,,Estoril,Santa Clara,
2541720449.0,70.0,9.0,8.0,251,25.41,1.7680000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,350779.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541720555.0,85.0,9.0,11.0,2188,77.7,68.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 212, 36, 38, 217]",True,105928.0,96.28500000000001,59.636,,,,,,,,,,31.0,Joãozinho,True,Estoril,Santa Clara,0.016704609999999998
2541720653.0,86.0,9.0,17.0,2188,96.81,60.044000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'Length', 'ShotAssist', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,280246.0,73.185,45.628,,,,,,,,,,28.0,Carlos Eduardo,False,Estoril,Santa Clara,-0.013803499999999996
,,9.0,17.0,2188,73.185,45.628,,,Carry,,,,,333315.0,80.64,43.724000000000004,,,,,,,,,,5.0,João Gamboa,True,Estoril,Santa Clara,0.004429619999999999
2541720663.0,87.0,9.0,20.0,2188,80.64,43.724000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RightFoot', 'GoalMouthZ', 'IntentionalAssist', 'StandingSave', 'GoalMouthY', 'Zone', 'RegularPlay', 'MissHigh', 'OutOfBoxCentre', 'Assisted', 'RelatedEventId']","[91, 7, 10, 2, 3, 12]",True,333315.0,,,86.0,280246.0,94.4,48.9,True,,,,,5.0,João Gamboa,,Estoril,Santa Clara,
2541721461.0,73.0,9.0,57.0,251,5.04,35.088,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'MissHigh', 'Zone', 'Angle', 'GoalKick', 'Longball', 'Chipped', 'Length']","[91, 117, 124, 127, 36, 37, 216, 218]",True,337629.0,46.30500000000001,64.87200000000001,,,,,,,,,,,,True,Estoril,Santa Clara,0.00307288
2541721497.0,74.0,10.0,2.0,251,39.9,63.03600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,281935.0,30.345,66.64,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0014860800000000007
2541721549.0,75.0,10.0,5.0,251,29.82,66.30000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,143035.0,20.790000000000003,55.624,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0003527700000000005
2541721601.0,76.0,10.0,7.0,251,17.745,53.992000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,422199.0,2.625,33.592,,,,,,,,,,,,False,Estoril,Santa Clara,-1.3259999999999314e-05
