id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,70.0,54.0,2188,82.53,2.9920000000000004,,,Carry,,,,,447025.0,94.92000000000002,8.024000000000001,,,,,,,,,,,62.0,Tiago Santos,True,Estoril,Vizela,0.010362779999999999
2515315639.0,667.0,71.0,0.0,2188,94.92000000000002,8.024000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,447025.0,,,,,,,,,,,,,62.0,Tiago Santos,,Estoril,Vizela,
2515315645.0,589.0,71.0,1.0,2899,10.08,59.976000000000006,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,421851.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515315651.0,590.0,71.0,2.0,2899,8.61,62.83200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515315687.0,591.0,71.0,2.0,2899,9.03,63.988,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,129360.0,21.945,64.53200000000001,,,,,,,,,,,,,False,Estoril,Vizela,0.0006523799999999993
2515315727.0,592.0,71.0,7.0,2899,24.044999999999998,64.668,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,421851.0,20.475,55.556000000000004,,,,,,,,,,,,,False,Estoril,Vizela,0.0009752800000000002
2515315735.0,593.0,71.0,8.0,2899,20.475,55.556000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,422955.0,26.355000000000004,65.89200000000001,,,,,,,,,,,,,False,Estoril,Vizela,-0.0009752800000000002
2515315823.0,594.0,71.0,9.0,2899,26.355000000000004,65.89200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,129360.0,39.58500000000001,65.008,,,,,,,,,,,,,False,Estoril,Vizela,0.0014860800000000007
2515315891.0,595.0,71.0,16.0,2899,57.54,60.79200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322742.0,70.77000000000001,65.688,,,,,,,,,,,,,False,Estoril,Vizela,0.006485330000000001
2515315905.0,596.0,71.0,18.0,2899,69.72000000000001,64.60000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,421851.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515315899.0,668.0,71.0,18.0,2188,35.28,3.4000000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,447025.0,,,,,,,,,,,,,62.0,Tiago Santos,,Estoril,Vizela,
2515316187.0,598.0,71.0,19.0,2899,75.17999999999999,62.628,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,421851.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515316003.0,669.0,71.0,21.0,2188,36.330000000000005,3.3320000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Obstruction', 'Zone', 'Offensive', 'IndirectFreekickTaken']","[91, 63]",True,447025.0,,,,,,,,,,,,,62.0,Tiago Santos,,Estoril,Vizela,
2515316023.0,597.0,71.0,21.0,2899,68.67000000000002,64.668,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'IndirectFreekickTaken', 'Obstruction']",[64],False,421851.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515316053.0,670.0,71.0,27.0,2188,37.38,4.556,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'IndirectFreekickTaken', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'FreekickTaken']","[91, 117, 30, 132, 35, 37, 215, 218]",True,447025.0,28.14,13.668000000000003,,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Vizela,-0.0006677700000000016
,,71.0,27.0,2188,28.14,13.668000000000003,,,Carry,,,,,121720.0,31.71,17.612000000000002,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,0.0005097200000000017
2515316093.0,671.0,71.0,30.0,2188,31.71,17.612000000000002,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,121720.0,24.465000000000003,38.89600000000001,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,-0.0009391300000000016
,,71.0,30.0,2188,24.465000000000003,38.89600000000001,,,Carry,,,,,436897.0,26.46,42.568000000000005,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,-0.00015244999999999842
2515316161.0,672.0,71.0,34.0,2188,26.46,42.568000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,38.22,37.468,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.00152184
,,71.0,34.0,2188,38.22,37.468,,,Carry,,,,,142746.0,48.195,30.464,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.002219519999999999
2515316297.0,673.0,71.0,38.0,2188,48.195,30.464,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'StandingSave', 'Length', 'ShotAssist', 'Zone', 'Angle', 'PassEndY', 'KeyPass']","[91, 119, 117, 123, 127, 39, 46, 36, 38, 216, 218]",True,142746.0,68.775,2.176,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.0026046199999999967
,,71.0,38.0,2188,68.775,2.176,,,Carry,,,,,357533.0,79.065,19.380000000000003,,,,,,,,,,,27.0,Rafik Guitane,True,Estoril,Vizela,0.011101420000000004
2515316303.0,674.0,71.0,45.0,2188,79.065,19.380000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RelatedEventId', 'GoalMouthY', 'MissHigh', 'RegularPlay', 'Assisted', 'OutOfBoxCentre', 'StandingSave', 'Zone', 'LeftFoot', 'GoalMouthZ']","[91, 7, 10, 2, 3, 13]",True,357533.0,,,673.0,142746.0,61.1,53.1,True,,,,,,27.0,Rafik Guitane,,Estoril,Vizela,
2515316723.0,601.0,72.0,14.0,2899,3.9899999999999998,39.712,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'GoalKick', 'Angle', 'Zone', 'MissHigh', 'PassEndY', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,326410.0,62.580000000000005,57.596000000000004,,,,,,,,,,,,,True,Estoril,Vizela,
2515316735.0,676.0,72.0,17.0,2188,42.21000000000001,12.648000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,121720.0,,,,,,,,,,,,,34.0,Mexer,,Estoril,Vizela,
2515316743.0,602.0,72.0,17.0,2899,62.79,55.35200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,431409.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515316739.0,677.0,72.0,17.0,2188,41.895,14.824000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'HeadPass', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,121720.0,61.005,21.012,,,,,,,,,,,34.0,Mexer,True,Estoril,Vizela,
2515316749.0,603.0,72.0,19.0,2899,31.5,43.724000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,362492.0,35.49,41.684000000000005,,,,,,,,,,,,,False,Estoril,Vizela,0.00152184
2515316753.0,604.0,72.0,20.0,2899,35.49,41.684000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'HeadPass', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,143050.0,39.480000000000004,44.608,,,,,,,,,,,,,False,Estoril,Vizela,
2515316757.0,678.0,72.0,21.0,2188,61.74,19.584000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,255151.0,,,,,,,,,,,,,20.0,João Carvalho,,Estoril,Vizela,
2515316769.0,679.0,72.0,21.0,2188,61.74,19.584000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,255151.0,63.315,20.808000000000003,,,,,,,,,,,20.0,João Carvalho,False,Estoril,Vizela,0.0
2515316771.0,680.0,72.0,23.0,2188,64.365,20.808000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,119543.0,,,,,,,,,,,,,11.0,Cassiano,,Estoril,Vizela,
2515316777.0,605.0,72.0,23.0,2899,40.635000000000005,47.19200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[91],True,422955.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515316797.0,607.0,72.0,24.0,2899,38.22,40.732,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515316803.0,608.0,72.0,24.0,2899,38.22,40.732,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,143050.0,50.400000000000006,49.300000000000004,,,,,,,,,,,,,False,Estoril,Vizela,0.0016648199999999991
2515316875.0,609.0,72.0,26.0,2899,50.400000000000006,49.300000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322742.0,61.32,63.104,,,,,,,,,,,,,False,Estoril,Vizela,0.0031593199999999967
2515316905.0,610.0,72.0,28.0,2899,60.795,63.24,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,421851.0,36.12,57.46,,,,,,,,,,,,,False,Estoril,Vizela,-0.002588769999999999
2515340301.0,817.0,72.0,31.0,2899,34.86000000000001,58.412000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,129360.0,39.58500000000001,45.967999999999996,,,,,,,,,,,,,False,Estoril,Vizela,0.002096840000000001
2515340697.0,818.0,72.0,32.0,2899,38.325,45.696000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,143050.0,42.63,52.156000000000006,,,,,,,,,,,,,False,Estoril,Vizela,-0.0005445499999999995
2515316961.0,613.0,72.0,34.0,2899,43.260000000000005,54.400000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,422955.0,39.795,52.632000000000005,,,,,,,,,,,,,False,Estoril,Vizela,0.0
2515317017.0,614.0,72.0,38.0,2899,39.795,52.632000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,143050.0,43.155,64.53200000000001,,,,,,,,,,,,,False,Estoril,Vizela,-0.0008845199999999998
2515317063.0,615.0,72.0,44.0,2899,53.865,66.572,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,129360.0,33.075,55.69200000000001,,,,,,,,,,,,,False,Estoril,Vizela,-0.00414106
2515317107.0,616.0,72.0,47.0,2899,33.285000000000004,54.06,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,362492.0,42.73500000000001,64.26,,,,,,,,,,,,,False,Estoril,Vizela,0.0006677700000000016
2515317131.0,617.0,72.0,49.0,2899,43.365,60.11200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,143050.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515317139.0,681.0,72.0,49.0,2188,61.635000000000005,7.888,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,119543.0,,,,,,,,,,,,,11.0,Cassiano,,Estoril,Vizela,
2515317155.0,618.0,72.0,50.0,2899,42.0,57.25600000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,143050.0,52.5,63.648,,,,,,,,,,,,,False,Estoril,Vizela,0.002588769999999999
2515317185.0,619.0,72.0,52.0,2899,52.92,63.648,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322742.0,61.845,66.164,,,,,,,,,,,,,False,Estoril,Vizela,0.0027146399999999973
2515317249.0,620.0,72.0,55.0,2899,61.845,66.164,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,129360.0,91.455,57.120000000000005,,,,,,,,,,,,,True,Estoril,Vizela,
2515317253.0,682.0,72.0,59.0,2188,3.8850000000000002,11.628000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,121720.0,,,,,,,,,,,,,34.0,Mexer,,Estoril,Vizela,
,,72.0,59.0,2188,3.8850000000000002,11.628000000000002,,,Carry,,,,,121720.0,1.785,8.364,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,-0.0011176900000000002
2515317295.0,683.0,73.0,1.0,2188,1.785,8.364,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,121720.0,2.94,22.032,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,0.00249687
2515317325.0,684.0,73.0,2.0,2188,2.94,22.032,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Longball', 'Length', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,331191.0,45.675000000000004,16.932,,,,,,,,,,,99.0,Daniel Figueira,True,Estoril,Vizela,
2515317333.0,621.0,73.0,4.0,2899,61.005,49.57200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,143050.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515317381.0,624.0,73.0,6.0,2899,59.535000000000004,47.124,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422955.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515317417.0,625.0,73.0,6.0,2899,59.535000000000004,47.124,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,422955.0,40.845,32.368,,,,,,,,,,,,,False,Estoril,Vizela,-0.004229499999999999
2515317433.0,626.0,73.0,10.0,2899,36.96000000000001,31.212,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 37, 216, 218]",True,425474.0,36.96000000000001,47.804,,,,,,,,,,,,,False,Estoril,Vizela,6.527999999999916e-05
2515317451.0,627.0,73.0,13.0,2899,36.96000000000001,47.804,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,362492.0,43.575,62.220000000000006,,,,,,,,,,,,,False,Estoril,Vizela,-0.0014290699999999993
2515317481.0,628.0,73.0,15.0,2899,43.050000000000004,62.628,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,322742.0,45.255,52.904,,,,,,,,,,,,,False,Estoril,Vizela,0.00258273
2515317513.0,629.0,73.0,18.0,2899,43.575,57.25600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,143050.0,48.93000000000001,50.32,,,,,,,,,,,,,False,Estoril,Vizela,0.0021440899999999995
2515317589.0,630.0,73.0,20.0,2899,47.25,50.32,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,421851.0,31.290000000000003,32.980000000000004,,,,,,,,,,,,,False,Estoril,Vizela,-0.0029675199999999995
2515317641.0,631.0,73.0,25.0,2899,30.66,28.628000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,425474.0,37.905,4.0120000000000005,,,,,,,,,,,,,False,Estoril,Vizela,-6.108999999999976e-05
2515317657.0,632.0,73.0,29.0,2899,38.325,3.468,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Longball', 'Chipped', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,118380.0,77.49,6.324000000000001,,,,,,,,,,,,,True,Estoril,Vizela,
2515317671.0,685.0,73.0,31.0,2188,28.035,64.19200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,105928.0,,,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vizela,
2515317693.0,686.0,73.0,31.0,2188,28.035,64.19200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,105928.0,40.74,64.804,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Vizela,
2515317707.0,633.0,73.0,33.0,2899,62.580000000000005,3.2640000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,118380.0,64.89,3.3320000000000003,,,,,,,,,,,,,False,Estoril,Vizela,
2515317757.0,688.0,73.0,33.0,2188,65.73,47.19200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,437687.0,,,,,,,,,,,,,21.0,Tiago Gouveia,,Estoril,Vizela,
2515317739.0,687.0,73.0,34.0,2188,53.655,63.24,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,437687.0,65.73,47.124,,,,,,,,,,,21.0,Tiago Gouveia,True,Estoril,Vizela,
2515317745.0,634.0,73.0,37.0,2899,38.325,17.272000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,425474.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515317785.0,635.0,73.0,38.0,2899,38.22,18.156000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,425474.0,13.125,34.544000000000004,,,,,,,,,,,,,False,Estoril,Vizela,-0.0018645199999999997
2515317883.0,636.0,73.0,41.0,2899,13.334999999999999,36.448,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,326410.0,30.87,59.43200000000001,,,,,,,,,,,,,False,Estoril,Vizela,-0.0010506300000000003
2515317903.0,637.0,73.0,44.0,2899,31.605000000000004,59.636,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,143050.0,34.33500000000001,52.904,,,,,,,,,,,,,False,Estoril,Vizela,0.0008183099999999992
2515317911.0,638.0,73.0,48.0,2899,34.33500000000001,52.904,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,322742.0,40.53,41.82,,,,,,,,,,,,,False,Estoril,Vizela,0.0020315600000000017
2515317981.0,639.0,73.0,51.0,2899,40.95,41.276,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,421851.0,31.5,22.644,,,,,,,,,,,,,False,Estoril,Vizela,-0.00152184
2515317997.0,640.0,73.0,55.0,2899,31.919999999999998,23.256000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,425474.0,34.33500000000001,44.2,,,,,,,,,,,,,False,Estoril,Vizela,0.0
2515318027.0,641.0,73.0,58.0,2899,34.33500000000001,44.2,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,362492.0,37.38,38.692,,,,,,,,,,,,,False,Estoril,Vizela,0.00152184
2515318071.0,642.0,74.0,1.0,2899,37.38,41.14,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,322742.0,39.795,60.452000000000005,,,,,,,,,,,,,False,Estoril,Vizela,-0.0013637900000000001
2515318141.0,643.0,74.0,5.0,2899,37.695,55.828,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,143050.0,29.715000000000003,54.196000000000005,,,,,,,,,,,,,False,Estoril,Vizela,-0.0015522900000000013
2515318177.0,644.0,74.0,7.0,2899,29.400000000000002,53.65200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,362492.0,11.655,38.692,,,,,,,,,,,,,False,Estoril,Vizela,0.00023232000000000114
2515318195.0,645.0,74.0,11.0,2899,11.340000000000002,36.924,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,326410.0,25.830000000000002,38.352000000000004,,,,,,,,,,,,,False,Estoril,Vizela,-0.000661730000000001
2515318243.0,646.0,74.0,11.0,2899,25.830000000000002,38.352000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,143050.0,15.225000000000001,54.67200000000001,,,,,,,,,,,,,False,Estoril,Vizela,-0.0013796
2515318273.0,647.0,74.0,14.0,2899,17.325,52.224000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,362492.0,42.42,46.784,,,,,,,,,,,,,False,Estoril,Vizela,0.0039058500000000006
