id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2388150577.0,474.0,45.0,54.0,297.0,60.06,58.888,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Gil Vicente,
2388150595.0,475.0,45.0,54.0,297.0,60.165,58.276,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,381717.0,66.57000000000001,55.48800000000002,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Gil Vicente,0.0025853399999999985
2388150589.0,402.0,45.0,56.0,290.0,31.5,17.34,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388150605.0,403.0,45.0,56.0,290.0,33.285000000000004,14.96,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 53]",True,404281.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388150621.0,476.0,45.0,56.0,297.0,71.715,53.040000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,384887.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Gil Vicente,
2388139577.0,363.0,45.0,57.0,290.0,72.97500000000002,47.736,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,381594.0,76.44,46.852,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2388169999.0,978.0,45.0,58.0,297.0,70.35000000000002,52.7,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384430.0,74.55,53.108,,,,,,,,,,30.0,Evanilson,False,Porto,Gil Vicente,0.0
,,45.0,58.0,,74.55,53.108,,,Carry,,,,,347204.0,74.44500000000001,51.204,,,,,,,,,,13.0,Galeno,False,Porto,Gil Vicente,0.0
2388139611.0,441.0,45.0,59.0,297.0,29.19,19.176,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Gil Vicente,
2388139619.0,364.0,45.0,59.0,290.0,75.81,48.824,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone', 'StandingSave']",[64],False,381594.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388150627.0,477.0,45.0,59.0,297.0,74.44500000000001,51.204,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Gil Vicente,
2388150649.0,478.0,45.0,59.0,297.0,80.53500000000001,53.17600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OverRun']","[91, 204]",True,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Gil Vicente,
,,45.0,59.0,,74.44500000000001,51.204,,,Carry,,,,,347204.0,80.53500000000001,53.176000000000016,,,,,,,,,,13.0,Galeno,False,Porto,Gil Vicente,0.00551751
2388150665.0,404.0,46.0,1.0,290.0,18.06,12.648,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 94, 95, 215]",True,334129.0,18.69,12.648,,,,,,,,,,,,,Porto,Gil Vicente,
2388150655.0,479.0,46.0,1.0,297.0,84.105,55.556,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Gil Vicente,
2388150669.0,405.0,46.0,4.0,290.0,19.845,6.0520000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322643.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388150673.0,406.0,46.0,4.0,290.0,20.790000000000006,5.712000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,322643.0,25.30500000000001,4.760000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2388150687.0,407.0,46.0,5.0,290.0,25.30500000000001,4.760000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,328057.0,23.625,10.472000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,0.0009752800000000002
2388150745.0,481.0,46.0,6.0,297.0,74.235,66.23200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Gil Vicente,
2388150691.0,408.0,46.0,6.0,290.0,23.52,10.540000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 38, 215, 218]",True,322643.0,29.61,7.616,,,,,,,,,,,,False,Porto,Gil Vicente,0.0003527700000000005
,,46.0,6.0,,74.235,66.23200000000001,,,Carry,,,,,384430.0,76.44,64.94,,,,,,,,,,30.0,Evanilson,False,Porto,Gil Vicente,0.0
2388139707.0,442.0,46.0,7.0,297.0,14.490000000000006,21.284000000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndX', 'Zone', 'FreekickTaken', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 127, 132, 36, 37, 216, 218]",True,322771.0,35.28,60.11200000000001,,,,,,,,,,2.0,Fábio Cardoso,False,Porto,Gil Vicente,-8.600000000000968e-07
,,46.0,7.0,,35.28,60.11200000000001,,,Carry,,,,,381717.0,36.64500000000001,60.79200000000001,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Gil Vicente,0.0014860800000000007
2388150751.0,482.0,46.0,8.0,297.0,76.44,64.94,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Gil Vicente,
2388150733.0,409.0,46.0,8.0,290.0,28.56,3.06,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,322643.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388139749.0,443.0,46.0,9.0,297.0,36.64500000000001,60.79200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381717.0,63.945,63.64800000000002,,,,,,,,,,12.0,Zaidu Sanusi,True,Porto,Gil Vicente,0.0061879299999999995
,,46.0,9.0,,63.945,63.64800000000002,,,Carry,,,,,347204.0,65.83500000000001,65.28,,,,,,,,,,13.0,Galeno,False,Porto,Gil Vicente,0.0
2388139751.0,444.0,46.0,13.0,297.0,65.83500000000001,65.28,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'Zone', 'StandingSave', 'Offensive']","[91, 204]",True,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Gil Vicente,
2388150805.0,484.0,46.0,13.0,297.0,75.17999999999999,68.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'ThrowIn', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 212, 36, 38, 217]",True,381717.0,77.49,42.432,,,,,,,,,,12.0,Zaidu Sanusi,True,Porto,Gil Vicente,0.002630199999999999
2388139739.0,365.0,46.0,14.0,290.0,35.595,2.3120000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388150807.0,485.0,46.0,17.0,297.0,76.65,41.004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'BlockedY', 'OutOfBoxCentre', 'LowCentre', 'RightFoot', 'GoalMouthY', 'GoalMouthZ', 'StandingSave', 'Zone', 'Blocked', 'RegularPlay', 'BlockedX']","[91, 10, 2, 3, 11, 12]",True,120608.0,,,,82.0,56.7,19.0,49.5,True,,,,25.0,Otávio,,Porto,Gil Vicente,
2388150811.0,411.0,46.0,17.0,290.0,18.375,33.252,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'OutfielderBlock', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,135962.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388139805.0,366.0,46.0,18.0,290.0,40.11000000000001,15.64,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,404281.0,37.8,3.400000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0008845199999999998
2388139871.0,367.0,46.0,20.0,290.0,37.8,2.9920000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Angle', 'Zone', 'Longball', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,322643.0,71.715,2.652,,,,,,,,,,,,True,Porto,Gil Vicente,0.00995862
2388150843.0,486.0,46.0,21.0,297.0,88.72500000000001,22.304,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShotOnPost,Successful,"['MissLeft', 'Zone', 'StandingSave', 'GoalMouthZ', 'OppositeRelatedEvent', 'GoalMouthY', 'BoxRight', 'RightFoot', 'RegularPlay']","[91, 7, 8, 10, 1, 3, 12]",True,338791.0,,,,,,3.2,55.3,True,,,,11.0,Pepê Aquino,,Porto,Gil Vicente,
2388150879.0,412.0,46.0,24.0,290.0,12.6,15.028000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,328057.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388139881.0,368.0,46.0,27.0,290.0,74.55,5.304,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,328057.0,71.40000000000002,13.328,,,,,,,,,,,,False,Porto,Gil Vicente,0.0027939199999999983
2388139901.0,369.0,46.0,28.0,290.0,68.88,14.552000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402797.0,65.94,19.312,,,,,,,,,,,,False,Porto,Gil Vicente,0.0006478500000000019
2388150931.0,487.0,46.0,29.0,297.0,102.585,66.30000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Gil Vicente,
2388150925.0,413.0,46.0,29.0,290.0,0.9450000000000001,2.5160000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 118, 120, 128, 36, 215, 218]",True,328057.0,1.8900000000000001,2.5160000000000005,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2388139935.0,370.0,46.0,30.0,290.0,65.94,19.312,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,322643.0,69.72000000000001,61.2,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0019007200000000016
2388139953.0,371.0,46.0,34.0,290.0,70.56,61.2,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322733.0,71.82000000000001,49.912000000000006,,,,,,,,,,,,False,Porto,Gil Vicente,0.0029011099999999984
2388139981.0,372.0,46.0,35.0,290.0,71.82000000000001,49.912000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,381594.0,67.41000000000001,60.724000000000004,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0066717999999999986
2388140027.0,373.0,46.0,38.0,290.0,67.62,63.104,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322733.0,77.175,58.82000000000002,,,,,,,,,,,,True,Porto,Gil Vicente,0.0065646099999999985
2388621793.0,745.0,46.0,41.0,290.0,69.405,61.336000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,381594.0,61.95,64.26000000000002,,,,,,,,,,,,False,Porto,Gil Vicente,-0.002714640000000001
2388140061.0,374.0,46.0,42.0,290.0,63.315,61.744,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402797.0,78.22500000000002,63.98800000000002,,,,,,,,,,,,False,Porto,Gil Vicente,0.00377069
2388140097.0,375.0,46.0,46.0,290.0,78.64500000000001,63.036000000000016,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,328057.0,65.31,56.50800000000002,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0025178200000000005
2388140127.0,376.0,46.0,49.0,290.0,65.31,56.71200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,402797.0,48.72,50.38800000000002,,,,,,,,,,,,False,Porto,Gil Vicente,-0.00441219
2388140165.0,377.0,46.0,52.0,290.0,48.72,50.38800000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,135962.0,39.48,29.78400000000001,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0016648199999999991
2388151141.0,415.0,46.0,53.0,290.0,6.195,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'ThrowIn']","[91, 212, 36, 37, 215]",True,404281.0,12.705,1.904,,,,,,,,,,,,False,Porto,Gil Vicente,0.0014131300000000003
2388151147.0,416.0,46.0,54.0,290.0,20.685,2.9920000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,328057.0,14.91,4.08,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0006523799999999993
2388140217.0,378.0,46.0,55.0,290.0,38.64,28.832000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,334129.0,43.89,3.2640000000000002,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0013637900000000001
2388162333.0,606.0,46.0,56.0,290.0,15.540000000000001,3.128000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,404281.0,41.685,6.0520000000000005,,,,,,,,,,,,False,Porto,Gil Vicente,0.0034665100000000008
2388140219.0,379.0,46.0,59.0,290.0,42.63,2.4480000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,404281.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388151157.0,489.0,46.0,59.0,297.0,67.2,63.44400000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322771.0,70.77000000000001,65.48400000000001,,,,,,,,,,2.0,Fábio Cardoso,False,Porto,Gil Vicente,0.00377069
2388140241.0,445.0,47.0,0.0,297.0,62.370000000000005,65.552,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Gil Vicente,
2388151159.0,490.0,47.0,0.0,297.0,70.77000000000001,65.48400000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Gil Vicente,
2388151167.0,491.0,47.0,1.0,297.0,71.4,65.89200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Gil Vicente,
2388151299.0,418.0,47.0,12.0,290.0,31.185000000000002,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'ThrowIn', 'PassEndY', 'Length', 'PassEndX']","[91, 212, 35, 37, 215]",True,404281.0,12.075000000000001,5.576,,,,,,,,,,,,False,Porto,Gil Vicente,-0.00198043
2388140377.0,381.0,47.0,15.0,290.0,54.39,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'ThrowIn', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 212, 36, 37, 216]",True,404281.0,61.74,3.944,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2388140393.0,447.0,47.0,16.0,297.0,33.81,63.85200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Gil Vicente,
2388151331.0,419.0,47.0,16.0,290.0,19.635000000000005,6.936000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndX', 'Chipped', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 124, 127, 36, 37, 216, 218]",True,334129.0,35.49,56.50800000000002,,,,,,,,,,,,False,Porto,Gil Vicente,0.0021463600000000017
2388140407.0,448.0,47.0,17.0,297.0,34.86000000000001,57.664,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384887.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Gil Vicente,
,,47.0,17.0,,34.86000000000001,57.66400000000001,,,Carry,,,,,384887.0,40.215,51.40800000000002,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0015522899999999996
2388151351.0,420.0,47.0,19.0,290.0,34.86000000000001,58.61600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Longball', 'Length']","[91, 120, 139, 128, 36, 37, 216, 218]",True,322733.0,66.78,63.376000000000005,,,,,,,,,,,,True,Porto,Gil Vicente,0.006855699999999999
2388140441.0,449.0,47.0,20.0,297.0,40.215,51.40800000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,384887.0,48.195,56.37200000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0016982100000000003
,,47.0,20.0,,48.195,56.37200000000001,,,Carry,,,,,120608.0,45.675000000000004,48.55200000000001,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,0.0004458799999999992
2388140479.0,450.0,47.0,22.0,297.0,45.675000000000004,48.55200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,120608.0,41.685,36.24400000000001,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,-0.0016648199999999991
,,47.0,22.0,,41.685,36.24400000000001,,,Carry,,,,,104368.0,63.839999999999996,22.304,,,,,,,,,,19.0,Chancel Mbemba,True,Porto,Gil Vicente,0.006724860000000001
2388151363.0,493.0,47.0,23.0,297.0,37.8,5.576,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Gil Vicente,
2388151395.0,494.0,47.0,23.0,297.0,34.86000000000001,4.352,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,395173.0,10.185,23.66400000000001,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,-0.0008966900000000003
,,47.0,23.0,,10.185,23.66400000000001,,,Carry,,,,,373842.0,14.07,28.288000000000004,,,,,,,,,,99.0,Diogo Costa,False,Porto,Gil Vicente,0.0010497700000000002
,,47.0,23.0,,37.8,5.576,,,Carry,,,,,395173.0,34.86000000000001,4.352,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,-0.0014860800000000007
2388151417.0,495.0,47.0,27.0,297.0,14.07,28.288000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,373842.0,28.665000000000006,51.61200000000001,,,,,,,,,,99.0,Diogo Costa,False,Porto,Gil Vicente,-0.0002323199999999994
2388140543.0,451.0,47.0,28.0,297.0,63.839999999999996,22.304,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Chipped', 'Longball', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,104368.0,101.53500000000001,1.2920000000000005,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Gil Vicente,0.018574579999999997
2388151433.0,496.0,47.0,30.0,297.0,28.875,51.06800000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,322771.0,36.54,46.92,,,,,,,,,,2.0,Fábio Cardoso,False,Porto,Gil Vicente,0.002096839999999999
2388140547.0,452.0,47.0,32.0,297.0,101.535,1.292,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Gil Vicente,
2388151481.0,497.0,47.0,32.0,297.0,37.17,45.56,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,384887.0,37.48500000000001,24.276000000000003,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0
,,47.0,32.0,,37.48500000000001,24.276000000000003,,,Carry,,,,,120608.0,42.525,18.632,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,0.0
2388151539.0,498.0,47.0,36.0,297.0,42.525,18.632,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,120608.0,67.30499999999999,2.924,,,,,,,,,,25.0,Otávio,True,Porto,Gil Vicente,0.00475886
,,47.0,36.0,,67.30499999999999,2.924,,,Carry,,,,,395173.0,74.55,17.204,,,,,,,,,,23.0,João Mário,True,Porto,Gil Vicente,0.0066717999999999986
2388140659.0,383.0,47.0,43.0,290.0,4.2,40.868,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'GoalKick', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,362746.0,8.505000000000003,55.08000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0019098400000000003
2388151563.0,499.0,47.0,44.0,297.0,74.55,17.204,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395173.0,65.625,22.712,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,-0.004771079999999997
,,47.0,44.0,,65.625,22.712,,,Carry,,,,,104368.0,67.41000000000001,22.1,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Gil Vicente,0.0
