id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2420399639.0,764.0,73.0,43.0,297.0,8.19,30.192,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,10105.0,,,,,,,,,,,,3.0,Pepe,,Porto,Estoril,
2420399449.0,547.0,73.0,43.0,2188.0,99.75,36.856,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'IntentionalAssist', 'Length', 'Angle', 'ShotAssist', 'OtherBodyPart', 'Zone', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 203, 205, 40, 46, 36, 38, 217, 218]",True,69742.0,102.06,28.76400000000001,,,,,,,,,,,,False,Porto,Estoril,0.0
2420399467.0,548.0,73.0,44.0,2188.0,101.85,28.9,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'SmallBoxRight', 'Assisted', 'RegularPlay', 'BlockedX', 'IntentionalAssist', 'HighRight', 'RightFoot', 'GoalMouthY', 'BigChance', 'BlockedY', 'RelatedEventId', 'StandingSave', 'GoalMouthZ', 'OppositeRelatedEvent']","[91, 9, 10, 201, 0, 3, 12]",True,347858.0,,,547.0,69742.0,20.9,47.0,True,99.5,48.6,,,,,,Porto,Estoril,
2420399457.0,762.0,73.0,44.0,297.0,0.525,36.244,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'Hands', 'ParriedSafe', 'DivingSave', 'OppositeRelatedEvent', 'KeeperSaveInSixYard', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 80]",True,322683.0,,,,,,,,,,,,14.0,Cláudio Ramos,,Porto,Estoril,
2420399665.0,549.0,73.0,44.0,2188.0,98.07,30.328000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,347858.0,,,,,,,,,,,,,,,Porto,Estoril,
2420399701.0,765.0,73.0,44.0,297.0,6.93,37.672,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,322683.0,,,,,,,,,,,,14.0,Cláudio Ramos,,Porto,Estoril,
2420400307.0,552.0,75.0,4.0,2188.0,104.47500000000001,0.34,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['CornerTaken', 'Zone', 'PassEndX', 'Chipped', 'Length', 'StandingSave', 'Angle', 'Cross', 'RightFoot', 'PassEndY']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,142746.0,94.815,28.42400000000001,,,,,,,,,,,,True,Porto,Estoril,0.07012512
2420400351.0,768.0,75.0,5.0,297.0,8.4,39.508,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 94, 95, 216]",True,394924.0,46.62,31.96,,,,,,,,,,50.0,Fábio Vieira,,Porto,Estoril,
2420400451.0,553.0,75.0,9.0,2188.0,57.75,38.28400000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'Angle', 'PassEndX']","[91, 117, 127, 35, 38, 215, 218]",True,105928.0,12.915000000000001,29.10400000000001,,,,,,,,,,,,False,Porto,Estoril,-0.006068059999999998
2420400471.0,554.0,75.0,19.0,2188.0,12.705,29.240000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,349664.0,35.385000000000005,31.96,,,,,,,,,,,,False,Porto,Estoril,0.0004965400000000002
2420400519.0,555.0,75.0,21.0,2188.0,30.66,35.22400000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,421892.0,8.4,34.61200000000001,,,,,,,,,,,,False,Porto,Estoril,-0.0019132000000000003
2420400591.0,556.0,75.0,25.0,2188.0,10.395000000000001,32.16400000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,374830.0,24.57,8.704,,,,,,,,,,,,False,Porto,Estoril,-0.0014034000000000008
2420400605.0,557.0,75.0,32.0,2188.0,43.785000000000004,6.256000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,322685.0,56.910000000000004,11.356,,,,,,,,,,,,False,Porto,Estoril,0.004855460000000001
2420400619.0,769.0,75.0,33.0,297.0,42.21000000000001,55.624,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,394924.0,,,,,,,,,,,,50.0,Fábio Vieira,,Porto,Estoril,
,,75.0,33.0,,42.21000000000002,55.62400000000001,,,Carry,,,,,394924.0,41.895,52.90400000000002,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Estoril,0.0
2420400667.0,770.0,75.0,35.0,297.0,41.895,52.90400000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,394924.0,30.765,37.264,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Estoril,-0.00082343
2420400727.0,771.0,75.0,39.0,297.0,31.815,38.080000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,104368.0,35.910000000000004,43.928,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.0013679799999999995
,,75.0,39.0,,35.910000000000004,43.928,,,Carry,,,,,394924.0,43.155,27.40400000000001,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Estoril,0.00152184
2420400751.0,772.0,75.0,44.0,297.0,43.155,27.40400000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,394924.0,45.464999999999996,3.400000000000001,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Estoril,-0.00014302000000000065
2420400783.0,773.0,75.0,47.0,297.0,46.095,4.216,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,395173.0,38.115,23.32400000000001,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.0002082999999999998
2420400801.0,774.0,75.0,49.0,297.0,38.22,24.14,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,104368.0,47.145,23.32400000000001,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.00159954
2420400837.0,775.0,75.0,50.0,297.0,47.145,23.32400000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,244779.0,34.65,25.636000000000003,,,,,,,,,,16.0,Marko Grujic,False,Porto,Estoril,-0.0029675199999999995
,,75.0,50.0,,34.65,25.636000000000003,,,Carry,,,,,104368.0,35.595,23.528,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,-0.0002191399999999996
2420400861.0,776.0,75.0,53.0,297.0,35.595,23.528,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,61.845,20.06,,,,,,,,,,19.0,Chancel Mbemba,True,Porto,Estoril,0.008246700000000001
2420400899.0,777.0,75.0,55.0,297.0,63.0,20.06,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,409221.0,58.695,20.808000000000003,,,,,,,,,,10.0,Francisco Conceição,False,Porto,Estoril,-0.002495360000000002
,,75.0,55.0,,58.695,20.808000000000003,,,Carry,,,,,244779.0,60.06,21.828000000000003,,,,,,,,,,16.0,Marko Grujic,False,Porto,Estoril,0.0
2420400917.0,778.0,75.0,59.0,297.0,60.06,21.828000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,244779.0,46.095,42.77200000000002,,,,,,,,,,16.0,Marko Grujic,False,Porto,Estoril,-0.0025646799999999997
2420400955.0,779.0,76.0,1.0,297.0,45.99,43.86000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,10105.0,60.795,62.22000000000001,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0004446799999999994
2420400995.0,780.0,76.0,5.0,297.0,61.005,62.15200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,381717.0,47.775,50.660000000000004,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.0004446799999999994
,,76.0,5.0,,47.775,50.660000000000004,,,Carry,,,,,10105.0,50.40000000000001,50.38800000000002,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0
2420401005.0,781.0,76.0,8.0,297.0,50.40000000000001,50.38800000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,10105.0,64.155,62.56,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.00315932
2420401047.0,782.0,76.0,9.0,297.0,64.155,62.22000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381717.0,57.75,53.992,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.0013324699999999988
2420401087.0,783.0,76.0,10.0,297.0,57.855000000000004,54.40000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,338791.0,46.2,58.276,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,-0.0022727300000000006
,,76.0,10.0,,46.2,58.276,,,Carry,,,,,10105.0,45.57,51.884,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0
2420401113.0,784.0,76.0,15.0,297.0,45.57,51.884,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,67.2,29.852,,,,,,,,,,3.0,Pepe,True,Porto,Estoril,0.0061253
2420401135.0,785.0,76.0,16.0,297.0,67.41000000000001,30.26,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 29, 124, 36, 37, 216, 218]",True,394924.0,69.92999999999999,38.352000000000004,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Estoril,0.0
2420401157.0,558.0,76.0,18.0,2188.0,28.665000000000003,28.492,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,421896.0,,,,,,,,,,,,,,,Porto,Estoril,
2420401207.0,786.0,76.0,20.0,297.0,66.88500000000002,38.964,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'PassEndX', 'ShotAssist', 'Angle', 'Zone', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 36, 38, 217, 218]",True,244779.0,78.33,33.93200000000001,,,,,,,,,,16.0,Marko Grujic,True,Porto,Estoril,0.0038807899999999985
