id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379962017.0,404.0,41.0,15.0,297.0,3.045,27.268000000000004,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,384430.0,0.0,26.180000000000003,,,,,,,,,,30.0,Evanilson,,Arouca,Porto,
2379962009.0,304.0,41.0,16.0,5948.0,104.58,40.528000000000006,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,96271.0,,,,,,,,,,,,,,,Arouca,Porto,
2379962021.0,405.0,41.0,16.0,297.0,0.42,27.472,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,384430.0,,,,,,,,,,,,30.0,Evanilson,,Arouca,Porto,
2379962083.0,305.0,41.0,30.0,5948.0,104.47500000000001,67.66000000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'CornerTaken', 'PassEndY']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,96271.0,91.03500000000001,59.024,,,,,,,,,,,,False,Arouca,Porto,0.00274402
2379962087.0,306.0,41.0,32.0,5948.0,91.03500000000001,59.024,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,322648.0,81.48,61.404000000000025,,,,,,,,,,,,False,Arouca,Porto,-0.013106799999999998
2379962109.0,307.0,41.0,34.0,5948.0,81.48,61.404000000000025,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'RightFoot', 'Longball', 'PassEndY', 'Chipped', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 137, 124, 126, 36, 38, 217, 218]",True,96271.0,96.81,19.992000000000004,,,,,,,,,,,,True,Arouca,Porto,0.03686283
2379962119.0,406.0,41.0,37.0,297.0,9.975,45.900000000000006,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 94, 95, 57, 215]",True,10105.0,21.945,47.260000000000005,,,,,,,,,,3.0,Pepe,,Arouca,Porto,
2379962129.0,308.0,41.0,40.0,5948.0,81.27000000000001,18.360000000000003,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Blocked', 'StandingSave', 'FromCorner', 'OppositeRelatedEvent', 'GoalMouthY', 'OutOfBoxCentre', 'BlockedX', 'LowCentre', 'Zone', 'GoalMouthZ', 'LeftFoot', 'BlockedY']","[91, 10, 2, 5, 11, 13]",True,298402.0,,,,,,19.0,49.7,True,80.7,30.3,,,,,Arouca,Porto,
2379962135.0,407.0,41.0,40.0,297.0,19.845,48.21200000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'OppositeRelatedEvent', 'StandingSave', 'OtherBodyPart']","[91, 58]",True,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Arouca,Porto,
2379962147.0,309.0,41.0,41.0,5948.0,84.315,47.19200000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,351703.0,,,,,,,,,,,,,,,Arouca,Porto,
2379962153.0,408.0,41.0,41.0,297.0,20.685,20.808000000000003,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,394924.0,,,,,,,,,,,,50.0,Fábio Vieira,,Arouca,Porto,
2379962155.0,310.0,41.0,41.0,5948.0,85.89,47.804,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,351703.0,,,,,,,,,,,,,,,Arouca,Porto,
2379962163.0,409.0,41.0,43.0,297.0,15.435,28.9,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,384430.0,24.78,21.216,,,,,,,,,,30.0,Evanilson,,Arouca,Porto,
2379962617.0,312.0,43.0,9.0,5948.0,69.615,47.12400000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,322648.0,75.28500000000001,15.912000000000004,,,,,,,,,,,,False,Arouca,Porto,0.004663889999999997
2379962621.0,313.0,43.0,13.0,5948.0,74.76,15.64,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Chipped', 'LeftFoot', 'PassEndY', 'StandingSave', 'Cross', 'Zone', 'Angle']","[91, 138, 124, 126, 36, 37, 217, 218]",True,416503.0,97.44,35.496,,,,,,,,,,,,True,Arouca,Porto,0.23343840999999999
2379962623.0,412.0,43.0,14.0,297.0,8.715000000000002,33.932,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,373842.0,,,,,,,,,,,,99.0,Diogo Costa,,Arouca,Porto,
2379962677.0,413.0,43.0,18.0,297.0,10.920000000000005,30.94,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'KeeperThrow', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 36, 38, 215, 218]",True,373842.0,27.405,28.832000000000004,,,,,,,,,,99.0,Diogo Costa,False,Arouca,Porto,0.0004965400000000002
,,43.0,18.0,,27.405,28.832000000000004,,,Carry,,,,,244779.0,31.919999999999998,24.34400000000001,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,-0.0002191399999999996
2379962697.0,414.0,43.0,22.0,297.0,31.919999999999998,24.34400000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,244779.0,27.615000000000002,46.24,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,0.0
,,43.0,22.0,,27.615000000000002,46.24,,,Carry,,,,,10105.0,34.65,48.48400000000001,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,0.0
2379962725.0,415.0,43.0,25.0,297.0,34.65,48.48400000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,10105.0,43.785000000000004,56.16800000000002,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,0.0010425699999999996
,,43.0,25.0,,43.785000000000004,56.16800000000002,,,Carry,,,,,384887.0,66.57000000000001,58.68400000000002,,,,,,,,,,20.0,Vitinha,True,Arouca,Porto,0.006556279999999999
2379962735.0,416.0,43.0,32.0,297.0,66.57000000000001,58.68400000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,72.24,66.30000000000001,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.0025178200000000005
2379962745.0,417.0,43.0,34.0,297.0,72.97500000000002,65.41600000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381717.0,64.575,58.276,,,,,,,,,,12.0,Zaidu Sanusi,False,Arouca,Porto,-0.0025178200000000005
,,43.0,34.0,,64.575,58.276,,,Carry,,,,,384887.0,63.73500000000002,64.26000000000002,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,-0.0012528699999999997
2379962757.0,418.0,43.0,36.0,297.0,63.73500000000002,64.26000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,384887.0,55.02,60.79200000000001,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,-0.002714640000000001
,,43.0,36.0,,55.02,60.79200000000001,,,Carry,,,,,10105.0,55.44,54.40000000000001,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,0.001382170000000002
2379962805.0,419.0,43.0,39.0,297.0,55.44,54.40000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'Angle', 'PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,10105.0,89.565,51.00000000000002,,,,,,,,,,3.0,Pepe,True,Arouca,Porto,0.024551789999999997
,,43.0,39.0,,89.565,51.00000000000002,,,Carry,,,,,384430.0,96.915,66.30000000000001,,,,,,,,,,30.0,Evanilson,False,Arouca,Porto,-0.00274402
2379962819.0,420.0,43.0,47.0,297.0,96.915,66.30000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,384430.0,87.04500000000004,57.868000000000016,,,,,,,,,,30.0,Evanilson,False,Arouca,Porto,-0.00839318
,,43.0,47.0,,87.04500000000004,57.868000000000016,,,Carry,,,,,338791.0,84.315,54.604,,,,,,,,,,11.0,Pepê Aquino,False,Arouca,Porto,0.0
2379962847.0,421.0,43.0,49.0,297.0,84.315,54.604,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,338791.0,75.39,41.548,,,,,,,,,,11.0,Pepê Aquino,False,Arouca,Porto,-0.005681229999999999
,,43.0,49.0,,75.39,41.548,,,Carry,,,,,120608.0,77.49,46.44400000000001,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,0.0002709099999999992
2379962855.0,422.0,43.0,52.0,297.0,77.49,46.44400000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,120608.0,89.98500000000004,58.34400000000002,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,0.01654752
,,43.0,52.0,,89.98500000000004,58.34400000000002,,,Carry,,,,,381717.0,94.92000000000004,59.56800000000002,,,,,,,,,,12.0,Zaidu Sanusi,False,Arouca,Porto,-0.005819199999999997
2379962865.0,423.0,43.0,54.0,297.0,94.92000000000004,59.56800000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'StandingSave', 'Angle', 'Cross', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 138, 126, 35, 38, 217, 218]",True,381717.0,94.39500000000001,38.556,,,,,,,,,,12.0,Zaidu Sanusi,True,Arouca,Porto,0.0732003
2379962879.0,315.0,43.0,55.0,5948.0,9.87,29.444,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,316658.0,18.06,0.0,,,,,,,,,,,,,Arouca,Porto,
2379962953.0,425.0,44.0,13.0,297.0,87.78,68.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Longball', 'ThrowIn', 'Zone', 'Angle']","[91, 212, 36, 38, 217]",True,381717.0,90.615,41.480000000000004,,,,,,,,,,12.0,Zaidu Sanusi,True,Arouca,Porto,0.0732003
2379962967.0,317.0,44.0,15.0,5948.0,13.02,25.568,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,316658.0,,,,,,,,,,,,,,,Arouca,Porto,
2379962955.0,426.0,44.0,15.0,297.0,91.98,42.432,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Arouca,Porto,
2380139805.0,815.0,44.0,15.0,5948.0,9.66,25.296000000000003,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Head', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 94, 95, 57, 215]",True,316658.0,9.66,21.964,,,,,,,,,,,,,Arouca,Porto,
2379962971.0,318.0,44.0,17.0,5948.0,9.03,17.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Head', 'Length', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,316658.0,22.89,0.0,,,,,,,,,,,,,Arouca,Porto,
2379963173.0,321.0,44.0,53.0,5948.0,25.41,0.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Zone', 'Length', 'PassEndY', 'Angle', 'Longball', 'PassEndX']","[91, 212, 36, 37, 216]",True,416503.0,48.51000000000001,7.208000000000001,,,,,,,,,,,,False,Arouca,Porto,0.004034900000000001
2379963189.0,429.0,44.0,54.0,297.0,57.75,63.17200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,384887.0,65.83500000000001,63.51200000000001,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.002714640000000001
2379963205.0,322.0,44.0,56.0,5948.0,37.275,6.188000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Chipped', 'Length', 'StandingSave']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,243573.0,51.55500000000002,6.324000000000001,,,,,,,,,,,,False,Arouca,Porto,0.0012207699999999995
2379963207.0,430.0,44.0,57.0,297.0,53.865,60.928,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,381717.0,56.38500000000001,52.02,,,,,,,,,,12.0,Zaidu Sanusi,False,Arouca,Porto,0.001382170000000002
,,44.0,57.0,,56.38500000000001,52.02,,,Carry,,,,,244779.0,56.7,46.036000000000016,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,0.0007378299999999983
2379963215.0,431.0,44.0,58.0,297.0,56.7,46.03600000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Arouca,Porto,
2379963245.0,432.0,44.0,58.0,297.0,55.230000000000004,50.32,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,244779.0,59.95500000000001,59.56800000000002,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,-0.0021200000000000004
,,44.0,58.0,,59.95500000000001,59.56800000000002,,,Carry,,,,,384887.0,67.62,66.30000000000001,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.002714640000000001
,,44.0,58.0,,56.7,46.036000000000016,,,Carry,,,,,244779.0,55.230000000000004,50.32,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,0.0
2379970309.0,380.0,45.0,0.0,5948.0,0.0,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Porto,
2379970305.0,481.0,45.0,0.0,297.0,0.0,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Porto,
2379970341.0,482.0,45.0,0.0,297.0,52.08000000000001,34.068000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,394924.0,45.045,28.492000000000004,,,,,,,,,,50.0,Fábio Vieira,False,Arouca,Porto,0.0
,,45.0,0.0,,45.045,28.492000000000004,,,Carry,,,,,384887.0,47.25,29.308000000000003,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.0
2379970347.0,483.0,45.0,2.0,297.0,47.25,29.308000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Chipped', 'Angle', 'Longball', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,384887.0,82.53,58.956,,,,,,,,,,20.0,Vitinha,True,Arouca,Porto,0.014686739999999998
,,45.0,2.0,,82.53,58.956,,,Carry,,,,,244779.0,84.63,59.976000000000006,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,-0.0019695999999999984
2379963261.0,323.0,45.0,3.0,5948.0,33.075,2.4480000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,416503.0,,,,,,,,,,,,,,,Arouca,Porto,
2379963247.0,433.0,45.0,3.0,297.0,67.62,66.30000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,384887.0,69.51,66.028,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.0
2379963265.0,324.0,45.0,5.0,5948.0,29.4,7.412000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243573.0,,,,,,,,,,,,,,,Arouca,Porto,
2379970387.0,484.0,45.0,5.0,297.0,84.63,59.976000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Arouca,Porto,
2379970381.0,381.0,45.0,5.0,5948.0,20.37,8.024000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,416503.0,,,,,,,,,,,,,,,Arouca,Porto,
2379963269.0,325.0,45.0,5.0,5948.0,33.6,2.108,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,243573.0,24.78,9.316,,,,,,,,,,,,False,Arouca,Porto,-0.0003527700000000005
2379970395.0,485.0,45.0,5.0,297.0,82.53,58.956,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,244779.0,95.865,48.68800000000002,,,,,,,,,,16.0,Marko Grujic,True,Arouca,Porto,0.025378660000000004
2379963273.0,326.0,45.0,6.0,5948.0,20.475000000000005,9.996000000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Chipped', 'Angle']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,326486.0,44.83500000000002,4.692,,,,,,,,,,,,False,Arouca,Porto,0.0030596200000000007
2379963271.0,434.0,45.0,7.0,297.0,58.905,61.948,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,10105.0,,,,,,,,,,,,3.0,Pepe,,Arouca,Porto,
2379970405.0,382.0,45.0,7.0,5948.0,10.29,17.136,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'Head', 'PassEndY']","[91, 94, 95, 57, 215]",True,326486.0,11.97,0.0,,,,,,,,,,,,,Arouca,Porto,
2379963287.0,435.0,45.0,9.0,297.0,63.525000000000006,57.93600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Arouca,Porto,
2379963307.0,436.0,45.0,10.0,297.0,64.575,57.46,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,244779.0,63.73500000000002,63.98800000000002,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,-0.0012528699999999997
,,45.0,10.0,,63.73500000000002,63.98800000000002,,,Carry,,,,,384887.0,70.455,62.15200000000001,,,,,,,,,,20.0,Vitinha,True,Arouca,Porto,0.0
2379963323.0,437.0,45.0,13.0,297.0,70.455,62.15200000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,92.29500000000004,61.81200000000001,,,,,,,,,,20.0,Vitinha,True,Arouca,Porto,0.013629430000000001
,,45.0,13.0,,92.29500000000004,61.81200000000001,,,Carry,,,,,381717.0,94.815,55.48800000000002,,,,,,,,,,12.0,Zaidu Sanusi,True,Arouca,Porto,0.005819199999999997
2379963341.0,327.0,45.0,16.0,5948.0,11.55,11.22,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,326486.0,,,,,,,,,,,,,,,Arouca,Porto,
2379963345.0,438.0,45.0,16.0,297.0,93.45,56.78,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Arouca,Porto,
2379963353.0,439.0,45.0,18.0,297.0,94.815,55.48800000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'IntentionalAssist', 'ShotAssist', 'Angle', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,381717.0,90.825,39.236,,,,,,,,,,12.0,Zaidu Sanusi,False,Arouca,Porto,0.0673811
2379963355.0,440.0,45.0,19.0,297.0,90.3,39.508,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxCentre', 'StandingSave', 'RelatedEventId', 'GoalMouthZ', 'GoalMouthY', 'Assisted', 'LeftFoot', 'Zone', 'IntentionalAssist', 'RegularPlay', 'MissHigh']","[91, 7, 90, 10, 1, 3, 13]",True,394924.0,,,,439.0,381717.0,83.3,45.4,True,,,,50.0,Fábio Vieira,,Arouca,Porto,
2379970625.0,487.0,45.0,30.0,297.0,95.34,68.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'ThrowIn', 'Longball', 'PassEndX', 'PassEndY']","[91, 212, 36, 38, 217]",True,381717.0,97.02000000000001,45.016000000000005,,,,,,,,,,12.0,Zaidu Sanusi,True,Arouca,Porto,0.029575229999999994
2379970629.0,384.0,45.0,32.0,5948.0,10.920000000000002,23.936000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,326486.0,,,,,,,,,,,,,,,Arouca,Porto,
2379970631.0,488.0,45.0,32.0,297.0,94.08,44.064,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Arouca,Porto,
2379970649.0,385.0,45.0,33.0,5948.0,12.18,24.276000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Head', 'PassEndX', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,326486.0,16.695,35.7,,,,,,,,,,,,,Arouca,Porto,
2379970661.0,386.0,45.0,34.0,5948.0,17.955000000000002,32.096000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,243573.0,,,,,,,,,,,,,,,Arouca,Porto,
2379970653.0,489.0,45.0,34.0,297.0,87.04500000000002,35.904,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,120608.0,,,,,,,,,,,,25.0,Otávio,,Arouca,Porto,
2379970675.0,387.0,45.0,34.0,5948.0,16.695,35.7,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Head', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,243573.0,30.555000000000003,35.836000000000006,,,,,,,,,,,,,Arouca,Porto,
2379970683.0,490.0,45.0,35.0,297.0,79.065,31.552,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthZ', 'LeftFoot', 'StandingSave', 'OutOfBoxCentre', 'ThrowinSetPiece', 'Zone', 'HighLeft', 'GoalMouthY']","[91, 7, 10, 2, 5, 13]",True,394924.0,,,,,,76.4,61.7,True,,,,50.0,Fábio Vieira,,Arouca,Porto,
2379963551.0,329.0,45.0,46.0,5948.0,5.04,34.408,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['MissHigh', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Longball', 'GoalKick']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,291654.0,70.66500000000002,59.29600000000001,,,,,,,,,,,,True,Arouca,Porto,0.014604649999999999
2379963553.0,330.0,45.0,50.0,5948.0,69.09,55.556,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,351703.0,,,,,,,,,,,,,,,Arouca,Porto,
