id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2349234201.0,629.0,51.0,297.0,384887.0,80.22000000000001,6.732000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 142]",True,33.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Boavista,
,,51.0,,384887.0,80.22000000000001,6.732000000000002,,,Carry,,,,,33.0,78.33,6.460000000000003,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,-0.00634183
2349234229.0,630.0,51.0,297.0,384887.0,78.33,6.460000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,34.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Boavista,
2349234269.0,631.0,51.0,297.0,384887.0,78.33,6.460000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,34.0,82.32000000000001,20.604000000000003,,,,,,,,,,20.0,Vitinha,True,Porto,Boavista,0.007330730000000001
2349234293.0,632.0,51.0,297.0,384430.0,82.32000000000001,20.604000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[90, 119, 28, 35, 36, 216, 217]",True,35.0,94.29,23.936000000000003,,,,,,,,,,30.0,Evanilson,True,Porto,Boavista,0.026359360000000002
2349234345.0,333.0,51.0,122.0,259313.0,5.775,42.364,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,38.0,,,,,,,,,,,,,,,Porto,Boavista,
2349234533.0,334.0,51.0,122.0,259313.0,10.5,43.724000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Longball', 'Angle', 'KeeperThrow', 'Length']","[90, 35, 36, 215, 217]",True,40.0,55.33500000000002,49.232000000000006,,,,,,,,,,,,True,Porto,Boavista,0.00707851
2349237055.0,639.0,53.0,297.0,10105.0,39.58500000000001,8.16,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,42.0,,,,,,,,,,,,3.0,Pepe,,Porto,Boavista,
2349236907.0,636.0,53.0,297.0,114301.0,0.0,0.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[213],False,57.0,,,637.0,70614.0,,,,,,,,8.0,Mateus Uribe,,Porto,Boavista,
2349236913.0,637.0,53.0,297.0,70614.0,0.0,0.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[212],False,57.0,,,636.0,114301.0,,,,,,,,27.0,Sérgio Oliveira,,Porto,Boavista,
2349237399.0,337.0,54.0,122.0,400992.0,20.790000000000006,68.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 211, 34, 37, 214]",True,4.0,13.440000000000001,62.15200000000001,,,,,,,,,,,,False,Porto,Boavista,-0.0006523799999999993
2349237499.0,338.0,54.0,122.0,423077.0,13.440000000000001,62.15200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Longball']","[90, 119, 127, 35, 37, 216, 217]",True,5.0,74.13,54.604,,,,,,,,,,,,True,Porto,Boavista,0.01621905
2349237485.0,641.0,54.0,297.0,10105.0,30.66,13.668000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[196, 199]",False,9.0,,,,,,,,,,,,3.0,Pepe,,Porto,Boavista,
2349237507.0,339.0,54.0,122.0,404198.0,74.34,54.33200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 198]",False,9.0,,,,,,,,,,,,,,,Porto,Boavista,
2349237521.0,642.0,54.0,297.0,10105.0,30.03,14.484000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'HeadPass', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 138, 35, 36, 215, 217]",True,9.0,40.005,18.428,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.002096839999999999
2349237565.0,643.0,54.0,297.0,70614.0,39.585000000000015,18.360000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[90, 116, 29, 138, 34, 36, 214, 217]",True,9.0,18.585,33.592,,,,,,,,,,27.0,Sérgio Oliveira,False,Porto,Boavista,-0.0025262500000000007
2349237597.0,644.0,54.0,297.0,373842.0,18.69,34.476000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,13.0,,,,,,,,,,,,99.0,Diogo Costa,,Porto,Boavista,
,,54.0,,373842.0,18.69,34.476000000000006,,,Carry,,,,,13.0,18.69,38.148,,,,,,,,,,99.0,Diogo Costa,False,Porto,Boavista,0.0
2349237623.0,645.0,54.0,297.0,373842.0,18.69,38.148,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,15.0,33.18,36.108,,,,,,,,,,99.0,Diogo Costa,False,Porto,Boavista,0.0011582700000000012
2349237677.0,646.0,54.0,297.0,70614.0,33.18,36.108,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['LayOff', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'Longball', 'PassEndX']","[90, 116, 126, 34, 37, 214, 217]",True,16.0,4.095,19.040000000000003,,,,,,,,,,27.0,Sérgio Oliveira,False,Porto,Boavista,-0.002443860000000001
2349237741.0,647.0,54.0,297.0,10105.0,4.095,19.040000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,20.0,30.765,2.5160000000000005,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0008966900000000003
,,54.0,,395173.0,30.765,2.5160000000000005,,,Carry,,,,,20.0,32.445,2.8560000000000003,,,,,,,,,,23.0,João Mário,False,Porto,Boavista,0.0
2349237831.0,340.0,54.0,122.0,400992.0,61.845,66.504,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,23.0,,,,,,,,,,,,,,,Porto,Boavista,
2349237759.0,648.0,54.0,297.0,395173.0,32.445,2.8560000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[90, 117, 119, 28, 35, 37, 215, 217]",True,23.0,38.32500000000001,1.02,,,,,,,,,,23.0,João Mário,False,Porto,Boavista,0.0014860800000000007
2349237835.0,650.0,54.0,297.0,120608.0,43.995,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'ThrowIn']","[90, 211, 35, 36, 215]",True,26.0,59.43000000000002,6.256000000000002,,,,,,,,,,25.0,Otávio,True,Porto,Boavista,0.0034732899999999987
2349237867.0,651.0,54.0,297.0,384430.0,59.43000000000002,6.256000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,27.0,61.63500000000001,1.4960000000000002,,,,,,,,,,30.0,Evanilson,False,Porto,Boavista,0.002714640000000001
2349237915.0,342.0,54.0,122.0,423077.0,47.145,65.41600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 59]",True,29.0,,,,,,,,,,,,,,,Porto,Boavista,
2349237897.0,653.0,54.0,297.0,120608.0,61.215,1.7680000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,29.0,,,,,,,,,,,,25.0,Otávio,,Porto,Boavista,
2349237923.0,343.0,54.0,122.0,423077.0,47.145,65.41600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,29.0,,,,,,,,,,,,,,,Porto,Boavista,
2349237873.0,652.0,54.0,297.0,120608.0,61.63500000000001,1.4960000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'OppositeRelatedEvent', 'PassEndY', 'Angle', 'Offensive', 'PassEndX', 'StandingSave']","[90, 119, 28, 35, 36, 215, 217]",True,29.0,63.52500000000001,1.972,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,0.0
2349238041.0,655.0,54.0,297.0,395173.0,60.58500000000002,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Longball', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[90, 211, 35, 36, 216]",True,33.0,71.19,22.712,,,,,,,,,,23.0,João Mário,True,Porto,Boavista,0.00938644
,,54.0,,358801.0,71.19,22.712,,,Carry,,,,,33.0,73.29000000000002,28.628000000000004,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,-0.0002709099999999992
2349238055.0,345.0,54.0,122.0,422313.0,29.085,19.992,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,37.0,,,,,,,,,,,,,,,Porto,Boavista,
2349238049.0,656.0,54.0,297.0,358801.0,73.29000000000002,28.628000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[90, 119, 28, 35, 36, 216, 217]",True,37.0,76.02000000000001,43.248000000000005,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,0.0002709099999999992
2349238177.0,657.0,54.0,297.0,377168.0,71.82000000000001,50.592000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,40.0,91.14,50.18400000000002,,,,,,,,,,7.0,Luis Díaz,True,Porto,Boavista,0.030788980000000004
,,54.0,,358801.0,91.14,50.18400000000002,,,Carry,,,,,40.0,83.05499999999999,63.98800000000002,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,-0.027348260000000003
2349238217.0,658.0,54.0,297.0,358801.0,83.05499999999999,63.98800000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,45.0,66.57000000000001,62.15200000000001,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,-0.01011252
,,54.0,,381717.0,66.57000000000001,62.15200000000001,,,Carry,,,,,45.0,64.47,61.404000000000025,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Boavista,0.0
2349238249.0,659.0,54.0,297.0,381717.0,64.47,61.404000000000025,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[90, 118, 116, 29, 34, 37, 215, 217]",True,48.0,63.42,53.108,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Boavista,0.0012528699999999997
,,54.0,,384887.0,63.42,53.108,,,Carry,,,,,48.0,63.0,51.06800000000002,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0
2349238359.0,660.0,54.0,297.0,384887.0,63.0,51.06800000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Longball']","[90, 116, 126, 34, 37, 215, 217]",True,51.0,46.2,22.44,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,-0.00441219
,,54.0,,10105.0,46.2,22.44,,,Carry,,,,,51.0,47.67,27.676000000000005,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0005547
2349238375.0,661.0,54.0,297.0,10105.0,47.67,27.676000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[90, 117, 119, 28, 35, 36, 215, 217]",True,54.0,49.035000000000004,40.120000000000005,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0
2349238439.0,346.0,54.0,122.0,404198.0,61.11000000000001,27.880000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,55.0,,,,,,,,,,,,,,,Porto,Boavista,
2349238567.0,663.0,55.0,297.0,381717.0,54.075,68.0,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'ThrowIn', 'PassEndY', 'Angle']","[90, 211, 35, 37, 215]",True,3.0,66.57000000000001,58.20800000000002,,,,,,,,,,12.0,Zaidu Sanusi,True,Porto,Boavista,0.0039675100000000005
2349238599.0,664.0,55.0,297.0,384430.0,66.57000000000001,58.20800000000002,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,4.0,68.14500000000001,60.724000000000004,,,,,,,,,,30.0,Evanilson,False,Porto,Boavista,-0.0012528699999999997
,,55.0,,358801.0,68.14500000000001,60.724000000000004,,,Carry,,,,,4.0,73.605,51.476000000000006,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Boavista,0.0065646099999999985
2349238605.0,665.0,55.0,297.0,358801.0,73.605,51.476000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,6.0,75.91500000000002,46.71600000000001,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,0.00010719000000000006
2349238665.0,666.0,55.0,297.0,377168.0,75.91500000000002,46.71600000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,7.0,90.19500000000001,51.68000000000002,,,,,,,,,,7.0,Luis Díaz,False,Porto,Boavista,0.01654752
,,55.0,,358801.0,90.19500000000001,51.68000000000002,,,Carry,,,,,7.0,92.19,50.592000000000006,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,0.014241460000000004
2349238683.0,667.0,55.0,297.0,358801.0,92.19,50.592000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[90, 52]",True,9.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Boavista,
2349238737.0,348.0,55.0,122.0,423077.0,12.81,17.408,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[90, 141]",True,9.0,,,,,,,,,,,,,,,Porto,Boavista,
2349239153.0,670.0,55.0,297.0,358801.0,96.6,59.84,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,9.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Boavista,
2349239267.0,350.0,55.0,122.0,259313.0,4.9350000000000005,31.48400000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['GoalKick', 'Longball', 'Zone', 'Angle', 'PassEndY', 'MissHigh', 'PassEndX', 'Length']","[90, 117, 119, 127, 35, 36, 215, 217]",True,27.0,43.26000000000001,49.57200000000001,,,,,,,,,,,,True,Porto,Boavista,0.00328118
2350447301.0,1035.0,55.0,297.0,10105.0,56.91,19.788000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,32.0,,,,,,,,,,,,3.0,Pepe,,Porto,Boavista,
2349239251.0,671.0,55.0,297.0,377168.0,90.405,34.204,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,33.0,,,,,,,,,,,,7.0,Luis Díaz,,Porto,Boavista,
2349239307.0,672.0,55.0,297.0,377168.0,90.405,34.20400000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,38.0,77.385,35.02000000000001,,,,,,,,,,7.0,Luis Díaz,False,Porto,Boavista,-0.08419953
,,55.0,,70614.0,77.385,35.02000000000001,,,Carry,,,,,38.0,83.47500000000001,33.592,,,,,,,,,,27.0,Sérgio Oliveira,True,Porto,Boavista,0.01126177
2349239327.0,673.0,55.0,297.0,70614.0,83.47500000000001,33.592,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,42.0,89.67000000000004,30.94,,,,,,,,,,27.0,Sérgio Oliveira,False,Porto,Boavista,0.07293775999999999
2349239331.0,674.0,55.0,297.0,377168.0,89.67000000000002,31.076000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,43.0,,,,,,,,,,,,7.0,Luis Díaz,,Porto,Boavista,
2349239545.0,351.0,55.0,122.0,423077.0,19.32,35.904,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[90, 93, 94, 214]",True,43.0,23.31,34.272,,,,,,,,,,,,,Porto,Boavista,
2349239391.0,675.0,55.0,297.0,377168.0,84.315,31.892000000000003,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[90],True,43.0,,,,,,,,,,,,7.0,Luis Díaz,,Porto,Boavista,
2350448305.0,651.0,55.0,122.0,423076.0,29.294999999999998,37.06,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'HeadPass']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,45.0,43.89,37.264,,,,,,,,,,,,False,Porto,Boavista,0.0013027000000000004
2349239473.0,676.0,55.0,297.0,28521.0,65.73,29.036000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'HeadPass', 'Zone']","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,47.0,72.97500000000002,21.080000000000002,,,,,,,,,,5.0,Iván Marcano,False,Porto,Boavista,0.004151699999999998
2349239485.0,677.0,55.0,297.0,120608.0,72.66000000000001,21.216,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[90, 119, 28, 35, 36, 216, 217]",True,48.0,91.875,24.888,,,,,,,,,,25.0,Otávio,True,Porto,Boavista,0.030788980000000004
2349239569.0,352.0,55.0,122.0,259313.0,12.6,43.112,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,51.0,,,,,,,,,,,,,,,Porto,Boavista,
2349239623.0,353.0,55.0,122.0,259313.0,12.600000000000001,43.112,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'KeeperThrow', 'PassEndY', 'Zone', 'Longball', 'Length', 'PassEndX']","[90, 35, 36, 215, 217]",True,53.0,54.70500000000001,64.66800000000002,,,,,,,,,,,,True,Porto,Boavista,0.004958509999999999
2349239767.0,354.0,55.0,122.0,280768.0,62.370000000000005,65.28,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[90, 53]",True,56.0,,,,,,,,,,,,,,,Porto,Boavista,
2349239705.0,678.0,55.0,297.0,395173.0,42.63,2.72,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[54],False,56.0,,,,,,,,,,,,23.0,João Mário,,Porto,Boavista,
2349239777.0,355.0,56.0,122.0,280768.0,84.0,58.956,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[90, 52]",True,1.0,,,,,,,,,,,,,,,Porto,Boavista,
2349239771.0,679.0,56.0,297.0,384887.0,21.0,9.044,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 141]",True,1.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Boavista,
2349239795.0,356.0,56.0,122.0,280768.0,80.115,59.092000000000006,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,1.0,,,,,,,,,,,,,,,Porto,Boavista,
2349239791.0,680.0,56.0,297.0,384887.0,20.685,8.16,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,2.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Boavista,
,,56.0,,384887.0,20.685,8.16,,,Carry,,,,,2.0,24.78,8.772,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0009752800000000002
2349239847.0,681.0,56.0,297.0,384887.0,24.78,8.772,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[90, 62]",True,4.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Boavista,
2349239851.0,357.0,56.0,122.0,280768.0,80.22000000000001,59.228,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul']",[63],False,4.0,,,,,,,,,,,,,,,Porto,Boavista,
2349240393.0,362.0,56.0,122.0,280768.0,0.0,0.0,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[64],False,31.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Porto,Boavista,
2349240841.0,682.0,56.0,297.0,10105.0,25.095,10.336000000000002,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'FreekickTaken', 'PassEndY', 'Chipped', 'Longball', 'Length', 'PassEndX', 'Zone']","[90, 118, 116, 123, 126, 131, 35, 36, 215, 217]",True,51.0,57.645,24.34400000000001,,,,,,,,,,3.0,Pepe,True,Porto,Boavista,0.00743214
,,56.0,,377168.0,57.645,24.34400000000001,,,Carry,,,,,51.0,60.165,27.268000000000008,,,,,,,,,,7.0,Luis Díaz,False,Porto,Boavista,3.931999999999894e-05
2349240853.0,683.0,56.0,297.0,377168.0,60.165,27.268000000000004,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[90, 62]",True,53.0,,,,,,,,,,,,7.0,Luis Díaz,,Porto,Boavista,
2349241111.0,363.0,56.0,122.0,12378.0,44.83500000000001,40.732,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[63],False,53.0,,,,,,,,,,,,,,,Porto,Boavista,
2349240979.0,684.0,57.0,297.0,384887.0,57.54,23.732,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[90, 118, 116, 29, 131, 34, 36, 215, 217]",True,1.0,55.02,52.836000000000006,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,-0.0007378299999999983
,,57.0,,381717.0,55.02,52.836000000000006,,,Carry,,,,,1.0,55.44,56.236,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Boavista,0.0
2349241039.0,685.0,57.0,297.0,381717.0,55.44,56.236,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,4.0,54.075,41.14,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Boavista,0.0007771499999999973
,,57.0,,70614.0,54.075,41.14,,,Carry,,,,,4.0,56.595,40.8,,,,,,,,,,27.0,Sérgio Oliveira,False,Porto,Boavista,0.0
2349241127.0,686.0,57.0,297.0,70614.0,56.595,40.8,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,6.0,54.915,31.48400000000001,,,,,,,,,,27.0,Sérgio Oliveira,False,Porto,Boavista,0.0
,,57.0,,384887.0,54.915,31.48400000000001,,,Carry,,,,,6.0,54.285000000000004,37.944,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0
2349241171.0,687.0,57.0,297.0,384887.0,54.285000000000004,37.944,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,9.0,61.53,42.024,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0030754200000000023
