,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
9141,2456042945.0,103.0,8.0,48.0,1463,73.92000000000002,34.884,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,381910.0,91.665,42.432,,,,,,,,,,,,True,Portimonense,Famalicao,
9142,2456042967.0,87.0,8.0,52.0,935,12.495,19.380000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,363299.0,,,,,,,,,,,,4.0,Enea Mihaj,,Portimonense,Famalicao,
9143,,,8.0,52.0,935,12.495,19.380000000000003,,,Carry,,,,,363299.0,12.495,10.54,,,,,,,,,,4.0,Enea Mihaj,False,Portimonense,Famalicao,-0.00099156
9144,2456042997.0,88.0,8.0,54.0,935,12.495,10.54,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,363299.0,44.31,12.784,,,,,,,,,,4.0,Enea Mihaj,True,Portimonense,Famalicao,
9145,2456043007.0,105.0,8.0,56.0,1463,58.48500000000001,57.868,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,422207.0,67.515,51.748,,,,,,,,,,,,True,Portimonense,Famalicao,
9146,2456043095.0,90.0,8.0,58.0,935,39.165,18.632,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Portimonense,Famalicao,
9147,2456043107.0,106.0,8.0,58.0,1463,65.83500000000001,49.368,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']",[64],False,342698.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9148,2456043397.0,91.0,9.0,21.0,935,34.33500000000001,21.42,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'FreekickTaken', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 132, 35, 37, 215, 218]",True,380619.0,16.59,35.428000000000004,,,,,,,,,,15.0,Riccieli,False,Portimonense,Famalicao,-0.0002774
9149,2456043415.0,92.0,9.0,24.0,935,16.59,35.428000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,28.980000000000004,54.128,,,,,,,,,,31.0,Luiz Júnior,False,Portimonense,Famalicao,-0.0002323199999999
9150,2456043433.0,93.0,9.0,25.0,935,28.980000000000004,54.128,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,46.30500000000001,43.86000000000001,,,,,,,,,,4.0,Enea Mihaj,False,Portimonense,Famalicao,0.0036963799999999
9151,2456043489.0,94.0,9.0,26.0,935,46.30500000000001,43.86000000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,408370.0,48.405,66.504,,,,,,,,,,9.0,Álex Millán,False,Portimonense,Famalicao,-0.0018078399999999
9152,,,9.0,26.0,935,48.405,66.504,,,Carry,,,,,136435.0,48.195,63.85200000000001,,,,,,,,,,5.0,Rúben Lima,False,Portimonense,Famalicao,0.0
9153,2456043497.0,95.0,9.0,30.0,935,48.195,63.85200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,136435.0,70.665,53.992,,,,,,,,,,5.0,Rúben Lima,True,Portimonense,Famalicao,
9154,2456043505.0,108.0,9.0,30.0,1463,40.635000000000005,5.848,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,308886.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9155,2456043563.0,96.0,9.0,34.0,935,64.365,53.65200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'OppositeRelatedEvent', 'Offensive', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,408370.0,65.94,53.516000000000005,,,,,,,,,,9.0,Álex Millán,False,Portimonense,Famalicao,
9156,2456043557.0,109.0,9.0,34.0,1463,36.015,7.004000000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,422208.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9157,2456043627.0,98.0,9.0,39.0,935,62.79,68.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 216]",True,136435.0,67.095,56.78,,,,,,,,,,5.0,Rúben Lima,False,Portimonense,Famalicao,
9158,2456043701.0,111.0,9.0,41.0,1463,30.87,8.976,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'HeadPass', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,308886.0,40.53,16.048000000000002,,,,,,,,,,,,False,Portimonense,Famalicao,0.0015522899999999
9159,2456043727.0,112.0,9.0,44.0,1463,40.53,16.048000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,447215.0,49.665,32.504,,,,,,,,,,,,False,Portimonense,Famalicao,0.0026987899999999
9160,2456043735.0,113.0,9.0,45.0,1463,49.455000000000005,32.096000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,130506.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9161,2456043745.0,114.0,9.0,46.0,1463,48.09,31.416000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,130506.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9162,2456043771.0,99.0,9.0,46.0,935,56.91,36.584,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Defensive']",[64],False,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Portimonense,Famalicao,
9163,2456044063.0,115.0,10.0,9.0,1463,49.455000000000005,32.096000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,422208.0,59.745000000000005,16.524,,,,,,,,,,,,False,Portimonense,Famalicao,0.00127215
9164,2456044109.0,116.0,10.0,11.0,1463,59.745000000000005,16.524,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,447215.0,59.010000000000005,13.260000000000002,,,,,,,,,,,,False,Portimonense,Famalicao,0.0
9165,2456044153.0,117.0,10.0,14.0,1463,58.48500000000001,16.796,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,381910.0,40.74,27.676000000000005,,,,,,,,,,,,False,Portimonense,Famalicao,-0.00349167
9166,2456044177.0,118.0,10.0,16.0,1463,40.74,24.072,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,360107.0,72.87,1.564,,,,,,,,,,,,True,Portimonense,Famalicao,0.00852955
9167,2456044447.0,125.0,10.0,18.0,1463,78.12,2.9920000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,308886.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9168,2456044187.0,100.0,10.0,18.0,935,26.880000000000003,65.008,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,136435.0,,,,,,,,,,,,5.0,Rúben Lima,,Portimonense,Famalicao,
9169,2456044211.0,119.0,10.0,19.0,1463,72.87,1.564,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'HeadPass', 'Angle']","[91, 120, 29, 139, 35, 37, 216, 218]",True,308886.0,66.885,12.172,,,,,,,,,,,,False,Portimonense,Famalicao,
9170,2456044223.0,101.0,10.0,22.0,935,28.665000000000003,59.29600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,432217.0,,,,,,,,,,,,14.0,Junior Kadile,,Portimonense,Famalicao,
9171,,,10.0,22.0,935,28.665000000000003,59.29600000000001,,,Carry,,,,,432217.0,35.07,54.33200000000001,,,,,,,,,,14.0,Junior Kadile,False,Portimonense,Famalicao,0.0
9172,2456044291.0,102.0,10.0,23.0,935,35.07,54.33200000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,432217.0,,,,,,,,,,,,14.0,Junior Kadile,,Portimonense,Famalicao,
9173,2456044275.0,120.0,10.0,23.0,1463,69.92999999999999,13.668000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,447215.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9174,2456044313.0,103.0,10.0,26.0,935,41.16,53.720000000000006,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Longball', 'PassEndY', 'Length', 'Chipped', 'Zone']","[91, 120, 124, 128, 36, 38, 216, 218]",True,432217.0,65.415,28.016000000000005,,,,,,,,,,14.0,Junior Kadile,True,Portimonense,Famalicao,
9175,2456044337.0,121.0,10.0,29.0,1463,39.06,40.188,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,297006.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9176,2456044349.0,122.0,10.0,31.0,1463,49.455000000000005,33.32,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342698.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9177,2456044367.0,123.0,10.0,31.0,1463,49.455000000000005,33.32,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,342698.0,60.900000000000006,34.408,,,,,,,,,,,,False,Portimonense,Famalicao,0.0020492999999999
9178,2456044371.0,124.0,10.0,32.0,1463,65.10000000000001,35.632000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,130506.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9179,2456044399.0,104.0,10.0,32.0,935,39.9,32.368,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,298175.0,,,,,,,,,,,,97.0,Santiago Colombatto,,Portimonense,Famalicao,
9180,2456044401.0,105.0,10.0,35.0,935,37.8,26.248,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Portimonense,Famalicao,
9181,,,10.0,35.0,935,37.8,26.248,,,Carry,,,,,330832.0,41.16,20.604000000000003,,,,,,,,,,28.0,Zaydou Youssouf,False,Portimonense,Famalicao,6.527999999999916e-05
9182,2456044529.0,106.0,10.0,37.0,935,41.16,20.604000000000003,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,330832.0,49.455000000000005,23.324,,,,,,,,,,28.0,Zaydou Youssouf,False,Portimonense,Famalicao,0.00159954
9183,,,10.0,37.0,935,49.455000000000005,23.324,,,Carry,,,,,348742.0,68.67000000000002,25.364,,,,,,,,,,22.0,Hernán De La Fuente,True,Portimonense,Famalicao,0.00506004
9184,2456044603.0,107.0,10.0,43.0,935,68.67000000000002,25.364,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,348742.0,93.765,5.644000000000001,,,,,,,,,,22.0,Hernán De La Fuente,False,Portimonense,Famalicao,0.0154994
9185,,,10.0,43.0,935,93.765,5.644000000000001,,,Carry,,,,,119622.0,90.93,9.384,,,,,,,,,,7.0,Ivo Rodrigues,False,Portimonense,Famalicao,0.0058191999999999
9186,2456044653.0,108.0,10.0,48.0,935,90.93,9.384,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ShotAssist', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,119622.0,77.80499999999999,26.996,,,,,,,,,,7.0,Ivo Rodrigues,False,Portimonense,Famalicao,-0.01681843
9187,,,10.0,48.0,935,77.80499999999999,26.996,,,Carry,,,,,330832.0,77.385,29.24,,,,,,,,,,28.0,Zaydou Youssouf,False,Portimonense,Famalicao,0.0
9188,2456044657.0,109.0,10.0,51.0,935,77.385,29.24,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'GoalMouthZ', 'GoalMouthY', 'RegularPlay', 'LeftFoot', 'RelatedEventId', 'Assisted', 'Zone']","[91, 7, 10, 86, 2, 3, 13]",True,330832.0,,,108.0,119622.0,,,58.3,56.3,True,,,28.0,Zaydou Youssouf,,Portimonense,Famalicao,
9189,2456044939.0,127.0,11.0,14.0,1463,4.41,27.268000000000004,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'GoalKick', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,126293.0,15.645,41.004,,,,,,,,,,,,False,Portimonense,Famalicao,0.00141666
9190,2456044997.0,128.0,11.0,16.0,1463,15.645,41.004,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,422207.0,16.275000000000002,16.524,,,,,,,,,,,,False,Portimonense,Famalicao,-0.00204133
9191,2456045031.0,129.0,11.0,20.0,1463,28.980000000000004,15.844,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,23.94,40.120000000000005,,,,,,,,,,,,False,Portimonense,Famalicao,-0.00042941
9192,2456045059.0,130.0,11.0,22.0,1463,26.040000000000003,44.540000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 127, 36, 37, 216, 218]",True,422207.0,58.905,62.35600000000001,,,,,,,,,,,,True,Portimonense,Famalicao,0.0047229199999999
9193,2456045065.0,131.0,11.0,24.0,1463,58.905,62.35600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,297006.0,61.74,59.704,,,,,,,,,,,,False,Portimonense,Famalicao,
9194,2456045091.0,111.0,11.0,25.0,935,38.115,3.604,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,348742.0,,,,,,,,,,,,22.0,Hernán De La Fuente,,Portimonense,Famalicao,
9195,2456045185.0,133.0,11.0,33.0,1463,61.95,68.0,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'ThrowIn', 'PassEndY', 'Angle', 'Longball', 'PassEndX']","[91, 212, 35, 38, 216]",True,297006.0,40.32,59.636,,,,,,,,,,,,False,Portimonense,Famalicao,-0.0061879299999999
9196,2456045253.0,134.0,11.0,35.0,1463,40.11000000000001,59.228,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 127, 35, 38, 215, 218]",True,422207.0,28.35,27.608000000000004,,,,,,,,,,,,False,Portimonense,Famalicao,-0.00082343
9197,2456045265.0,135.0,11.0,40.0,1463,28.35,27.608000000000004,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,360107.0,47.04,5.168,,,,,,,,,,,,False,Portimonense,Famalicao,0.0011596799999999
9198,2456045311.0,136.0,11.0,41.0,1463,47.04,5.44,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,308886.0,54.705000000000005,14.892,,,,,,,,,,,,False,Portimonense,Famalicao,0.00363469
9199,2456045333.0,137.0,11.0,48.0,1463,72.24,3.3320000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381910.0,95.97,2.9920000000000004,,,,,,,,,,,,True,Portimonense,Famalicao,0.0167046099999999
9200,2456045363.0,138.0,11.0,49.0,1463,96.81,2.9920000000000004,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'IntentionalAssist', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Cross', 'Chipped', 'KeyPass']","[91, 119, 123, 124, 125, 40, 41, 35, 37, 217, 218]",True,308886.0,94.29,27.812,,,,,,,,,,,,True,Portimonense,Famalicao,0.07012512
9201,2456045385.0,139.0,11.0,52.0,1463,94.5,30.396000000000004,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,271553.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9202,2456045375.0,112.0,11.0,52.0,935,10.5,37.604,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,380619.0,,,,,,,,,,,,15.0,Riccieli,,Portimonense,Famalicao,
9203,2456045395.0,140.0,11.0,52.0,1463,94.29,27.880000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['IntentionalAssist', 'Assisted', 'RelatedEventId', 'GoalMouthY', 'Zone', 'Head', 'GoalMouthZ', 'RegularPlay', 'BoxCentre']","[91, 7, 90, 10, 85, 1, 3, 14]",True,271553.0,,,138.0,308886.0,,,59.7,54.5,True,,,,,,Portimonense,Famalicao,
9204,2456045751.0,114.0,12.0,17.0,935,5.04,37.332,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'GoalKick', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,15.54,54.74,,,,,,,,,,31.0,Luiz Júnior,False,Portimonense,Famalicao,-0.00062467
9205,,,12.0,17.0,935,15.54,54.74,,,Carry,,,,,363299.0,25.725,51.408,,,,,,,,,,4.0,Enea Mihaj,True,Portimonense,Famalicao,0.00063793
9206,2456045773.0,115.0,12.0,21.0,935,25.725,51.408,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,363299.0,31.815,66.64,,,,,,,,,,4.0,Enea Mihaj,False,Portimonense,Famalicao,0.00035277
9207,,,12.0,21.0,935,31.815,66.64,,,Carry,,,,,136435.0,33.18,65.212,,,,,,,,,,5.0,Rúben Lima,False,Portimonense,Famalicao,0.0
9208,2456045821.0,116.0,12.0,23.0,935,33.18,65.212,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,136435.0,58.8,65.824,,,,,,,,,,5.0,Rúben Lima,True,Portimonense,Famalicao,
9209,2456045825.0,142.0,12.0,26.0,1463,47.565,1.972,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,308886.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9210,2456045939.0,119.0,12.0,34.0,935,59.85,68.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndX', 'Angle', 'Length', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 217]",True,136435.0,80.115,61.2,,,,,,,,,,5.0,Rúben Lima,True,Portimonense,Famalicao,0.01282716
9211,2456045967.0,120.0,12.0,36.0,935,80.115,61.2,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,408370.0,76.33500000000001,56.37200000000001,,,,,,,,,,9.0,Álex Millán,False,Portimonense,Famalicao,-0.00354791
9212,2456045973.0,121.0,12.0,38.0,935,76.33500000000001,56.37200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 35, 38, 217, 218]",True,432217.0,74.865,55.21600000000001,,,,,,,,,,14.0,Junior Kadile,False,Portimonense,Famalicao,
9213,2456045971.0,144.0,12.0,38.0,1463,31.395,10.608,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,422208.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9214,2456045985.0,145.0,12.0,40.0,1463,36.54,6.0520000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381910.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9215,2456045997.0,146.0,12.0,40.0,1463,36.54,6.0520000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,381910.0,29.4,14.62,,,,,,,,,,,,False,Portimonense,Famalicao,-0.0006677699999999
9216,2456046035.0,147.0,12.0,41.0,1463,29.4,14.62,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,422208.0,16.065,32.776,,,,,,,,,,,,False,Portimonense,Famalicao,0.0002323199999999
9217,2456046061.0,148.0,12.0,44.0,1463,15.015,34.612,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,422207.0,23.730000000000004,57.664,,,,,,,,,,,,False,Portimonense,Famalicao,-0.0014034
9218,2456046095.0,149.0,12.0,47.0,1463,23.730000000000004,57.664,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,297006.0,64.47,51.408,,,,,,,,,,,,True,Portimonense,Famalicao,0.00927965
9219,2456046105.0,150.0,12.0,50.0,1463,66.99,51.34,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,130506.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9220,2456046101.0,122.0,12.0,50.0,935,38.010000000000005,16.66,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,380619.0,,,,,,,,,,,,15.0,Riccieli,,Portimonense,Famalicao,
9221,2456046123.0,151.0,12.0,51.0,1463,64.47,51.408,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,130506.0,,,,,,,,,,,,,,,Portimonense,Famalicao,
9222,2456046143.0,123.0,12.0,52.0,935,38.325,22.032,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,298175.0,33.18,11.22,,,,,,,,,,97.0,Santiago Colombatto,False,Portimonense,Famalicao,-0.0020968399999999
9223,2456046147.0,124.0,12.0,54.0,935,33.18,11.22,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,348742.0,,,,,,,,,,,,22.0,Hernán De La Fuente,,Portimonense,Famalicao,
9224,2456046165.0,125.0,12.0,54.0,935,33.18,11.22,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,348742.0,50.61000000000001,3.128,,,,,,,,,,22.0,Hernán De La Fuente,False,Portimonense,Famalicao,0.0018885399999999
