id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2521892803.0,543.0,50.0,9.0,299,84.315,64.464,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,326505.0,84.42000000000002,66.028,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521892813.0,544.0,50.0,10.0,299,84.42000000000002,66.028,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,83.16000000000001,64.464,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521892873.0,545.0,50.0,10.0,299,83.16000000000001,64.464,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361961.0,94.92000000000002,64.19200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.010362779999999999
2521892925.0,546.0,50.0,15.0,299,94.92000000000002,64.19200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,93.45,62.764,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.003075179999999997
2521892931.0,547.0,50.0,17.0,299,91.875,61.132000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Offensive', 'Zone', 'PassEndY', 'StandingSave', 'OppositeRelatedEvent', 'Length', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,326505.0,90.51,61.2,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,
2521892937.0,421.0,50.0,17.0,107,22.365000000000002,13.532,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,444826.0,,,,,,,,,,,,,11.0,Jota Silva,,Benfica,Vitoria de Guimaraes,
2521892959.0,422.0,50.0,18.0,107,19.005000000000003,17.884,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,70967.0,18.480000000000004,10.948000000000002,,,,,,,,,,,21.0,André André,False,Benfica,Vitoria de Guimaraes,-0.0005892200000000014
2521892965.0,423.0,50.0,19.0,107,18.480000000000004,10.948000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,13.0,André Amaro,,Benfica,Vitoria de Guimaraes,
,,50.0,19.0,107,18.480000000000004,10.948000000000002,,,Carry,,,,,408432.0,16.17,9.928,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,-0.0016276599999999995
2521892981.0,424.0,50.0,20.0,107,16.17,9.928,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,408432.0,,,,,,,,,,,,,13.0,André Amaro,,Benfica,Vitoria de Guimaraes,
2521892993.0,548.0,50.0,20.0,299,88.83,58.07200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Foul']",[64],False,326505.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521893285.0,425.0,50.0,39.0,107,21.21,8.772,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'FreekickTaken', 'Zone', 'Length']","[91, 117, 30, 132, 36, 37, 215, 218]",True,408432.0,30.240000000000002,12.444,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,0.0011710799999999997
2521893313.0,426.0,50.0,40.0,107,30.240000000000002,12.444,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,135638.0,22.365000000000002,5.916,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,-0.00214636
,,50.0,40.0,107,22.365000000000002,5.916,,,Carry,,,,,408432.0,21.525000000000002,3.196,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,0.0
2521893345.0,427.0,50.0,43.0,107,21.525000000000002,3.196,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,408432.0,38.85,11.22,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,
2521893391.0,549.0,50.0,44.0,299,67.62,64.668,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,361961.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521893399.0,428.0,50.0,45.0,107,40.845,10.608,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,431674.0,41.055,16.524,,,,,,,,,,,2.0,Miguel Maga,False,Benfica,Vitoria de Guimaraes,0.0
2521893437.0,429.0,50.0,46.0,107,41.055,16.524,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,444826.0,39.06,14.008000000000003,,,,,,,,,,,11.0,Jota Silva,False,Benfica,Vitoria de Guimaraes,0.0
,,50.0,46.0,107,39.06,14.008000000000003,,,Carry,,,,,135638.0,34.230000000000004,16.524,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.0
2521893457.0,430.0,50.0,49.0,107,34.230000000000004,16.524,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,135638.0,47.25,28.220000000000002,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.004251080000000001
2521893463.0,431.0,50.0,50.0,107,47.25,28.220000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 118, 120, 29, 35, 38, 216, 218]",True,351703.0,40.214999999999996,28.084,,,,,,,,,,,17.0,André Silva,False,Benfica,Vitoria de Guimaraes,
2521893509.0,550.0,50.0,51.0,299,59.115,43.86000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369712.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521893559.0,551.0,50.0,51.0,299,59.115,43.86000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369712.0,57.855000000000004,31.552,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,3.931999999999894e-05
2521893595.0,553.0,50.0,53.0,299,59.535000000000004,31.008000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,125476.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521893603.0,432.0,50.0,53.0,107,45.464999999999996,36.992000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']",[64],False,430413.0,,,,,,,,,,,,,20.0,Nélson da Luz,,Benfica,Vitoria de Guimaraes,
2521893755.0,555.0,51.0,2.0,299,58.800000000000004,37.264,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'FreekickTaken']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,361961.0,59.325,22.304,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-3.931999999999894e-05
2521893769.0,556.0,51.0,4.0,299,59.325,22.304,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,443613.0,71.4,2.72,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.004365330000000001
2521893785.0,557.0,51.0,7.0,299,71.4,2.72,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,69.615,11.696,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0027939199999999983
2521893803.0,558.0,51.0,9.0,299,69.615,11.696,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369712.0,71.82000000000001,2.924,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0025178200000000005
2521893837.0,559.0,51.0,11.0,299,71.82000000000001,2.924,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,69.19500000000001,9.520000000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521893859.0,560.0,51.0,13.0,299,68.565,9.724000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,369712.0,55.650000000000006,16.184,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0025853399999999985
2521893925.0,561.0,51.0,15.0,299,55.44,16.592,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,443613.0,48.195,29.716000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0012721500000000014
2521893971.0,562.0,51.0,17.0,299,48.195,29.716000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361961.0,66.885,45.628,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,0.004505340000000002
2521894029.0,563.0,51.0,21.0,299,72.34500000000001,49.504000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'PlayerCaughtOffside']","[91, 217]",True,326505.0,84.525,32.096000000000004,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521894395.0,436.0,51.0,21.0,107,22.26,36.992000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,318502.0,,,,,,,,,,,,,3.0,Mikel Villanueva,,Benfica,Vitoria de Guimaraes,
2521894453.0,437.0,51.0,45.0,107,8.925,39.372,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'IndirectFreekickTaken', 'Length']","[91, 117, 30, 132, 36, 38, 215, 218]",True,396579.0,14.385,19.244000000000003,,,,,,,,,,,63.0,Celton Biai,False,Benfica,Vitoria de Guimaraes,-0.0010497700000000002
,,51.0,45.0,107,14.385,19.244000000000003,,,Carry,,,,,408432.0,16.905,20.468000000000004,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,0.0
2521894491.0,438.0,51.0,48.0,107,16.905,20.468000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,408432.0,8.61,47.19200000000001,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,-0.0008975500000000004
,,51.0,48.0,107,8.61,47.19200000000001,,,Carry,,,,,318502.0,10.08,57.39200000000001,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,-9.401000000000027e-05
2521894595.0,439.0,51.0,54.0,107,10.08,57.39200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,318502.0,39.27,62.83200000000001,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,
2521894659.0,565.0,51.0,56.0,299,70.03500000000001,7.48,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,401520.0,74.655,8.704,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521894665.0,566.0,51.0,57.0,299,74.655,8.704,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521894683.0,567.0,51.0,59.0,299,78.54,7.752000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,125476.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521894691.0,440.0,51.0,59.0,107,26.46,60.248,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,430413.0,,,,,,,,,,,,,20.0,Nélson da Luz,,Benfica,Vitoria de Guimaraes,
2521905029.0,11563.0,51.0,,299,84.525,32.096000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,395802.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2522996119.0,967.0,52.0,0.0,299,82.425,6.664000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive']","[91, 53]",True,401520.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521894809.0,568.0,52.0,0.0,299,85.47000000000001,7.48,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,401520.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521894797.0,441.0,52.0,0.0,107,19.53,60.52,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'StandingSave', 'Defensive', 'Zone']",[64],False,430413.0,,,,,,,,,,,,,20.0,Nélson da Luz,,Benfica,Vitoria de Guimaraes,
2521895749.0,569.0,52.0,41.0,299,89.25,8.84,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Chipped', 'Angle', 'PassEndX', 'LeftFoot', 'FreekickTaken', 'StandingSave', 'Length', 'Cross']","[91, 138, 124, 126, 36, 37, 217, 218]",True,107252.0,97.33500000000001,31.96,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,
2521896599.0,447.0,52.0,42.0,107,7.3500000000000005,35.496,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,318502.0,0.0,29.308000000000003,,,,,,,,,,,3.0,Mikel Villanueva,,Benfica,Vitoria de Guimaraes,
2521895727.0,443.0,52.0,42.0,107,3.7800000000000002,30.872,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,318502.0,,,,,,,,,,,,,3.0,Mikel Villanueva,,Benfica,Vitoria de Guimaraes,
2521895977.0,571.0,52.0,42.0,299,101.22000000000001,37.128,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,107252.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521896227.0,572.0,53.0,2.0,299,104.58,67.66000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'CornerTaken', 'Angle', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,361961.0,98.28,65.28,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521900555.0,605.0,53.0,4.0,299,91.14,63.308,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,79.59,55.488,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.005318000000000003
2521896235.0,573.0,53.0,6.0,299,83.05499999999999,58.004000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,84.105,57.05200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,
2521896147.0,444.0,53.0,6.0,107,17.535,12.716000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,135638.0,,,,,,,,,,,,,10.0,Tiago Silva,,Benfica,Vitoria de Guimaraes,
2521896187.0,445.0,53.0,7.0,107,33.18,14.756,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444826.0,,,,,,,,,,,,,11.0,Jota Silva,,Benfica,Vitoria de Guimaraes,
,,53.0,7.0,107,33.18,14.756,,,Carry,,,,,444826.0,67.515,11.832,,,,,,,,,,,11.0,Jota Silva,True,Benfica,Vitoria de Guimaraes,0.00810857
2521896273.0,446.0,53.0,13.0,107,67.515,11.832,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,444826.0,,,,,,,,,,,,,11.0,Jota Silva,,Benfica,Vitoria de Guimaraes,
2521902023.0,619.0,53.0,14.0,299,37.48500000000001,56.168,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,401520.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521896403.0,574.0,53.0,14.0,299,34.964999999999996,55.69200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,401520.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521896435.0,575.0,53.0,17.0,299,34.964999999999996,55.69200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,401520.0,32.13,50.79600000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0015522900000000013
2521896453.0,576.0,53.0,21.0,299,32.13,50.79600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,107252.0,32.235,47.464,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521896503.0,577.0,53.0,23.0,299,33.39,46.24,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,361961.0,32.865,38.284,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0002191399999999996
2521896593.0,578.0,53.0,26.0,299,36.96000000000001,37.876000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,369712.0,33.915,26.996000000000002,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0013027000000000004
2521896649.0,579.0,53.0,29.0,299,33.495,25.16,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,443613.0,38.535000000000004,32.368,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.00152184
2521896771.0,580.0,53.0,31.0,299,38.535000000000004,32.368,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,369712.0,42.315,45.084,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,6.527999999999916e-05
2521896825.0,581.0,53.0,38.0,299,46.725,44.676,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 38, 216, 218]",True,361961.0,46.725,31.756000000000004,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0005547
2521896917.0,582.0,53.0,40.0,299,46.830000000000005,30.532,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,369712.0,65.83500000000001,4.0120000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0026046199999999967
2521896981.0,583.0,53.0,46.0,299,64.78500000000001,9.316,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,401520.0,43.995,30.6,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.00385749
2521897039.0,584.0,53.0,52.0,299,49.77,30.872,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,65.205,6.188000000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0026046199999999967
2521897127.0,585.0,53.0,54.0,299,65.83500000000001,6.188000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,401520.0,78.855,4.556,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.010112520000000003
2521897151.0,586.0,53.0,58.0,299,79.59,4.760000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,80.745,19.652,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,0.0009889000000000009
2521897183.0,587.0,54.0,0.0,299,80.745,19.652,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,135127.0,77.385,17.068,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0009806999999999975
2521897237.0,588.0,54.0,2.0,299,74.97000000000001,13.736,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369712.0,82.635,5.372000000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0035479100000000013
