id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2455006627.0,128.0,17.0,40.0,107,0.0,0.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,447235.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,72.0,Afonso Freitas,,Braga,Vitoria de Guimaraes,
2455007415.0,157.0,18.0,33.0,288,79.8,61.404,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Cross', 'Length', 'FreekickTaken', 'Longball', 'Angle', 'Zone', 'Chipped', 'PassEndY', 'PassEndX']","[91, 138, 124, 126, 36, 38, 217, 218]",True,140118.0,92.4,30.668000000000003,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455011387.0,204.0,18.0,35.0,288,88.935,50.184000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,407949.0,91.14,38.352000000000004,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2455007427.0,129.0,18.0,36.0,107,12.600000000000001,32.096000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Head', 'Angle', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,408432.0,29.925,35.904,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455007445.0,158.0,18.0,38.0,288,76.54500000000002,32.096000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'BlockedX', 'SetPiece', 'LowCentre', 'GoalMouthZ', 'GoalMouthY', 'LeftFoot', 'OppositeRelatedEvent', 'OutOfBoxCentre', 'BlockedY', 'Blocked']","[91, 10, 2, 5, 11, 13]",True,283362.0,,,,19.0,49.5,True,,,82.7,48.0,,,,,Braga,Vitoria de Guimaraes,
2455007463.0,130.0,18.0,38.0,107,15.33,36.856,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,408432.0,,,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455007569.0,159.0,18.0,43.0,288,61.11000000000001,15.028000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'Longball', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,395940.0,89.355,49.43600000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.03879325
2455007577.0,160.0,18.0,47.0,288,89.25,50.660000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455007563.0,131.0,18.0,47.0,107,15.75,17.34,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,276037.0,,,,,,,,,,,,7.0,Ruben Lameiras,,Braga,Vitoria de Guimaraes,
2455007599.0,161.0,18.0,48.0,288,89.355,49.43600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,407949.0,81.69,44.948,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.026359360000000002
2455007619.0,162.0,18.0,49.0,288,81.69,44.948,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,127130.0,102.27000000000001,31.552,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455007681.0,132.0,18.0,52.0,107,2.52,32.776,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,107158.0,,,,,,,,,,,,14.0,Bruno Varela,,Braga,Vitoria de Guimaraes,
2455007937.0,134.0,19.0,9.0,107,7.665,35.02,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Longball', 'Length', 'PassEndX']","[91, 119, 117, 127, 36, 37, 216, 218]",True,107158.0,69.405,43.79200000000001,,,,,,,,,,14.0,Bruno Varela,True,Braga,Vitoria de Guimaraes,0.014711839999999999
,,19.0,9.0,107,69.405,43.79200000000001,,,Carry,,,,,380620.0,69.3,48.144,,,,,,,,,,33.0,Anderson Silva,False,Braga,Vitoria de Guimaraes,0.004771079999999997
2455007963.0,135.0,19.0,10.0,107,69.3,48.144,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,380620.0,,,,,,,,,,,,33.0,Anderson Silva,,Braga,Vitoria de Guimaraes,
2455007957.0,163.0,19.0,11.0,288,38.22,14.076,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455008021.0,164.0,19.0,14.0,288,34.02,4.0120000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Longball', 'Chipped']","[91, 120, 124, 128, 36, 37, 216, 218]",True,381792.0,68.775,4.352,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455008019.0,136.0,19.0,16.0,107,27.930000000000003,63.580000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,408432.0,,,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455008103.0,165.0,19.0,21.0,288,62.580000000000005,3.2640000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,300483.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455008091.0,137.0,19.0,21.0,107,42.42,64.736,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']",[64],False,408432.0,,,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455008375.0,166.0,19.0,41.0,288,59.22,2.584,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Chipped', 'Longball', 'Length', 'FreekickTaken']","[91, 119, 117, 124, 127, 132, 205, 36, 37, 217, 218]",True,395940.0,78.12,61.948,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.01282716
2455008403.0,167.0,19.0,43.0,288,78.12,61.948,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,127130.0,66.78,56.236000000000004,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0025178200000000005
2455008415.0,168.0,19.0,43.0,288,66.78,56.236000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,140118.0,82.53,63.444,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.00885965
2455008431.0,169.0,19.0,45.0,288,82.215,63.376000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,127130.0,84.315,60.588,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2455008429.0,138.0,19.0,45.0,107,24.465000000000003,2.9920000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,276037.0,,,,,,,,,,,,7.0,Ruben Lameiras,,Braga,Vitoria de Guimaraes,
2455008465.0,139.0,19.0,46.0,107,17.22,5.032000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'HeadPass', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 139, 36, 38, 215, 218]",True,447235.0,34.125,4.148,,,,,,,,,,72.0,Afonso Freitas,False,Braga,Vitoria de Guimaraes,0.00198043
,,19.0,46.0,107,34.125,4.148,,,Carry,,,,,135638.0,32.76,6.256,,,,,,,,,,10.0,Tiago Silva,False,Braga,Vitoria de Guimaraes,0.0
2455008515.0,141.0,19.0,47.0,107,32.76,6.256,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'HeadPass', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 139, 35, 37, 215, 218]",True,135638.0,29.61,15.64,,,,,,,,,,10.0,Tiago Silva,False,Braga,Vitoria de Guimaraes,0.0008183100000000009
,,19.0,47.0,107,29.61,15.64,,,Carry,,,,,351604.0,22.575,15.436,,,,,,,,,,44.0,Jorge Fernandes,False,Braga,Vitoria de Guimaraes,-0.0011710800000000014
2455008477.0,140.0,19.0,48.0,107,22.575,15.436,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,351604.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Braga,Vitoria de Guimaraes,
,,19.0,48.0,107,22.575,15.436,,,Carry,,,,,351604.0,29.19,16.796,,,,,,,,,,44.0,Jorge Fernandes,False,Braga,Vitoria de Guimaraes,0.0011710800000000014
2455008555.0,143.0,19.0,49.0,107,34.33500000000001,19.584000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 70]",True,70967.0,,,,,,,,,,,,21.0,André André,,Braga,Vitoria de Guimaraes,
2455008525.0,170.0,19.0,49.0,288,70.665,48.416000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 143]",True,381792.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455008547.0,142.0,19.0,49.0,107,29.19,16.796,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,351604.0,35.385000000000005,16.592,,,,,,,,,,44.0,Jorge Fernandes,False,Braga,Vitoria de Guimaraes,0.0015522899999999996
,,19.0,49.0,107,35.385000000000005,16.592,,,Carry,,,,,70967.0,34.33500000000001,19.584000000000003,,,,,,,,,,21.0,André André,False,Braga,Vitoria de Guimaraes,-0.0010425699999999996
2455008535.0,171.0,19.0,50.0,288,77.28,41.548,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455008541.0,172.0,19.0,51.0,288,79.17000000000002,42.908,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455008581.0,144.0,19.0,51.0,107,25.830000000000002,25.092000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,351604.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Braga,Vitoria de Guimaraes,
2455008615.0,173.0,19.0,52.0,288,78.12,34.612,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Chipped', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,283362.0,102.375,46.51200000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.04057445999999999
2455008617.0,174.0,19.0,55.0,288,101.01,49.028,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,127130.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455008621.0,145.0,19.0,56.0,107,4.2,11.9,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,432629.0,,,,,,,,,,,,22.0,Ibrahima Bamba,,Braga,Vitoria de Guimaraes,
,,19.0,56.0,107,4.2,11.9,,,Carry,,,,,432629.0,22.995,2.3120000000000003,,,,,,,,,,22.0,Ibrahima Bamba,True,Braga,Vitoria de Guimaraes,0.0009478199999999994
2455008693.0,146.0,20.0,1.0,107,22.995,2.3120000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,432629.0,31.815,5.032000000000001,,,,,,,,,,22.0,Ibrahima Bamba,False,Braga,Vitoria de Guimaraes,
2455008711.0,175.0,20.0,3.0,288,71.08500000000001,62.424,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455008733.0,176.0,20.0,3.0,288,71.925,60.724000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322689.0,75.60000000000001,48.416000000000004,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0029011099999999984
2455008775.0,177.0,20.0,5.0,288,75.60000000000001,48.348,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,127130.0,78.64500000000001,39.372,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.010990860000000002
2455008805.0,178.0,20.0,8.0,288,80.115,44.540000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,407949.0,93.34500000000001,62.15200000000001,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.006298700000000001
2455008851.0,179.0,20.0,10.0,288,94.605,62.35600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Chipped', 'Cross', 'LeftFoot', 'Zone', 'PassEndY', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,140118.0,95.44500000000001,37.468,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455008879.0,147.0,20.0,13.0,107,9.765,31.552,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,408432.0,,,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455009183.0,180.0,20.0,13.0,288,95.23500000000001,36.448,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']",[64],False,300483.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455009331.0,148.0,20.0,42.0,107,10.605,26.588000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'FreekickTaken', 'Longball', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 120, 128, 133, 36, 38, 217, 218]",True,107158.0,75.60000000000001,23.392,,,,,,,,,,14.0,Bruno Varela,True,Braga,Vitoria de Guimaraes,
2455009327.0,181.0,20.0,44.0,288,31.290000000000003,40.392,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,422882.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455009337.0,149.0,20.0,44.0,107,73.71000000000001,27.608000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,380620.0,,,,,,,,,,,,33.0,Anderson Silva,,Braga,Vitoria de Guimaraes,
2455009345.0,182.0,20.0,45.0,288,32.025,36.448,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 139, 36, 37, 216, 218]",True,422882.0,41.685,45.967999999999996,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0013679799999999995
2455009377.0,183.0,20.0,49.0,288,45.99,44.064,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,127130.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455009397.0,184.0,20.0,49.0,288,45.99,44.064,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,127130.0,42.105000000000004,35.02,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0016648199999999991
2455009583.0,185.0,20.0,50.0,288,42.73500000000001,35.428000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndY', 'Length', 'Chipped', 'Angle', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,381792.0,95.34,64.668,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.02529944
2455009585.0,186.0,21.0,3.0,288,94.39500000000001,60.452000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive']","[91, 53]",True,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455009569.0,150.0,21.0,4.0,107,4.515,7.004000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,351604.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Braga,Vitoria de Guimaraes,
,,21.0,4.0,107,4.515,7.004000000000001,,,Carry,,,,,351604.0,6.300000000000001,6.868,,,,,,,,,,44.0,Jorge Fernandes,False,Braga,Vitoria de Guimaraes,0.0
2455009623.0,151.0,21.0,5.0,107,6.300000000000001,6.868,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[91, 63]",True,351604.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Braga,Vitoria de Guimaraes,
2455009633.0,187.0,21.0,5.0,288,98.7,61.132000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']",[64],False,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455009949.0,152.0,21.0,30.0,107,9.240000000000002,5.644000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'FreekickTaken', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 120, 128, 133, 36, 37, 217, 218]",True,107158.0,70.665,22.712,,,,,,,,,,14.0,Bruno Varela,True,Braga,Vitoria de Guimaraes,
2455009967.0,188.0,21.0,34.0,288,33.81,43.656000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,381792.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455009955.0,153.0,21.0,34.0,107,71.19,24.344,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,380620.0,,,,,,,,,,,,33.0,Anderson Silva,,Braga,Vitoria de Guimaraes,
2455010039.0,189.0,21.0,35.0,288,32.655,41.548,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,381792.0,45.464999999999996,53.720000000000006,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2455010153.0,154.0,21.0,39.0,107,61.95,12.512,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,70967.0,,,,,,,,,,,,21.0,André André,,Braga,Vitoria de Guimaraes,
2455010063.0,190.0,21.0,39.0,288,43.050000000000004,55.488,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,322689.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455010381.0,155.0,22.0,1.0,107,68.04,7.684000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'FreekickTaken']","[91, 119, 117, 30, 132, 205, 36, 37, 217, 218]",True,135638.0,98.07000000000001,8.908000000000001,,,,,,,,,,10.0,Tiago Silva,True,Braga,Vitoria de Guimaraes,0.0204753
2455010421.0,156.0,22.0,3.0,107,97.755,8.908000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'LeftFoot', 'Chipped', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Cross']","[91, 138, 124, 126, 35, 37, 217, 218]",True,276037.0,94.5,30.872,,,,,,,,,,7.0,Ruben Lameiras,True,Braga,Vitoria de Guimaraes,
2455010451.0,191.0,22.0,6.0,288,9.66,40.188,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Head', 'Zone', 'PassEndX', 'Angle']","[91, 94, 95, 57, 215]",True,407949.0,21.840000000000003,50.048,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455010471.0,192.0,22.0,8.0,288,21.525000000000002,52.088,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283362.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455010489.0,193.0,22.0,10.0,288,22.680000000000003,62.764,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 70]",True,283362.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455010495.0,157.0,22.0,10.0,107,82.32000000000001,5.236000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,135638.0,,,,,,,,,,,,10.0,Tiago Silva,,Braga,Vitoria de Guimaraes,
2455010573.0,196.0,22.0,11.0,288,25.200000000000003,65.48400000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,283362.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455010523.0,158.0,22.0,14.0,107,82.53,3.808,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,135638.0,,,,,,,,,,,,10.0,Tiago Silva,,Braga,Vitoria de Guimaraes,
2455010643.0,197.0,22.0,22.0,288,31.185000000000002,68.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Longball', 'PassEndX', 'Length', 'ThrowIn']","[91, 212, 36, 38, 216]",True,140118.0,58.48500000000001,47.940000000000005,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455010625.0,160.0,22.0,23.0,107,48.825,21.556,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'HeadPass', 'Length', 'Angle']","[91, 120, 29, 139, 36, 37, 216, 218]",True,432629.0,67.515,24.82,,,,,,,,,,22.0,Ibrahima Bamba,True,Braga,Vitoria de Guimaraes,
2455010689.0,198.0,22.0,28.0,288,47.775,33.79600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381792.0,57.645,10.812000000000001,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0012721500000000014
2455010745.0,199.0,22.0,30.0,288,57.75,10.948000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,395940.0,51.55500000000001,30.464,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0012721500000000014
2455010775.0,200.0,22.0,33.0,288,48.405,30.94,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,381792.0,40.11000000000001,43.316,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.00215424
2455010819.0,201.0,22.0,36.0,288,40.214999999999996,44.47200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,422882.0,49.875,64.05600000000001,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0002082999999999998
2455010935.0,202.0,22.0,38.0,288,50.925000000000004,63.988,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,140118.0,83.89500000000001,59.43200000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.01507968
2455010945.0,203.0,22.0,43.0,288,80.115,61.81200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
