id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,72.0,51.0,107,28.77,61.2,,,Carry,,,,,447235.0,32.34,64.05600000000001,,,,,,,,,72.0,Afonso Freitas,False,Rio Ave,Vitoria de Guimaraes,0.0
2548830043.0,597.0,72.0,52.0,107,32.34,64.05600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,447235.0,22.680000000000003,61.608000000000004,,,,,,,,,72.0,Afonso Freitas,False,Rio Ave,Vitoria de Guimaraes,-0.0013280500000000008
2548830073.0,598.0,72.0,54.0,107,22.47,60.31600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,408432.0,45.675000000000004,59.908,,,,,,,,,13.0,André Amaro,False,Rio Ave,Vitoria de Guimaraes,0.004034900000000001
,,72.0,54.0,107,45.675000000000004,59.908,,,Carry,,,,,319796.0,46.935,62.696000000000005,,,,,,,,,90.0,Mikey Johnston,False,Rio Ave,Vitoria de Guimaraes,0.0
2548830081.0,599.0,72.0,55.0,107,46.935,62.696000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,319796.0,,,,,,,,,,,90.0,Mikey Johnston,,Rio Ave,Vitoria de Guimaraes,
2549437075.0,824.0,72.0,55.0,121,58.065,5.304,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,444575.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548830107.0,600.0,72.0,56.0,107,39.165,61.608000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,437999.0,40.425000000000004,68.0,,,,,,,,,80.0,Dani Silva,False,Rio Ave,Vitoria de Guimaraes,
2548830163.0,623.0,73.0,1.0,121,60.165,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Longball', 'ThrowIn', 'Zone']","[91, 212, 36, 37, 217]",True,395954.0,95.865,6.12,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,0.02318994
2548830175.0,624.0,73.0,4.0,121,96.81,6.5280000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,243572.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548830503.0,603.0,73.0,27.0,107,4.83,30.26,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'Angle', 'Length', 'Chipped', 'GoalKick', 'PassEndX', 'MissHigh']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,107158.0,46.935,15.436,,,,,,,,,14.0,Bruno Varela,True,Rio Ave,Vitoria de Guimaraes,
2548830509.0,626.0,73.0,31.0,121,65.625,43.996,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,125953.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548830557.0,604.0,73.0,33.0,107,41.055,16.592,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,135638.0,39.27,4.6240000000000006,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,-0.0008845199999999998
2548830573.0,605.0,73.0,34.0,107,38.745,5.576,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,322790.0,48.615,23.256000000000004,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,
2548830589.0,627.0,73.0,36.0,121,59.64,45.288,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,149468.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548830651.0,628.0,73.0,38.0,121,45.78,39.032000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,149468.0,38.22,36.108000000000004,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.002219519999999999
2548830661.0,629.0,73.0,40.0,121,38.22,36.244,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,444575.0,45.15,42.160000000000004,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.002219519999999999
2548830727.0,630.0,73.0,41.0,121,45.15,42.160000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,125953.0,36.96000000000001,51.476000000000006,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0026987899999999995
2548830777.0,631.0,73.0,44.0,121,44.730000000000004,52.224000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,410287.0,66.57000000000001,63.648,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.003605199999999996
2548830815.0,632.0,73.0,48.0,121,70.77000000000001,62.220000000000006,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,380617.0,80.115,65.824,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.00634183
2548830859.0,633.0,73.0,50.0,121,82.74,63.308,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,337885.0,101.53500000000001,57.05200000000001,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,0.018914089999999998
2548830865.0,634.0,73.0,52.0,121,99.33,56.508,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Cross']","[91, 138, 126, 35, 38, 217, 218]",True,380617.0,98.28,46.24,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,
2548830917.0,606.0,73.0,52.0,107,9.450000000000001,20.400000000000002,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 94, 95, 215]",True,454565.0,19.845,30.532,,,,,,,,,83.0,Mamadou Tounkara,,Rio Ave,Vitoria de Guimaraes,
2548830971.0,607.0,73.0,55.0,107,20.895,29.92,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,351703.0,26.985,35.088,,,,,,,,,17.0,André Silva,,Rio Ave,Vitoria de Guimaraes,
2548830959.0,636.0,73.0,56.0,121,77.385,38.284,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,149468.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548830953.0,635.0,73.0,56.0,121,79.065,32.028000000000006,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444575.0,77.385,38.284,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.01126177
2548830979.0,608.0,73.0,58.0,107,31.185000000000002,21.012,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,437999.0,,,,,,,,,,,80.0,Dani Silva,,Rio Ave,Vitoria de Guimaraes,
,,73.0,58.0,107,31.185000000000002,21.012,,,Carry,,,,,437999.0,42.839999999999996,17.952,,,,,,,,,80.0,Dani Silva,True,Rio Ave,Vitoria de Guimaraes,0.0015871199999999992
2548831033.0,609.0,74.0,1.0,107,42.839999999999996,17.952,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,437999.0,56.49,32.572,,,,,,,,,80.0,Dani Silva,True,Rio Ave,Vitoria de Guimaraes,
2548831059.0,637.0,74.0,2.0,121,50.82,34.748000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125953.0,58.589999999999996,30.736000000000004,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0020492999999999987
2548831081.0,638.0,74.0,4.0,121,61.53,27.268000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,57553.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548831137.0,639.0,74.0,7.0,121,64.365,24.888,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,57553.0,72.24,8.092,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0018699699999999986
2548831241.0,640.0,74.0,9.0,121,69.09,5.168,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395954.0,80.955,2.652,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.010112520000000003
2548831243.0,641.0,74.0,11.0,121,82.11,3.808,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,243572.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548831207.0,610.0,74.0,11.0,107,22.89,64.19200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Defensive', 'StandingSave']",[64],False,408432.0,,,,,,,,,,,13.0,André Amaro,,Rio Ave,Vitoria de Guimaraes,
2548831809.0,642.0,74.0,59.0,121,79.8,7.004000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Chipped', 'Cross', 'Zone', 'Angle', 'Longball', 'LeftFoot', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 138, 124, 126, 36, 37, 217, 218]",True,410287.0,105.0,33.728,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,
2548832173.0,612.0,75.0,25.0,107,5.04,33.728,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'GoalKick', 'Chipped', 'MissHigh', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 124, 127, 36, 38, 216, 218]",True,107158.0,44.205000000000005,17.34,,,,,,,,,14.0,Bruno Varela,True,Rio Ave,Vitoria de Guimaraes,0.0027366300000000003
2548832191.0,613.0,75.0,30.0,107,43.260000000000005,17.612000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,351703.0,31.185000000000002,36.856,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,-0.0013679799999999995
,,75.0,30.0,107,31.185000000000002,36.856,,,Carry,,,,,408432.0,30.450000000000003,39.168000000000006,,,,,,,,,13.0,André Amaro,False,Rio Ave,Vitoria de Guimaraes,0.0
2548832251.0,614.0,75.0,32.0,107,30.450000000000003,39.168000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,408432.0,33.81,56.78,,,,,,,,,13.0,André Amaro,False,Rio Ave,Vitoria de Guimaraes,-0.0007288600000000013
,,75.0,32.0,107,33.81,56.78,,,Carry,,,,,447235.0,32.025,46.104,,,,,,,,,72.0,Afonso Freitas,False,Rio Ave,Vitoria de Guimaraes,0.0005097200000000017
2548832287.0,615.0,75.0,36.0,107,32.025,46.104,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Chipped', 'Length']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,447235.0,56.595,28.696000000000005,,,,,,,,,72.0,Afonso Freitas,True,Rio Ave,Vitoria de Guimaraes,0.005790659999999998
2548832297.0,616.0,75.0,39.0,107,56.595,28.628000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'OtherBodyPart', 'LayOff', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,383185.0,47.355000000000004,34.612,,,,,,,,,9.0,Safira,False,Rio Ave,Vitoria de Guimaraes,-0.0020492999999999987
2548832319.0,617.0,75.0,39.0,107,47.88,33.184,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,351703.0,56.80500000000001,29.104,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,0.0020492999999999987
,,75.0,39.0,107,47.355000000000004,34.612,,,Carry,,,,,351703.0,47.88,33.184,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,0.0
2548832333.0,618.0,75.0,41.0,107,56.7,29.104,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,383185.0,48.300000000000004,28.220000000000002,,,,,,,,,9.0,Safira,False,Rio Ave,Vitoria de Guimaraes,-0.0020492999999999987
2548832339.0,619.0,75.0,42.0,107,47.98500000000001,29.240000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,135638.0,52.080000000000005,32.096000000000004,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,0.0
2548832353.0,620.0,75.0,42.0,107,53.339999999999996,32.708000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,351703.0,48.510000000000005,29.648000000000003,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,-0.0020492999999999987
2548832377.0,621.0,75.0,43.0,107,48.195,29.512,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135638.0,56.28,31.484,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,0.0020492999999999987
2548832423.0,622.0,75.0,44.0,107,56.28,31.28,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,351703.0,46.725,19.176000000000002,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,-0.0026039999999999987
,,75.0,44.0,107,46.725,19.176000000000002,,,Carry,,,,,454565.0,55.44,11.22,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.0018268500000000014
2548832479.0,623.0,75.0,47.0,107,55.44,11.22,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,454565.0,72.45,2.3120000000000003,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.005103159999999999
2548832511.0,624.0,75.0,51.0,107,71.4,2.72,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322790.0,57.225,3.808,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,-0.006485330000000001
2548832547.0,625.0,75.0,54.0,107,55.964999999999996,3.808,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,454565.0,59.115,11.56,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.001382170000000002
,,75.0,54.0,107,59.115,11.56,,,Carry,,,,,135638.0,59.325,6.460000000000001,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,-0.001382170000000002
2548832587.0,626.0,75.0,57.0,107,59.325,6.460000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 120, 29, 124, 36, 38, 217, 218]",True,135638.0,83.89500000000001,2.924,,,,,,,,,10.0,Tiago Silva,True,Rio Ave,Vitoria de Guimaraes,
2548832625.0,644.0,75.0,59.0,121,21.735,63.784000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 94, 95, 215]",True,410287.0,26.25,68.0,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548832771.0,628.0,76.0,9.0,107,76.44,0.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'Length', 'Angle', 'PassEndY']","[91, 212, 35, 37, 216]",True,322790.0,61.74,2.3120000000000003,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,-0.0037706900000000036
,,76.0,9.0,107,61.74,2.3120000000000003,,,Carry,,,,,454565.0,62.265,3.944,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.0
2548832811.0,629.0,76.0,13.0,107,62.265,3.944,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,454565.0,44.52,24.684,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,-0.0031593199999999967
,,76.0,13.0,107,44.52,24.684,,,Carry,,,,,351604.0,43.260000000000005,25.772000000000002,,,,,,,,,44.0,Jorge Fernandes,False,Rio Ave,Vitoria de Guimaraes,-0.00159954
2548832845.0,630.0,76.0,16.0,107,43.260000000000005,25.772000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,351604.0,41.685,43.52,,,,,,,,,44.0,Jorge Fernandes,False,Rio Ave,Vitoria de Guimaraes,6.527999999999916e-05
,,76.0,16.0,107,41.685,43.52,,,Carry,,,,,408432.0,42.21000000000001,46.172000000000004,,,,,,,,,13.0,André Amaro,False,Rio Ave,Vitoria de Guimaraes,0.0
2548832869.0,631.0,76.0,18.0,107,42.21000000000001,46.172000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,408432.0,47.775,62.35600000000001,,,,,,,,,13.0,André Amaro,False,Rio Ave,Vitoria de Guimaraes,-0.0002082999999999998
,,76.0,18.0,107,47.775,62.35600000000001,,,Carry,,,,,447235.0,46.2,65.41600000000001,,,,,,,,,72.0,Afonso Freitas,False,Rio Ave,Vitoria de Guimaraes,0.0
2548832879.0,632.0,76.0,20.0,107,46.2,65.41600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,447235.0,49.875,66.23200000000001,,,,,,,,,72.0,Afonso Freitas,False,Rio Ave,Vitoria de Guimaraes,
2548832897.0,646.0,76.0,20.0,121,55.755,3.6720000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,395954.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548833165.0,634.0,76.0,37.0,107,58.275000000000006,68.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Longball', 'PassEndX', 'Zone', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 217]",True,447235.0,79.8,60.11200000000001,,,,,,,,,72.0,Afonso Freitas,True,Rio Ave,Vitoria de Guimaraes,
2548833177.0,648.0,76.0,39.0,121,28.14,4.828,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,125953.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548833231.0,649.0,76.0,40.0,121,28.14,4.828,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,125953.0,65.94,17.476,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,
2548833257.0,635.0,76.0,43.0,107,36.96000000000001,47.940000000000005,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 38, 216, 218]",True,351604.0,62.79,44.88,,,,,,,,,44.0,Jorge Fernandes,True,Rio Ave,Vitoria de Guimaraes,
2548833301.0,650.0,76.0,46.0,121,41.160000000000004,19.312,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,380617.0,33.39,23.188000000000002,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0015871199999999992
2548833425.0,651.0,76.0,48.0,121,33.39,23.8,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 127, 36, 37, 216, 218]",True,125953.0,48.93000000000001,57.528,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.00274078
2548833433.0,652.0,76.0,55.0,121,66.885,50.592000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,337885.0,60.900000000000006,42.976000000000006,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.002495360000000002
2548833487.0,653.0,76.0,57.0,121,59.955000000000005,41.072,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380617.0,62.370000000000005,11.832,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0018081900000000012
2548833553.0,654.0,77.0,0.0,121,62.475,10.336,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,444575.0,72.135,3.2640000000000002,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0025178200000000005
2548833563.0,655.0,77.0,4.0,121,71.61,16.048000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,395954.0,78.435,17.612000000000002,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,
