id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,52.0,5.0,107,40.214999999999996,6.188000000000001,,,Carry,,,,,408432.0,38.745,10.540000000000001,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Estoril,0.0008845199999999998
2446438809.0,483.0,52.0,8.0,107,38.745,10.540000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,408432.0,33.495,29.648000000000003,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Estoril,-0.00082343
,,52.0,8.0,107,33.495,29.648000000000003,,,Carry,,,,,318502.0,31.395,33.11600000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Estoril,0.0
2446438889.0,484.0,52.0,11.0,107,31.395,33.11600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Longball', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 127, 36, 37, 216, 218]",True,318502.0,44.205000000000005,65.212,,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Estoril,-6.108999999999976e-05
,,52.0,11.0,107,44.205000000000005,65.212,,,Carry,,,,,412912.0,44.205000000000005,56.440000000000005,,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Estoril,-0.00033624999999999974
2446438927.0,485.0,52.0,16.0,107,44.205000000000005,56.440000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,412912.0,72.03,36.312000000000005,,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Estoril,0.010006089999999999
2446438931.0,486.0,52.0,19.0,107,71.505,36.04,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,351703.0,,,,,,,,,,,,17.0,André Silva,,Vitoria de Guimaraes,Estoril,
2446438917.0,491.0,52.0,19.0,2188,33.495,31.96,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,444629.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446438937.0,487.0,52.0,19.0,107,72.135,36.312000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,351703.0,82.74,47.6,,,,,,,,,,17.0,André Silva,False,Vitoria de Guimaraes,Estoril,
2446438959.0,492.0,52.0,21.0,2188,25.515,19.856,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'HeadPass', 'Angle', 'PassEndX']","[91, 117, 30, 139, 35, 37, 215, 218]",True,436897.0,9.765,27.404,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.0006024800000000007
2446438961.0,493.0,52.0,23.0,2188,9.765,27.404,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,331191.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446439033.0,494.0,52.0,24.0,2188,12.495000000000001,29.036000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'KeeperThrow', 'PassEndX', 'Zone']","[91, 36, 37, 215, 218]",True,331191.0,23.205000000000002,52.224000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.0014034000000000008
2446439085.0,495.0,52.0,33.0,2188,28.980000000000004,49.504000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,421890.0,33.495,25.568,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.0002191399999999996
2446439117.0,496.0,52.0,38.0,2188,40.95,21.556,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Chipped', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,436897.0,62.685,66.912,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.00475886
2446439141.0,497.0,52.0,41.0,2188,62.685,66.912,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,329403.0,72.24,56.508,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,
2446439139.0,488.0,52.0,42.0,107,26.46,16.252,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 118, 120, 29, 36, 37, 215, 218]",True,431674.0,28.14,18.156000000000002,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,
2446439147.0,498.0,52.0,42.0,2188,72.24,56.508,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,105928.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446439169.0,489.0,52.0,44.0,107,30.03,20.400000000000002,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,432629.0,52.185,0.0,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,
2446439479.0,500.0,53.0,18.0,2188,38.64,68.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 212, 35, 38, 215]",True,142746.0,27.825000000000003,64.05600000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.0014860800000000007
2446439541.0,501.0,53.0,20.0,2188,33.18,60.79200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,421890.0,38.85,50.32,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.0023706000000000005
2446439579.0,502.0,53.0,25.0,2188,34.230000000000004,50.728,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,444629.0,27.930000000000003,30.94,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.0002191399999999996
2446439601.0,503.0,53.0,31.0,2188,43.47,21.352,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,436897.0,60.27,30.056000000000004,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,0.004203539999999999
2446439609.0,504.0,53.0,32.0,2188,59.535000000000004,30.736000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Chipped', 'Length']","[91, 120, 29, 124, 36, 38, 216, 218]",True,355704.0,68.46000000000001,15.708000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,
2446439613.0,491.0,53.0,33.0,107,40.635000000000005,54.400000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,412912.0,,,,,,,,,,,,5.0,Hélder Sá,,Vitoria de Guimaraes,Estoril,
2446439629.0,492.0,53.0,33.0,107,40.635000000000005,54.400000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 120, 29, 124, 36, 38, 216, 218]",True,412912.0,58.589999999999996,53.992000000000004,,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Estoril,
2447021215.0,830.0,53.0,36.0,2188,48.510000000000005,10.200000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,436897.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446439681.0,505.0,53.0,36.0,2188,44.83500000000001,8.908000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 120, 29, 124, 36, 38, 216, 218]",True,436897.0,61.425000000000004,5.78,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,
2446440629.0,513.0,53.0,37.0,107,46.095,61.608000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,322246.0,,,,,,,,,,,,70.0,André Almeida,,Vitoria de Guimaraes,Estoril,
2446439691.0,493.0,53.0,38.0,107,44.94,59.636,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Chipped']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,412912.0,62.370000000000005,60.928,,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Estoril,0.00496716
2446439693.0,494.0,53.0,40.0,107,62.370000000000005,60.588,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Vitoria de Guimaraes,Estoril,
2446439727.0,495.0,53.0,40.0,107,62.370000000000005,60.588,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'LayOff', 'Length', 'StandingSave']","[91, 120, 29, 35, 38, 216, 218]",True,444826.0,59.955000000000005,55.42,,,,,,,,,,11.0,Jota Silva,False,Vitoria de Guimaraes,Estoril,
2446439765.0,506.0,53.0,41.0,2188,43.365,6.188000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,355704.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446439793.0,497.0,53.0,47.0,107,60.27,68.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Longball', 'PassEndY', 'Angle', 'PassEndX', 'ThrowIn']","[91, 212, 36, 38, 217]",True,412912.0,94.605,58.412000000000006,,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Estoril,
2446439813.0,508.0,53.0,50.0,2188,6.09,7.072000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 94, 95, 215]",True,444629.0,8.505,0.0,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446439937.0,499.0,54.0,0.0,107,79.8,68.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 212, 36, 38, 217]",True,412912.0,82.74,61.948,,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Estoril,0.0
2446439945.0,500.0,54.0,2.0,107,82.635,61.948,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,322246.0,80.64,66.23200000000001,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Estoril,
2446439927.0,510.0,54.0,3.0,2188,23.1,1.36,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,421892.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440039.0,502.0,54.0,15.0,107,78.75,68.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'ThrowIn', 'PassEndY', 'Zone', 'PassEndX']","[91, 212, 36, 38, 217]",True,412912.0,85.155,57.25600000000001,,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Estoril,
2446440051.0,512.0,54.0,16.0,2188,30.87,11.288000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,436897.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440069.0,513.0,54.0,18.0,2188,26.880000000000003,14.620000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,142746.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440095.0,503.0,54.0,20.0,107,75.705,53.17600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 38, 217, 218]",True,432629.0,75.705,42.772000000000006,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,0.00010719000000000006
2446440133.0,504.0,54.0,22.0,107,75.17999999999999,41.412,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135638.0,58.695,23.052,,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Estoril,-0.00699553
,,54.0,22.0,107,58.695,23.052,,,Carry,,,,,431674.0,60.900000000000006,17.136,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.0
2446440165.0,505.0,54.0,26.0,107,60.900000000000006,17.136,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,431674.0,73.29,3.5360000000000005,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.004365330000000001
,,54.0,26.0,107,73.29,3.5360000000000005,,,Carry,,,,,276037.0,76.54500000000002,3.604,,,,,,,,,,7.0,Ruben Lameiras,False,Vitoria de Guimaraes,Estoril,0.0
2446440181.0,506.0,54.0,30.0,107,76.54500000000002,3.604,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,276037.0,69.615,7.072000000000001,,,,,,,,,,7.0,Ruben Lameiras,False,Vitoria de Guimaraes,Estoril,0.0
,,54.0,30.0,107,69.615,7.072000000000001,,,Carry,,,,,431674.0,68.565,8.364,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.0
2446440193.0,507.0,54.0,32.0,107,68.565,8.364,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,431674.0,70.665,14.212,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.0065646099999999985
,,54.0,32.0,107,70.665,14.212,,,Carry,,,,,432629.0,71.29500000000002,12.036,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,0.0
2446440231.0,508.0,54.0,33.0,107,71.29500000000002,12.036,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,432629.0,77.7,3.74,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,-0.0027939199999999983
,,54.0,33.0,107,77.7,3.74,,,Carry,,,,,431674.0,82.005,3.3320000000000003,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.00634183
2446440243.0,509.0,54.0,37.0,107,82.005,3.3320000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'PassEndY', 'StandingSave', 'Angle', 'RightFoot', 'Zone', 'Cross', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,431674.0,84.94500000000001,9.180000000000001,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,
2446440249.0,514.0,54.0,37.0,2188,22.155,64.26,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[91],True,105928.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440279.0,515.0,54.0,40.0,2188,24.885,20.536,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,437687.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440311.0,510.0,54.0,43.0,107,94.815,48.55200000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444826.0,82.32000000000001,62.424,,,,,,,,,,11.0,Jota Silva,False,Vitoria de Guimaraes,Estoril,-0.027348260000000003
,,54.0,43.0,107,82.32000000000001,62.424,,,Carry,,,,,412912.0,89.565,64.05600000000001,,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Estoril,0.007287600000000002
2446440333.0,511.0,54.0,48.0,107,89.565,64.05600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'PassEndY', 'Zone', 'Angle', 'Chipped', 'StandingSave', 'LeftFoot', 'Cross', 'Length']","[91, 119, 138, 124, 125, 36, 38, 217, 218]",True,412912.0,91.245,31.144000000000002,,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Estoril,0.0732003
2446440337.0,512.0,54.0,50.0,107,92.29500000000002,30.124,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,276037.0,,,,,,,,,,,,7.0,Ruben Lameiras,,Vitoria de Guimaraes,Estoril,
2446440351.0,516.0,54.0,54.0,2188,1.1550000000000002,40.120000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,331191.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440641.0,517.0,55.0,13.0,2188,11.13,38.692,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'KeeperThrow', 'Zone']","[91, 36, 38, 215, 218]",True,331191.0,29.925,31.552,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.0004965400000000002
2446440673.0,518.0,55.0,16.0,2188,30.765,32.912,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,436897.0,28.455000000000002,48.348,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.0002191399999999996
2446440703.0,519.0,55.0,22.0,2188,43.050000000000004,46.92,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Longball', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,421890.0,87.255,68.0,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,
2446440913.0,515.0,55.0,40.0,107,10.605,0.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'ThrowIn', 'Length', 'PassEndY']","[91, 212, 36, 37, 215]",True,431674.0,23.205000000000002,3.6720000000000006,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.0006523799999999993
,,55.0,40.0,107,23.205000000000002,3.6720000000000006,,,Carry,,,,,135638.0,42.42,12.172,,,,,,,,,,10.0,Tiago Silva,True,Vitoria de Guimaraes,Estoril,0.0036986500000000012
2446441467.0,523.0,55.0,43.0,107,42.42,12.172,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,135638.0,45.99,20.876,,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Estoril,0.0021440899999999995
2446440933.0,517.0,55.0,45.0,107,47.145,21.488000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,276037.0,,,,,,,,,,,,7.0,Ruben Lameiras,,Vitoria de Guimaraes,Estoril,
2446440899.0,521.0,55.0,45.0,2188,57.855000000000004,46.51200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,421892.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440947.0,518.0,55.0,47.0,107,50.505,27.744,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,276037.0,60.58500000000001,35.36,,,,,,,,,,7.0,Ruben Lameiras,False,Vitoria de Guimaraes,Estoril,
2446440917.0,522.0,55.0,47.0,2188,43.68000000000001,31.28,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421842.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446440987.0,523.0,55.0,51.0,2188,43.89,45.084,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,421842.0,40.845,61.540000000000006,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.0030286099999999993
2446441009.0,524.0,55.0,54.0,2188,41.895,61.608000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Chipped', 'Longball', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,105928.0,86.94,53.788,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,
2446441047.0,519.0,55.0,57.0,107,10.605,11.628000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'Head', 'Zone', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,408432.0,11.13,0.0,,,,,,,,,,13.0,André Amaro,,Vitoria de Guimaraes,Estoril,
2446441287.0,526.0,56.0,25.0,2188,92.29500000000002,68.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 217]",True,105928.0,96.60000000000001,61.336000000000006,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.003075179999999997
2446441307.0,527.0,56.0,26.0,2188,94.71000000000001,62.968,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,421892.0,91.14,66.708,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.0
2446441327.0,528.0,56.0,27.0,2188,91.245,66.64,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndX', 'LeftFoot', 'PassEndY', 'Chipped', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,105928.0,92.61000000000001,34.816,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,
2446441343.0,521.0,56.0,29.0,107,11.655,32.368,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Head', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,318502.0,26.669999999999998,17.952,,,,,,,,,,3.0,Mikel Villanueva,,Vitoria de Guimaraes,Estoril,
2446441353.0,529.0,56.0,33.0,2188,75.17999999999999,41.61600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Head', 'Zone', 'StandingSave']","[91, 53]",True,142746.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446441365.0,522.0,56.0,33.0,107,29.82,26.384,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,135638.0,,,,,,,,,,,,10.0,Tiago Silva,,Vitoria de Guimaraes,Estoril,
2447022241.0,831.0,56.0,36.0,2188,75.075,47.39600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone']","[91, 53]",True,142746.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446441433.0,530.0,56.0,38.0,2188,72.97500000000001,54.400000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 124, 35, 38, 216, 218]",True,142746.0,54.285000000000004,29.240000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.00711993
