id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2397135943.0,159.0,16.0,108.0,363792.0,61.005,44.54000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,51.0,56.38500000000001,46.92,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0
2397135975.0,160.0,16.0,108.0,122215.0,55.964999999999996,46.92,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,52.0,67.095,26.656,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.0031147400000000013
2397136025.0,161.0,16.0,108.0,370018.0,72.45,24.956000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,55.0,81.58500000000001,21.692,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.004429620000000002
2397136059.0,162.0,16.0,108.0,318686.0,80.955,24.48,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Throughball', 'StandingSave', 'Angle']","[91, 120, 29, 130, 36, 37, 217, 218]",True,57.0,93.87,27.200000000000006,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.079499
2397136855.0,199.0,16.0,786.0,423078.0,9.66,41.072,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,59.0,,,,,,,,,,,,3.0,Nuno Lima,,Pacos de Ferreira,Moreirense,
2397136069.0,163.0,16.0,108.0,363792.0,94.08,27.200000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'HighRight', 'BoxCentre', 'Zone', 'GoalMouthY', 'StandingSave', 'RightFoot', 'GoalMouthZ']","[91, 7, 90, 10, 1, 3, 12]",True,59.0,,,73.6,43.7,True,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397136487.0,187.0,17.0,786.0,364187.0,4.305,36.65200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'PassEndX', 'Longball', 'PassEndY', 'Angle', 'GoalKick', 'Length', 'MissHigh']","[91, 117, 124, 127, 36, 38, 216, 218]",True,24.0,47.355000000000004,19.312,,,,,,,,,,13.0,André Ferreira,True,Pacos de Ferreira,Moreirense,0.00488072
2397136495.0,188.0,17.0,786.0,427566.0,47.355000000000004,19.312,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'LayOff']","[91, 117, 30, 35, 38, 216, 218]",True,28.0,44.31,18.360000000000003,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Moreirense,-0.00159954
,,17.0,,384889.0,44.31,18.360000000000003,,,Carry,,,,,28.0,42.315,16.932,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,-0.0005445499999999995
2397136525.0,189.0,17.0,786.0,384889.0,42.315,16.932,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,29.0,48.615,19.652000000000005,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,0.0021440899999999995
2397136535.0,165.0,17.0,108.0,328016.0,50.505,48.824,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Longball']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,29.0,72.87,55.82800000000002,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.009723929999999999
2397136539.0,166.0,17.0,108.0,325220.0,73.39500000000001,56.78,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,31.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397136555.0,167.0,17.0,108.0,325220.0,72.24,54.944,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,33.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397136587.0,190.0,17.0,786.0,110341.0,32.76,13.056,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,33.0,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Moreirense,
2397136589.0,191.0,17.0,786.0,121675.0,33.915,21.216,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,35.0,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Moreirense,
,,17.0,,121675.0,33.915,21.216,,,Carry,,,,,35.0,32.550000000000004,27.06400000000001,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,0.0002191399999999996
2397136641.0,193.0,17.0,786.0,121675.0,32.550000000000004,27.06400000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,36.0,26.88000000000001,45.016000000000005,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,-0.0013107199999999996
2397136685.0,194.0,17.0,786.0,322640.0,26.88000000000001,45.016000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,38.0,32.97,62.764000000000024,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,-0.0002364500000000009
,,17.0,,23621.0,32.97,62.764000000000024,,,Carry,,,,,38.0,34.755,65.68800000000002,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Moreirense,0.0
2397136737.0,195.0,17.0,786.0,23621.0,34.755,65.68800000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,44.0,30.87,48.96,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Moreirense,0.0013280300000000009
2397136827.0,196.0,17.0,786.0,322640.0,29.61,48.21200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,47.0,31.919999999999998,24.208,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
,,17.0,,423078.0,31.919999999999998,24.208,,,Carry,,,,,47.0,30.87,25.976000000000003,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0002191399999999996
2397136839.0,197.0,17.0,786.0,423078.0,30.87,25.976000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,49.0,46.62,0.0,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0011596799999999997
2397137165.0,170.0,18.0,108.0,392742.0,64.05,68.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'Longball']","[91, 212, 35, 38, 216]",True,6.0,38.010000000000005,60.996000000000016,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,-0.0061879299999999995
2397137221.0,171.0,18.0,108.0,322792.0,35.49,58.480000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,10.0,39.27000000000001,29.716000000000005,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.00203156
2397137269.0,172.0,18.0,108.0,328016.0,42.525,25.84000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,14.0,48.93000000000002,28.016000000000005,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.002219519999999999
2397137335.0,173.0,18.0,108.0,370018.0,49.875,28.900000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,18.0,97.125,45.696000000000005,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.049579969999999994
2397137327.0,200.0,18.0,786.0,364187.0,4.305,23.392,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,22.0,,,,,,,,,,,,13.0,André Ferreira,,Pacos de Ferreira,Moreirense,
,,18.0,,364187.0,4.305,23.392,,,Carry,,,,,22.0,9.87,29.308000000000003,,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Moreirense,0.0005306600000000005
2397137471.0,201.0,18.0,786.0,364187.0,9.87,29.308000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,23.0,28.77,53.244,,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Moreirense,0.0011843400000000007
,,18.0,,322640.0,28.77,53.244,,,Carry,,,,,23.0,31.395,52.632000000000005,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
2397137505.0,202.0,18.0,786.0,322640.0,31.395,52.632000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,30.0,36.225,31.96,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0007288599999999996
,,18.0,,384889.0,36.225,31.96,,,Carry,,,,,30.0,36.12,34.0,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,-0.0013027000000000004
2397137567.0,203.0,18.0,786.0,384889.0,36.12,34.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,33.0,31.919999999999998,50.38800000000002,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,-0.00152184
,,18.0,,322640.0,31.919999999999998,50.38800000000002,,,Carry,,,,,33.0,32.97,48.07600000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
2397137661.0,204.0,18.0,786.0,322640.0,32.97,48.07600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,36.0,35.07,22.916000000000004,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
,,18.0,,423078.0,35.07,22.916000000000004,,,Carry,,,,,36.0,37.48500000000001,25.296000000000003,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0015871199999999992
2397137773.0,205.0,18.0,786.0,423078.0,37.48500000000001,25.296000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,42.0,36.435,50.11600000000001,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,-0.0015871199999999992
,,18.0,,322640.0,36.435,50.11600000000001,,,Carry,,,,,42.0,43.050000000000004,45.83200000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
2397137821.0,206.0,18.0,786.0,322640.0,43.050000000000004,45.83200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,47.0,46.62,23.12,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.00159954
,,18.0,,423078.0,46.62,23.12,,,Carry,,,,,47.0,48.300000000000004,21.692,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0
2397137871.0,207.0,18.0,786.0,423078.0,48.300000000000004,21.692,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 217, 218]",True,50.0,74.865,21.692,,,,,,,,,,3.0,Nuno Lima,True,Pacos de Ferreira,Moreirense,0.009831119999999999
2397137881.0,208.0,18.0,786.0,343089.0,74.865,21.692,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,52.0,70.245,25.16,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,-0.004771079999999997
2397137903.0,174.0,18.0,108.0,322766.0,37.065,46.104,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,53.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397140895.0,241.0,18.0,786.0,343089.0,71.82000000000001,16.592,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,54.0,74.865,19.040000000000003,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,0.00010719000000000006
,,18.0,,427566.0,74.865,19.040000000000003,,,Carry,,,,,54.0,80.745,19.924000000000003,,,,,,,,,,17.0,Adrián Butzke,True,Pacos de Ferreira,Moreirense,0.004429620000000002
2397137947.0,209.0,18.0,786.0,427566.0,80.745,19.924000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,56.0,83.58,2.788,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Moreirense,-0.0009889000000000009
,,18.0,,110341.0,83.58,2.788,,,Carry,,,,,56.0,85.575,3.6720000000000006,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.0
2397137971.0,210.0,18.0,786.0,110341.0,85.575,3.6720000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Cross', 'Longball', 'StandingSave', 'Chipped', 'Length', 'Zone', 'RightFoot', 'PassEndY', 'Angle']","[91, 137, 124, 126, 36, 37, 217, 218]",True,58.0,105.0,30.872,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Moreirense,0.2298905
2397138749.0,176.0,19.0,108.0,380780.0,3.8850000000000002,35.90400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['MissHigh', 'Length', 'Zone', 'GoalKick', 'PassEndY', 'Angle', 'Longball', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,52.0,68.04000000000002,42.228,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.01056014
2397138753.0,213.0,19.0,786.0,423078.0,37.275,26.928000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,55.0,,,,,,,,,,,,3.0,Nuno Lima,,Pacos de Ferreira,Moreirense,
2397138757.0,177.0,19.0,108.0,363792.0,67.72500000000001,41.072,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,55.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397138779.0,214.0,19.0,786.0,423078.0,38.115,30.192,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,55.0,66.36,18.088,,,,,,,,,,3.0,Nuno Lima,True,Pacos de Ferreira,Moreirense,0.006724860000000001
2397138811.0,178.0,19.0,108.0,322792.0,45.255,48.416,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'HeadPass', 'Angle', 'StandingSave']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,57.0,46.62,68.0,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,-0.0018078399999999998
2397138967.0,216.0,20.0,786.0,110341.0,58.065,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 212, 36, 37, 216]",True,7.0,68.04000000000002,3.3320000000000003,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.002714640000000001
2397138975.0,217.0,20.0,786.0,427566.0,67.83,3.74,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,9.0,,,,,,,,,,,,17.0,Adrián Butzke,,Pacos de Ferreira,Moreirense,
2397138961.0,180.0,20.0,108.0,325220.0,37.17,64.26,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Foul']",[64],False,9.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397139259.0,218.0,20.0,786.0,121675.0,67.41000000000001,3.3320000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'FreekickTaken', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 35, 37, 216, 218]",True,26.0,50.295,9.520000000000001,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,-0.0036051999999999994
2397139331.0,219.0,20.0,786.0,423078.0,50.19,9.860000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'Longball', 'PassEndY', 'StandingSave']","[91, 117, 127, 35, 37, 216, 218]",True,29.0,39.06,43.316,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,-0.0011536600000000008
,,20.0,,322640.0,39.06,43.316,,,Carry,,,,,29.0,40.635000000000005,40.66400000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,-6.527999999999916e-05
2397139371.0,220.0,20.0,786.0,322640.0,40.635000000000005,40.66400000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,35.0,42.73500000000002,21.964,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,6.527999999999916e-05
,,20.0,,423078.0,42.73500000000002,21.964,,,Carry,,,,,35.0,45.88500000000001,19.516000000000002,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.00159954
2397139423.0,221.0,20.0,786.0,423078.0,45.88500000000001,19.516000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,38.0,66.045,1.6320000000000001,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.00315932
,,20.0,,110341.0,66.045,1.6320000000000001,,,Carry,,,,,38.0,64.995,5.916000000000002,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.0
2397139479.0,222.0,20.0,786.0,110341.0,64.995,5.916000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,41.0,64.89,17.272000000000006,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.0019007200000000016
,,20.0,,121675.0,64.89,17.272000000000006,,,Carry,,,,,41.0,65.94,2.72,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,-0.0019007200000000016
2397139483.0,181.0,20.0,108.0,325220.0,39.69,62.764,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,43.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397139495.0,223.0,20.0,786.0,121675.0,65.31,5.236000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,43.0,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Moreirense,
2397139551.0,224.0,20.0,786.0,121675.0,65.94,2.72,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,45.0,74.76,12.036,,,,,,,,,,22.0,Luiz Carlos,True,Pacos de Ferreira,Moreirense,0.0065646099999999985
,,20.0,,343089.0,74.76,12.036,,,Carry,,,,,45.0,83.89500000000002,2.108,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,0.0035479100000000013
2397139637.0,225.0,20.0,786.0,343089.0,83.89500000000002,2.108,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,51.0,71.61,4.828,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,-0.00634183
,,20.0,,121675.0,71.61,4.828,,,Carry,,,,,51.0,73.08,7.82,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,0.0
2397139675.0,226.0,20.0,786.0,121675.0,73.08,7.82,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,55.0,63.42,11.764,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,-0.0025178200000000005
,,20.0,,423078.0,63.42,11.764,,,Carry,,,,,55.0,61.11000000000002,18.836000000000002,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,-0.0018475100000000001
2397139715.0,227.0,20.0,786.0,423078.0,61.11000000000002,18.836000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,57.0,56.595,46.036000000000016,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0
,,20.0,,322640.0,56.595,46.036000000000016,,,Carry,,,,,57.0,57.96000000000002,49.028000000000006,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
2397139749.0,228.0,21.0,786.0,322640.0,57.96000000000002,49.028000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,1.0,65.10000000000001,67.116,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0005946400000000004
2397139759.0,229.0,21.0,786.0,23621.0,64.78500000000001,66.368,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,3.0,70.35000000000002,59.90800000000002,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Moreirense,0.0
2397139771.0,230.0,21.0,786.0,70735.0,70.35000000000002,59.90800000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 216, 218]",True,4.0,65.625,59.90800000000002,,,,,,,,,,28.0,Nicolás Gaitán,False,Pacos de Ferreira,Moreirense,-0.00377069
2397139787.0,231.0,21.0,786.0,23621.0,66.57000000000001,57.868000000000016,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,4.0,69.405,52.632000000000005,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Moreirense,0.0
