id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isOwnGoal,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379356265.0,36.0,3.0,25.0,786.0,77.385,21.624000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,121675.0,76.33500000000001,35.90400000000001,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,-0.0002709099999999992
2379356303.0,37.0,3.0,27.0,786.0,75.91500000000002,36.856,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422245.0,78.33,55.14800000000002,,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Portimonense,0.00016371999999999914
2379356327.0,38.0,3.0,28.0,786.0,78.33,55.14800000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,23621.0,86.83500000000001,63.17200000000001,,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Portimonense,0.0035479100000000013
,,3.0,28.0,,86.83500000000001,63.17200000000001,,,Carry,,,,,380685.0,91.77000000000001,61.54000000000001,,,,,,,,,,,9.0,Uilton,False,Pacos de Ferreira,Portimonense,0.007287600000000002
2379356407.0,39.0,3.0,31.0,786.0,91.77000000000001,61.54000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Length', 'Zone', 'LeftFoot', 'Cross']","[91, 138, 124, 126, 36, 38, 217, 218]",True,380685.0,98.7,0.0,,,,,,,,,,,9.0,Uilton,False,Pacos de Ferreira,Portimonense,0.003075179999999997
2379356853.0,43.0,3.0,59.0,1463.0,12.39,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'ThrowIn']","[91, 212, 36, 38, 216]",True,342696.0,41.055,65.96000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0034665100000000008
2379356859.0,44.0,4.0,0.0,1463.0,36.75,63.988,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,432109.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379356875.0,41.0,4.0,0.0,786.0,68.25,4.0120000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,110341.0,,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Portimonense,
2379356891.0,45.0,4.0,0.0,1463.0,41.055,66.096,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'HeadPass', 'Angle', 'Zone', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,432109.0,44.94,68.0,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0
2379357077.0,43.0,4.0,14.0,786.0,71.925,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 212, 35, 37, 217]",True,110341.0,71.61,7.752000000000001,,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Portimonense,0.0
,,4.0,14.0,,71.61,7.752000000000001,,,Carry,,,,,121675.0,68.14500000000001,8.092,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,-0.00377069
2379357091.0,44.0,4.0,16.0,786.0,68.14500000000001,8.092,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,121675.0,56.07,4.6240000000000006,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,-0.002714640000000001
2379357123.0,45.0,4.0,18.0,786.0,56.07,4.6240000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 127, 35, 37, 216, 218]",True,380682.0,38.955000000000005,32.572,,,,,,,,,,,6.0,Maracás,False,Pacos de Ferreira,Portimonense,-0.0021094999999999985
2379357167.0,46.0,4.0,21.0,786.0,38.955000000000005,32.572,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,322640.0,44.20500000000001,52.76800000000002,,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Portimonense,-0.0004792700000000004
,,4.0,21.0,,44.20500000000001,52.76800000000002,,,Carry,,,,,23621.0,46.095,46.172,,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Portimonense,0.0021440899999999995
2379357203.0,47.0,4.0,25.0,786.0,46.095,46.172,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,32.34,37.672000000000004,,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Portimonense,-0.0029675199999999995
2379357275.0,48.0,4.0,29.0,786.0,32.34,37.672000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,322640.0,38.32500000000001,17.0,,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Portimonense,0.00082343
,,4.0,29.0,,38.32500000000001,17.0,,,Carry,,,,,380682.0,72.135,10.336000000000002,,,,,,,,,,,6.0,Maracás,True,Pacos de Ferreira,Portimonense,0.011868019999999998
2379357279.0,49.0,4.0,36.0,786.0,72.135,10.336,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,380682.0,,,,,,,,,,,,,6.0,Maracás,,Pacos de Ferreira,Portimonense,
2379357303.0,47.0,4.0,36.0,1463.0,32.865,57.664,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,381687.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379357305.0,48.0,4.0,37.0,1463.0,37.065,54.53600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381687.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379357359.0,49.0,4.0,38.0,1463.0,41.37,49.776,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381687.0,54.915,40.188,,,,,,,,,,,,,True,Pacos de Ferreira,Portimonense,0.004203539999999999
2379357361.0,50.0,4.0,41.0,1463.0,63.0,41.956,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,345275.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379357365.0,50.0,4.0,41.0,786.0,42.0,26.044,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Foul', 'Defensive']",[64],False,422245.0,,,,,,,,,,,,,26.0,Rui Pires,,Pacos de Ferreira,Portimonense,
2379387607.0,293.0,4.0,58.0,1463.0,59.115,40.39200000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Length', 'Angle']","[91, 117, 30, 132, 35, 37, 216, 218]",True,345275.0,43.995,46.30800000000002,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.004203539999999999
2379387779.0,294.0,5.0,1.0,1463.0,45.15,44.676,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,116103.0,59.325,40.46,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.004203539999999999
2379357683.0,51.0,5.0,2.0,1463.0,60.58500000000002,39.236,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,345275.0,56.175000000000004,29.580000000000002,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0
2379357691.0,52.0,5.0,3.0,1463.0,56.175000000000004,29.580000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,342697.0,69.825,32.028000000000006,,,,,,,,,,,,,True,Pacos de Ferreira,Portimonense,0.0030754200000000023
2379357709.0,51.0,5.0,4.0,786.0,33.285000000000004,44.336000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322640.0,,,,,,,,,,,,,2.0,Marco Baixinho,,Pacos de Ferreira,Portimonense,
2379357717.0,52.0,5.0,4.0,786.0,33.285000000000004,44.336000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,322640.0,69.72000000000001,30.328000000000003,,,,,,,,,,,2.0,Marco Baixinho,True,Pacos de Ferreira,Portimonense,0.00886608
2379357753.0,53.0,5.0,6.0,1463.0,38.43,42.432,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380545.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379357815.0,54.0,5.0,7.0,1463.0,37.065,44.47200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,380545.0,14.595,35.088,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0018645199999999997
2379357871.0,55.0,5.0,10.0,1463.0,14.91,35.29200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Longball', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 127, 36, 37, 216, 218]",True,310029.0,54.495,35.36,,,,,,,,,,,,,True,Pacos de Ferreira,Portimonense,0.006068059999999998
2379357875.0,56.0,5.0,13.0,1463.0,55.02,33.592,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,432109.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379357855.0,53.0,5.0,13.0,786.0,49.98,34.408,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,322640.0,,,,,,,,,,,,,2.0,Marco Baixinho,,Pacos de Ferreira,Portimonense,
2379357887.0,57.0,5.0,14.0,1463.0,54.495,35.36,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'HeadPass', 'Angle', 'Zone']","[91, 118, 120, 29, 139, 35, 38, 216, 218]",True,432109.0,49.14,22.1,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0026039999999999987
2379357893.0,54.0,5.0,16.0,786.0,58.17,50.25200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,384889.0,36.855,61.2,,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Portimonense,-0.00707937
2379357899.0,55.0,5.0,17.0,786.0,36.855,61.2,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380685.0,,,,,,,,,,,,,9.0,Uilton,,Pacos de Ferreira,Portimonense,
2379357947.0,56.0,5.0,19.0,786.0,36.435,60.52,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,380685.0,41.055,64.66800000000002,,,,,,,,,,,9.0,Uilton,False,Pacos de Ferreira,Portimonense,0.0014860800000000007
,,5.0,19.0,,41.055,64.66800000000002,,,Carry,,,,,384889.0,39.27000000000001,63.58000000000001,,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Portimonense,0.0
2379357985.0,57.0,5.0,21.0,786.0,39.27000000000001,63.58000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,384889.0,24.46500000000001,57.46,,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Portimonense,-0.0018388500000000012
,,5.0,21.0,,24.46500000000001,57.46,,,Carry,,,,,23621.0,26.88000000000001,56.64400000000002,,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Portimonense,0.0
2379358031.0,58.0,5.0,24.0,786.0,26.88000000000001,56.64400000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,26.775000000000002,41.004,,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Portimonense,0.0007416699999999998
2379358107.0,59.0,5.0,27.0,786.0,27.405,40.732,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,322640.0,33.39,18.360000000000003,,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Portimonense,0.0009391300000000016
,,5.0,27.0,,33.39,18.360000000000003,,,Carry,,,,,380682.0,34.965,18.360000000000003,,,,,,,,,,,6.0,Maracás,False,Pacos de Ferreira,Portimonense,0.0
2379358135.0,60.0,5.0,30.0,786.0,34.965,18.360000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,380682.0,42.945,4.0120000000000005,,,,,,,,,,,6.0,Maracás,False,Pacos de Ferreira,Portimonense,0.00015804999999999986
2379358265.0,61.0,5.0,32.0,786.0,42.839999999999996,4.0120000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,110341.0,68.88,16.796,,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Portimonense,0.007440799999999999
,,5.0,32.0,,68.88,16.796,,,Carry,,,,,121675.0,44.94,13.532000000000005,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,-0.006556279999999999
2379358269.0,62.0,5.0,38.0,786.0,44.94,13.532,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379358333.0,58.0,5.0,38.0,1463.0,60.06,54.468,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']",[64],False,116103.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379358305.0,63.0,5.0,40.0,786.0,38.64,16.592,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 132, 36, 37, 216, 218]",True,121675.0,41.475,27.74400000000001,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,0.0004792700000000004
,,5.0,40.0,,41.475,27.74400000000001,,,Carry,,,,,422245.0,44.730000000000004,31.552,,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Portimonense,0.0
2379358335.0,64.0,5.0,42.0,786.0,44.730000000000004,31.552,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,422245.0,55.65000000000001,61.676000000000016,,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Portimonense,0.0021094999999999985
2379358353.0,65.0,5.0,45.0,786.0,55.44,61.404000000000025,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,23621.0,75.17999999999999,58.480000000000004,,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Portimonense,0.00927925
2379358359.0,66.0,5.0,46.0,786.0,75.17999999999999,58.480000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,380685.0,64.89,55.62400000000001,,,,,,,,,,,9.0,Uilton,False,Pacos de Ferreira,Portimonense,-0.005311739999999999
,,5.0,46.0,,64.89,55.62400000000001,,,Carry,,,,,23621.0,85.78500000000003,66.77600000000001,,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Portimonense,0.00885965
2379358541.0,67.0,5.0,55.0,786.0,85.78500000000001,66.77600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,23621.0,,,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Portimonense,
2379358539.0,59.0,5.0,55.0,1463.0,19.215,1.2240000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,360107.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379359401.0,68.0,6.0,43.0,786.0,85.67999999999999,65.552,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Cross', 'Chipped', 'Angle', 'FreekickTaken', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'LeftFoot']","[91, 138, 124, 126, 36, 38, 217, 218]",True,23621.0,97.125,35.63200000000002,,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Portimonense,0.2298905
2379359367.0,60.0,6.0,44.0,1463.0,6.09,32.43600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Head', 'PassEndX', 'Angle', 'Length']","[91, 94, 95, 57, 215]",True,360107.0,23.52,31.28,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379359413.0,69.0,6.0,47.0,786.0,81.9,37.536,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379359393.0,61.0,6.0,47.0,1463.0,23.1,30.464,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,381687.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379359419.0,70.0,6.0,47.0,786.0,80.53500000000001,39.304,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379359429.0,71.0,6.0,49.0,786.0,79.485,42.364,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,384889.0,,,,,,,,,,,,,77.0,Nuno Santos,,Pacos de Ferreira,Portimonense,
2379359433.0,62.0,6.0,50.0,1463.0,24.675,18.768,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381687.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379359473.0,63.0,6.0,51.0,1463.0,25.62,16.728,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,381687.0,32.76,4.556,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0003527700000000005
2379359495.0,64.0,6.0,54.0,1463.0,32.34,3.06,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 54]",True,383619.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379359485.0,72.0,6.0,54.0,786.0,72.66000000000001,64.94,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']",[55],False,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379359549.0,65.0,6.0,55.0,1463.0,32.76,4.964,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,383619.0,36.960000000000015,12.104,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0023706000000000005
2379359575.0,66.0,6.0,56.0,1463.0,36.960000000000015,12.036,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,381687.0,26.25,9.044,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.002723370000000001
2379359583.0,67.0,6.0,58.0,1463.0,26.35500000000001,8.772,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,302332.0,33.075,2.924,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0003527700000000005
2379359697.0,68.0,7.0,0.0,1463.0,31.290000000000006,3.3320000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,383619.0,16.17,10.812000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0009907000000000006
2379359759.0,69.0,7.0,5.0,1463.0,16.38,11.628000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,360107.0,27.825000000000006,20.19600000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0012271500000000015
2379359797.0,70.0,7.0,10.0,1463.0,29.925,20.808000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,342697.0,22.785,37.400000000000006,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0009391300000000016
2379359875.0,71.0,7.0,13.0,1463.0,23.415000000000006,37.400000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,380545.0,42.945,47.94000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0025262500000000007
2379359937.0,72.0,7.0,17.0,1463.0,40.32,48.620000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,381687.0,50.61000000000002,41.208000000000006,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.00215424
2379359945.0,73.0,7.0,18.0,1463.0,53.13,41.072,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,345275.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379359935.0,73.0,7.0,18.0,786.0,51.87,26.928000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'StandingSave', 'OppositeRelatedEvent', 'Zone']",[64],False,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379360157.0,74.0,7.0,29.0,1463.0,51.87,41.07200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 216, 218]",True,116103.0,50.82,29.580000000000002,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0
