id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2533831497.0,432.0,53.0,50.0,264,71.61,68.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 217]",True,329366.0,80.955,60.384,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Pacos de Ferreira,0.00634183
2533831589.0,433.0,53.0,51.0,264,79.905,60.79200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'LayOff', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,361831.0,76.33500000000001,58.276,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Pacos de Ferreira,-0.0035479100000000013
,,53.0,51.0,264,76.33500000000001,58.276,,,Carry,,,,,361988.0,76.44,59.84,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Pacos de Ferreira,-0.0027939199999999983
2533831601.0,434.0,53.0,54.0,264,76.44,59.84,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,361988.0,,,,,,,,,,,,29.0,Brayan Riascos,,Maritimo,Pacos de Ferreira,
2533831611.0,537.0,53.0,54.0,786,28.56,8.16,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,422245.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533831613.0,435.0,53.0,55.0,264,77.91000000000001,59.092000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OverRun']","[91, 204]",True,361988.0,,,,,,,,,,,,29.0,Brayan Riascos,,Maritimo,Pacos de Ferreira,
2533831779.0,538.0,53.0,55.0,786,20.685,7.752000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 94, 95, 216]",True,356753.0,43.47,15.096,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2534689767.0,883.0,53.0,58.0,786,42.839999999999996,14.688000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,413728.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533831759.0,436.0,53.0,58.0,264,66.465,54.808,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,436558.0,67.83,46.51200000000001,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,0.0006478500000000019
2533831827.0,437.0,54.0,0.0,264,67.83,46.51200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,137128.0,49.980000000000004,35.224000000000004,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,-0.004505340000000002
2533831929.0,438.0,54.0,2.0,264,49.980000000000004,35.224000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137058.0,65.31,26.384,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.005124720000000001
,,54.0,2.0,264,65.31,26.384,,,Carry,,,,,335707.0,67.72500000000001,25.772000000000002,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Pacos de Ferreira,-0.0006193799999999992
2533831959.0,439.0,54.0,5.0,264,67.72500000000001,25.772000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,335707.0,,,,,,,,,,,,23.0,Bruno Xadas,,Maritimo,Pacos de Ferreira,
2533832039.0,540.0,54.0,5.0,786,37.275,42.228,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,444941.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533832055.0,541.0,54.0,7.0,786,35.7,43.248000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444941.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533832131.0,542.0,54.0,11.0,786,56.28,39.916000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 120, 29, 35, 38, 216, 218]",True,444941.0,55.964999999999996,36.04,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,
2533832123.0,440.0,54.0,12.0,264,45.15,32.504,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,436558.0,,,,,,,,,,,,8.0,Val,,Maritimo,Pacos de Ferreira,
2533832259.0,543.0,54.0,13.0,786,50.08500000000001,42.092,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,413728.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533832171.0,441.0,54.0,13.0,264,54.915,25.908,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,436558.0,,,,,,,,,,,,8.0,Val,,Maritimo,Pacos de Ferreira,
,,54.0,13.0,264,54.915,25.908,,,Carry,,,,,436558.0,56.07,22.168000000000003,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,-3.931999999999894e-05
2533832183.0,442.0,54.0,14.0,264,56.07,22.168000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,436558.0,,,,,,,,,,,,8.0,Val,,Maritimo,Pacos de Ferreira,
,,54.0,14.0,264,56.07,22.168000000000003,,,Carry,,,,,436558.0,59.955000000000005,17.816000000000003,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,0.0
2533832241.0,443.0,54.0,17.0,264,59.955000000000005,17.816000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,436558.0,73.605,23.732,,,,,,,,,,8.0,Val,True,Maritimo,Pacos de Ferreira,
2533832301.0,544.0,54.0,17.0,786,31.290000000000003,42.160000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,380682.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533832389.0,545.0,54.0,17.0,786,28.14,46.51200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,380682.0,40.214999999999996,43.452000000000005,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0015871199999999992
2533832613.0,547.0,54.0,19.0,786,47.25,44.132000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,413728.0,37.275,45.424,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.00159954
2534692403.0,884.0,54.0,19.0,786,34.86000000000001,47.53200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,380682.0,40.95,60.928,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0014290699999999993
2534694127.0,885.0,54.0,22.0,786,37.695,61.064,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,444941.0,31.290000000000003,52.97200000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0006677700000000016
2533832733.0,548.0,54.0,29.0,786,38.010000000000005,49.164,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Longball', 'Zone', 'Chipped', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,23621.0,66.15,1.4960000000000002,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.004758859999999997
2533832747.0,549.0,54.0,32.0,786,66.15,1.564,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Head', 'Zone']","[91, 69]",True,110341.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533833473.0,445.0,54.0,56.0,264,28.875,68.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Length', 'PassEndX', 'Angle']","[91, 212, 36, 38, 216]",True,329366.0,37.275,57.732000000000006,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Pacos de Ferreira,0.0023706000000000005
,,54.0,56.0,264,37.275,57.732000000000006,,,Carry,,,,,361988.0,34.755,56.440000000000005,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Pacos de Ferreira,-0.0015522900000000013
2533833635.0,446.0,54.0,58.0,264,34.755,56.440000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,361988.0,27.090000000000003,32.164,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Pacos de Ferreira,-0.00042940999999999986
2533833741.0,447.0,55.0,1.0,264,27.930000000000003,31.348000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,39.375,4.216,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,-6.108999999999976e-05
,,55.0,1.0,264,39.375,4.216,,,Carry,,,,,122089.0,58.065,4.352,,,,,,,,,,27.0,Paulinho,True,Maritimo,Pacos de Ferreira,0.0034732899999999987
2533833819.0,448.0,55.0,6.0,264,58.065,4.352,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,122089.0,36.015,9.316,,,,,,,,,,27.0,Paulinho,False,Maritimo,Pacos de Ferreira,-0.00414106
,,55.0,6.0,264,36.015,9.316,,,Carry,,,,,137058.0,44.1,8.84,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,-0.0008845199999999998
2533833905.0,449.0,55.0,9.0,264,44.1,8.84,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,45.99,20.672,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0004458799999999992
,,55.0,9.0,264,45.99,20.672,,,Carry,,,,,137128.0,43.050000000000004,19.244000000000003,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,-0.00159954
2533833981.0,450.0,55.0,11.0,264,43.050000000000004,19.244000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,137128.0,30.03,31.484,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,-0.0013679799999999995
,,55.0,11.0,264,30.03,31.484,,,Carry,,,,,401126.0,30.345,32.980000000000004,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,0.0
2533834097.0,451.0,55.0,14.0,264,30.345,32.980000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,401126.0,40.635000000000005,28.424,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,0.0013027000000000004
,,55.0,14.0,264,40.635000000000005,28.424,,,Carry,,,,,137128.0,44.1,31.824,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,0.0
2533834121.0,452.0,55.0,16.0,264,44.1,31.824,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,137128.0,,,,,,,,,,,,21.0,João Afonso,,Maritimo,Pacos de Ferreira,
2533834211.0,551.0,55.0,17.0,786,60.900000000000006,36.176,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,121675.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533834219.0,552.0,55.0,18.0,786,56.175000000000004,30.056000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,70735.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533834321.0,553.0,55.0,20.0,786,56.175000000000004,30.056000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 120, 128, 36, 37, 217, 218]",True,70735.0,85.67999999999999,62.83200000000001,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,
2533883251.0,878.0,55.0,21.0,786,83.16000000000001,63.92,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,444941.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533834405.0,453.0,55.0,24.0,264,21.840000000000003,4.08,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,122089.0,,,,,,,,,,,,27.0,Paulinho,,Maritimo,Pacos de Ferreira,
2533834791.0,555.0,55.0,36.0,786,87.675,68.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 212, 35, 38, 217]",True,23621.0,77.49,62.016000000000005,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.013629430000000001
2533834877.0,556.0,55.0,39.0,786,77.49,62.016000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Cross', 'RightFoot', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 137, 124, 126, 36, 38, 217, 218]",True,407139.0,90.51,40.392,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,
2533834865.0,455.0,55.0,41.0,264,7.7700000000000005,33.524,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,401126.0,14.700000000000001,48.75600000000001,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Pacos de Ferreira,
2533834941.0,456.0,55.0,44.0,264,14.91,48.75600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,412831.0,,,,,,,,,,,,17.0,Félix Correia,,Maritimo,Pacos de Ferreira,
2533835131.0,457.0,55.0,44.0,264,14.91,48.75600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Longball', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 118, 120, 128, 36, 37, 215, 218]",True,412831.0,28.455000000000002,68.0,,,,,,,,,,17.0,Félix Correia,False,Maritimo,Pacos de Ferreira,
2533835177.0,559.0,55.0,50.0,786,74.55,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 212, 35, 37, 217]",True,110341.0,70.56,7.004000000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2533835199.0,560.0,55.0,52.0,786,70.56,7.208,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'Chipped', 'PassEndY', 'Cross', 'Longball']","[91, 137, 124, 126, 36, 37, 217, 218]",True,121675.0,89.355,39.984,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,
2533835251.0,459.0,55.0,54.0,264,10.815000000000001,27.268000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 94, 95, 215]",True,122089.0,22.995,34.068000000000005,,,,,,,,,,27.0,Paulinho,,Maritimo,Pacos de Ferreira,
2533835267.0,460.0,55.0,55.0,264,23.31,34.204,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,436558.0,,,,,,,,,,,,8.0,Val,,Maritimo,Pacos de Ferreira,
2533835537.0,461.0,55.0,56.0,264,23.625,34.816,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,436558.0,44.205000000000005,57.324000000000005,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,0.001981700000000001
,,55.0,56.0,264,44.205000000000005,57.324000000000005,,,Carry,,,,,361831.0,73.08,57.25600000000001,,,,,,,,,,7.0,André Vidigal,True,Maritimo,Pacos de Ferreira,0.010169809999999998
2533835609.0,462.0,56.0,4.0,264,73.08,57.25600000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361831.0,100.48500000000001,52.428,,,,,,,,,,7.0,André Vidigal,True,Maritimo,Pacos de Ferreira,0.022462
2533835737.0,463.0,56.0,6.0,264,101.115,52.156000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['LeftFoot', 'Length', 'IntentionalAssist', 'PassEndY', 'Chipped', 'PassEndX', 'ShotAssist', 'StandingSave', 'Cross', 'Zone', 'Angle', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 35, 38, 217, 218]",True,361988.0,96.81,31.484,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Pacos de Ferreira,0.21097641
2533835751.0,464.0,56.0,8.0,264,96.705,31.484,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'Assisted', 'GoalMouthZ', 'BlockedY', 'Blocked', 'LeftFoot', 'RelatedEventId', 'SixYardBlock', 'BoxCentre', 'RegularPlay', 'GoalMouthY', 'IntentionalAssist', 'LowCentre', 'OppositeRelatedEvent', 'BlockedX']","[91, 10, 140, 1, 3, 11, 13]",True,412831.0,,,463.0,361988.0,19.0,49.2,True,,,94.3,47.1,17.0,Félix Correia,,Maritimo,Pacos de Ferreira,
2533835813.0,561.0,56.0,8.0,786,1.8900000000000001,32.164,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'Zone', 'OutfielderBlock', 'OppositeRelatedEvent']","[91, 58]",True,23621.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2534699345.0,886.0,56.0,8.0,786,13.965000000000002,31.756000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,23621.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533835849.0,562.0,56.0,9.0,786,1.8900000000000001,32.164,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,380682.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533835933.0,563.0,56.0,10.0,786,1.8900000000000001,32.164,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'Chipped', 'PassEndX', 'Zone']","[91, 117, 30, 124, 36, 38, 215, 218]",True,380682.0,15.435,21.012,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0003668899999999999
2533836123.0,564.0,56.0,13.0,786,15.435,21.012,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,422245.0,28.56,5.644000000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0013289100000000009
2533836145.0,565.0,56.0,19.0,786,32.235,1.7000000000000002,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,110341.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533836115.0,465.0,56.0,19.0,264,72.765,66.30000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive', 'Foul']",[64],False,335707.0,,,,,,,,,,,,23.0,Bruno Xadas,,Maritimo,Pacos de Ferreira,
2533837265.0,566.0,56.0,53.0,786,28.875,2.3120000000000003,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 132, 36, 37, 216, 218]",True,110341.0,37.695,9.316,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0023706000000000005
2533837297.0,567.0,56.0,54.0,786,37.695,9.928,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,121675.0,21.525000000000002,7.004000000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0036986500000000012
2533837343.0,568.0,56.0,57.0,786,21.315,7.072000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,356753.0,34.545,2.3800000000000003,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0013280500000000008
2533837461.0,569.0,56.0,59.0,786,34.86000000000001,2.3800000000000003,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,24.150000000000002,10.744000000000002,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0018388500000000012
2533837601.0,570.0,57.0,3.0,786,23.835,9.724000000000002,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,356753.0,9.765,32.980000000000004,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-1.3259999999999314e-05
2533837717.0,571.0,57.0,8.0,786,8.295,33.79600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,412160.0,23.94,13.872,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,1.3259999999999314e-05
2533837881.0,572.0,57.0,13.0,786,25.62,15.912,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,356753.0,8.925,31.076000000000004,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-1.3259999999999314e-05
2533837963.0,573.0,57.0,19.0,786,9.555,31.076000000000004,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,412160.0,13.86,14.620000000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.002041330000000001
2533838015.0,574.0,57.0,21.0,786,13.23,11.832,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,356753.0,30.03,19.992,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0023187300000000015
2533838075.0,575.0,57.0,22.0,786,30.03,19.992,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,121675.0,29.715000000000003,1.564,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0013280300000000009
2533838113.0,576.0,57.0,24.0,786,29.715000000000003,1.564,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 124, 36, 37, 215, 218]",True,110341.0,33.075,11.832,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0008183099999999992
2533838277.0,577.0,57.0,25.0,786,32.76,11.832,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,121675.0,40.845,2.108,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0006677700000000016
