id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2512270603.0,29.0,2.0,44.0,251,35.805,51.34,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,449875.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2513347593.0,675.0,2.0,44.0,251,40.11000000000001,56.848,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,449875.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512270651.0,45.0,2.0,46.0,264,58.695,8.092,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,300848.0,,,,,,,,,,,,,15.0,Renê,,Maritimo,Santa Clara,
2512270713.0,46.0,2.0,46.0,264,58.695,8.092,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Longball']","[91, 117, 127, 35, 37, 215, 218]",True,300848.0,4.305,14.008000000000003,,,,,,,,,,,15.0,Renê,False,Maritimo,Santa Clara,-0.0072352399999999996
,,2.0,46.0,264,4.305,14.008000000000003,,,Carry,,,,,86730.0,4.515,17.272000000000002,,,,,,,,,,,31.0,Marcelo Carné,False,Maritimo,Santa Clara,0.0
2512270765.0,47.0,2.0,53.0,264,4.515,17.272000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 117, 127, 36, 37, 215, 218]",True,86730.0,26.355000000000004,40.800000000000004,,,,,,,,,,,31.0,Marcelo Carné,False,Maritimo,Santa Clara,0.0012855899999999996
,,2.0,53.0,264,26.355000000000004,40.800000000000004,,,Carry,,,,,436558.0,27.195,43.18,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,-0.0013107199999999996
2512270803.0,48.0,2.0,57.0,264,27.195,43.18,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,436558.0,40.53,64.26,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.00015804999999999986
,,2.0,57.0,264,40.53,64.26,,,Carry,,,,,329366.0,45.36000000000001,64.668,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,0.0
2512270849.0,49.0,3.0,3.0,264,45.36000000000001,64.668,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,329366.0,48.825,38.284,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,0.0023625399999999998
2512270913.0,50.0,3.0,6.0,264,49.35,36.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,335707.0,85.155,2.9920000000000004,,,,,,,,,,,23.0,Bruno Xadas,True,Maritimo,Santa Clara,0.01271714
2512270949.0,51.0,3.0,10.0,264,86.31,3.5360000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,101952.0,95.865,12.920000000000002,,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Santa Clara,0.018914089999999998
2512270955.0,52.0,3.0,13.0,264,95.025,12.104000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'LeftFoot', 'Angle', 'Length', 'OppositeRelatedEvent', 'Cross', 'PassEndX', 'StandingSave', 'Zone', 'Offensive', 'PassEndY']","[91, 138, 124, 126, 36, 37, 217, 218]",True,425093.0,95.44500000000001,13.328000000000001,,,,,,,,,,,57.0,Geny Catamo,False,Maritimo,Santa Clara,
2512270961.0,30.0,3.0,14.0,251,12.18,56.1,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'BlockedCross', 'OppositeRelatedEvent', 'StandingSave']","[91, 59]",True,422200.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512271001.0,31.0,3.0,15.0,251,13.86,58.344,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,422200.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512271019.0,53.0,3.0,15.0,264,91.14,9.656,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,101952.0,,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Santa Clara,
2512271021.0,54.0,3.0,18.0,264,103.635,13.192,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Cross', 'RightFoot', 'Length', 'StandingSave']","[91, 137, 126, 35, 37, 217, 218]",True,101952.0,99.64500000000001,27.336000000000006,,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Santa Clara,
2512271055.0,32.0,3.0,18.0,251,3.8850000000000002,38.89600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 94, 95, 215]",True,455563.0,1.1550000000000002,68.0,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512271165.0,56.0,3.0,26.0,264,97.86000000000001,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 212, 35, 37, 217]",True,101952.0,88.515,2.788,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,-0.003075179999999997
2512271185.0,57.0,3.0,28.0,264,88.515,2.788,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,425093.0,93.135,3.944,,,,,,,,,,,57.0,Geny Catamo,False,Maritimo,Santa Clara,0.0
,,3.0,28.0,264,93.135,3.944,,,Carry,,,,,101952.0,101.22000000000001,4.148,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,0.003075179999999997
2512271197.0,58.0,3.0,31.0,264,101.22000000000001,4.148,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'RightFoot', 'Angle', 'Zone', 'Offensive', 'OppositeRelatedEvent', 'Length', 'Cross']","[91, 137, 126, 35, 37, 217, 218]",True,101952.0,100.38,5.236000000000001,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,
2512271203.0,34.0,3.0,31.0,251,7.7700000000000005,60.79200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'BlockedCross']","[91, 59]",True,369884.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512271239.0,35.0,3.0,32.0,251,1.05,66.708,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,369884.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512271283.0,59.0,3.0,32.0,264,103.95,1.292,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,101952.0,,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Santa Clara,
2512271657.0,60.0,3.0,58.0,264,104.58,0.476,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['CornerTaken', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,335707.0,97.755,2.584,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.0
,,3.0,58.0,264,97.755,2.584,,,Carry,,,,,123359.0,96.915,5.44,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,0.0
2512271685.0,61.0,4.0,1.0,264,96.915,5.44,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,123359.0,83.58,11.968000000000002,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,-0.00839318
,,4.0,1.0,264,83.58,11.968000000000002,,,Carry,,,,,371582.0,82.53,15.028000000000002,,,,,,,,,,,9.0,Pablo Moreno,False,Maritimo,Santa Clara,0.0
2512271699.0,62.0,4.0,3.0,264,82.53,15.028000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Angle', 'Cross', 'PassEndY', 'Chipped', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 137, 124, 126, 36, 37, 217, 218]",True,371582.0,94.71000000000001,33.524,,,,,,,,,,,9.0,Pablo Moreno,True,Maritimo,Santa Clara,
2512271715.0,36.0,4.0,4.0,251,11.865000000000002,37.128,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 94, 95, 57, 215]",True,455563.0,26.775000000000002,3.944,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512271787.0,37.0,4.0,10.0,251,23.31,6.0520000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,397849.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512271805.0,63.0,4.0,10.0,264,81.69,61.948,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']",[64],False,436558.0,,,,,,,,,,,,,8.0,Val,,Maritimo,Santa Clara,
2512272231.0,38.0,4.0,39.0,251,26.040000000000003,4.760000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Angle', 'Longball', 'Zone', 'FreekickTaken', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,337629.0,77.175,16.184,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512272255.0,40.0,4.0,42.0,251,77.175,16.184,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[91],True,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512272227.0,64.0,4.0,42.0,264,32.13,51.408,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,300848.0,,,,,,,,,,,,,15.0,Renê,,Maritimo,Santa Clara,
2512272237.0,39.0,4.0,42.0,251,72.87,16.592,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512272233.0,65.0,4.0,42.0,264,36.54,50.93200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,300848.0,38.745,51.34,,,,,,,,,,,15.0,Renê,False,Maritimo,Santa Clara,
2512272267.0,67.0,4.0,44.0,264,38.325,51.00000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,123359.0,44.625,57.868,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,
2512272263.0,66.0,4.0,44.0,264,38.325,51.00000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,123359.0,,,,,,,,,,,,,10.0,Stefano Beltrame,,Maritimo,Santa Clara,
2512272299.0,41.0,4.0,45.0,251,73.71000000000001,8.5,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Head', 'Zone', 'StandingSave']","[91, 69]",True,350779.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512272363.0,68.0,4.0,49.0,264,0.0,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,361831.0,,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Santa Clara,
2512272571.0,70.0,5.0,0.0,264,26.46,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'Zone', 'ThrowIn', 'PassEndX', 'Angle', 'PassEndY']","[91, 212, 35, 38, 215]",True,329366.0,20.37,35.02,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,0.0010506300000000003
,,5.0,0.0,264,20.37,35.02,,,Carry,,,,,137058.0,19.425,31.484,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.000661730000000001
2512272635.0,71.0,5.0,4.0,264,19.425,31.484,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,137058.0,24.885,17.408,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,-0.0007416699999999998
,,5.0,4.0,264,24.885,17.408,,,Carry,,,,,101952.0,36.645,10.948000000000002,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,0.0005818599999999983
2512272669.0,72.0,5.0,9.0,264,36.645,10.948000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,101952.0,41.055,18.904000000000003,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,0.0005445499999999995
,,5.0,9.0,264,41.055,18.904000000000003,,,Carry,,,,,123359.0,43.575,23.8,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,0.0
2512272723.0,73.0,5.0,12.0,264,43.575,23.8,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,123359.0,43.89,48.484,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,0.0
2512272781.0,74.0,5.0,15.0,264,44.31,48.28,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,300848.0,47.775,57.868,,,,,,,,,,,15.0,Renê,False,Maritimo,Santa Clara,-0.0004458799999999992
2512272817.0,75.0,5.0,17.0,264,48.615,57.93600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Longball', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,436558.0,76.86,42.364000000000004,,,,,,,,,,,8.0,Val,True,Maritimo,Santa Clara,
2512272863.0,43.0,5.0,20.0,251,28.56,23.12,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,455563.0,39.9,15.844000000000001,,,,,,,,,,,,,False,Maritimo,Santa Clara,
2512272873.0,76.0,5.0,22.0,264,67.83,50.048,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,436558.0,,,,,,,,,,,,,8.0,Val,,Maritimo,Santa Clara,
2512272869.0,44.0,5.0,22.0,251,37.17,17.952,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,397849.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512272889.0,77.0,5.0,22.0,264,70.56,47.87200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,436558.0,83.47500000000001,47.736000000000004,,,,,,,,,,,8.0,Val,True,Maritimo,Santa Clara,
2512272915.0,45.0,5.0,24.0,251,22.680000000000003,18.632,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,422199.0,48.615,0.0,,,,,,,,,,,,,False,Maritimo,Santa Clara,
2512273019.0,79.0,5.0,29.0,264,53.97,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 212, 35, 38, 216]",True,329366.0,44.83500000000001,57.93600000000001,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,-0.002588769999999999
2512273043.0,80.0,5.0,33.0,264,45.78,57.46,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,300848.0,39.58500000000001,32.572,,,,,,,,,,,15.0,Renê,False,Maritimo,Santa Clara,-0.00121894
2512273079.0,81.0,5.0,36.0,264,39.58500000000001,32.572,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,44.31,13.396,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,-0.0004792700000000004
,,5.0,36.0,264,44.31,13.396,,,Carry,,,,,335707.0,46.62,15.028000000000002,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.0
2512273123.0,82.0,5.0,40.0,264,46.62,15.028000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,335707.0,38.745,27.608000000000004,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,-0.00121894
,,5.0,40.0,264,38.745,27.608000000000004,,,Carry,,,,,137058.0,39.06,29.444,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.0
2512273197.0,83.0,5.0,42.0,264,39.06,29.444,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,44.1,49.708,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,6.527999999999916e-05
,,5.0,42.0,264,44.1,49.708,,,Carry,,,,,300848.0,46.830000000000005,43.248000000000005,,,,,,,,,,,15.0,Renê,False,Maritimo,Santa Clara,0.0
2512273247.0,84.0,5.0,48.0,264,46.830000000000005,43.248000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Chipped', 'Longball', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,300848.0,82.84500000000001,6.800000000000001,,,,,,,,,,,15.0,Renê,True,Maritimo,Santa Clara,0.01327184
2512273327.0,85.0,5.0,51.0,264,81.79500000000002,6.460000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,101952.0,95.76,18.836000000000002,,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Santa Clara,0.027348260000000003
2512273333.0,86.0,5.0,53.0,264,95.34,19.108000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,425093.0,,,,,,,,,,,,,57.0,Geny Catamo,,Maritimo,Santa Clara,
2512273325.0,47.0,5.0,53.0,251,2.625,47.668,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,378828.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512273359.0,48.0,5.0,55.0,251,1.6800000000000002,48.75600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 94, 95, 215]",True,378828.0,5.88,68.0,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512273491.0,88.0,5.0,59.0,264,99.54,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Longball', 'PassEndY', 'Angle', 'ThrowIn', 'PassEndX']","[91, 212, 35, 37, 217]",True,101952.0,76.33500000000001,6.392,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,-0.016704609999999998
,,5.0,59.0,264,76.33500000000001,6.392,,,Carry,,,,,335707.0,74.55,7.616,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.0
2512273543.0,89.0,6.0,3.0,264,74.55,7.616,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,335707.0,87.36000000000001,2.176,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.00634183
2512273585.0,90.0,6.0,6.0,264,87.15,2.3120000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,101952.0,76.23,5.78,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,-0.00634183
2512273637.0,91.0,6.0,9.0,264,76.33500000000001,7.208,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 127, 35, 37, 216, 218]",True,335707.0,59.955000000000005,44.2,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,-0.004365330000000001
2512273737.0,92.0,6.0,12.0,264,59.85,44.2,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,436558.0,76.125,65.89200000000001,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.004365330000000001
,,6.0,12.0,264,76.125,65.89200000000001,,,Carry,,,,,329366.0,75.915,58.344,,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Santa Clara,0.0027939199999999983
2512273837.0,93.0,6.0,18.0,264,75.915,58.344,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,329366.0,64.365,57.25600000000001,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,-0.005311739999999999
2512274077.0,94.0,6.0,21.0,264,64.78500000000001,56.71200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Chipped', 'StandingSave', 'Longball', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,436558.0,98.175,29.240000000000002,,,,,,,,,,,8.0,Val,True,Maritimo,Santa Clara,
2512273915.0,50.0,6.0,24.0,251,6.300000000000001,38.964,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,337629.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512274237.0,52.0,6.0,43.0,251,27.51,25.432000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Chipped', 'Angle', 'Length', 'Longball', 'Zone', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,337629.0,81.165,49.57200000000001,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512274281.0,95.0,6.0,46.0,264,23.52,17.544,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,137058.0,,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Santa Clara,
2512274291.0,53.0,6.0,46.0,251,81.48,50.456,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512274303.0,96.0,6.0,46.0,264,23.205000000000002,16.66,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,137058.0,34.33500000000001,14.348000000000003,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,
2512274375.0,54.0,6.0,50.0,251,78.33,46.24,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'StandingSave', 'MissLeft', 'GoalMouthZ', 'Zone', 'RightFoot', 'RegularPlay', 'GoalMouthY']","[91, 7, 10, 2, 3, 12]",True,378828.0,,,1.4,63.0,True,,,,,,,,,,,Maritimo,Santa Clara,
