id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2554697297.0,27.0,3.0,49.0,2899,56.385000000000005,40.120000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Chipped', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,416912.0,105.0,8.296,,,,,,,,,,,5.0,Anderson,True,Vizela,Sporting,
2554697315.0,52.0,3.0,55.0,296,0.0,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,296364.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554697523.0,54.0,4.0,7.0,296,3.1500000000000004,34.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,406957.0,8.82,22.44,,,,,,,,,,,,,False,Vizela,Sporting,-0.0005306600000000005
2554697641.0,55.0,4.0,11.0,296,14.91,22.508000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,15.120000000000001,43.044000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554697693.0,56.0,4.0,18.0,296,28.980000000000004,39.984,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,71268.0,31.080000000000002,20.604000000000003,,,,,,,,,,,,,False,Vizela,Sporting,-0.0002191399999999996
2554697729.0,57.0,4.0,21.0,296,39.69,19.380000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,395992.0,80.115,9.928,,,,,,,,,,,,,True,Vizela,Sporting,
2554697747.0,29.0,4.0,25.0,2899,22.365000000000002,57.800000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,,24.0,Kiki,,Vizela,Sporting,
,,4.0,25.0,2899,22.365000000000002,57.800000000000004,,,Carry,,,,,129360.0,1.47,45.288,,,,,,,,,,,24.0,Kiki,False,Vizela,Sporting,-0.0005439199999999998
2554697821.0,30.0,4.0,29.0,2899,1.47,45.288,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,129360.0,18.375,68.0,,,,,,,,,,,24.0,Kiki,,Vizela,Sporting,
2554698001.0,59.0,4.0,41.0,296,94.29,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'ThrowIn']","[91, 212, 36, 37, 217]",True,109474.0,96.60000000000001,4.6240000000000006,,,,,,,,,,,,,False,Vizela,Sporting,0.003075179999999997
2554698031.0,60.0,4.0,42.0,296,96.60000000000001,4.6240000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'LayOff', 'OtherBodyPart', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,368409.0,92.61000000000001,1.1560000000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.003075179999999997
2554698053.0,61.0,4.0,44.0,296,91.03500000000001,1.292,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,109474.0,69.405,18.156000000000002,,,,,,,,,,,,,False,Vizela,Sporting,-0.01072832
2554698089.0,62.0,4.0,48.0,296,68.04,22.712,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,68.565,43.044000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554698115.0,63.0,4.0,50.0,296,68.355,45.967999999999996,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,73.08,60.452000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.0018699699999999986
2554698145.0,64.0,4.0,53.0,296,73.5,60.724000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,61.425000000000004,55.01200000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.0025178200000000005
2554698203.0,65.0,4.0,56.0,296,61.425000000000004,53.720000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,54.495,37.332,,,,,,,,,,,,,False,Vizela,Sporting,-0.0018081900000000012
2554698219.0,66.0,5.0,0.0,296,55.545,37.332,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,63.315,42.568000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.002456040000000003
2554698261.0,67.0,5.0,1.0,296,63.42,42.024,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,409279.0,75.17999999999999,24.752000000000002,,,,,,,,,,,,,True,Vizela,Sporting,0.004151700000000001
2554698297.0,68.0,5.0,2.0,296,75.28500000000001,24.752000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,135563.0,74.865,11.356,,,,,,,,,,,,,False,Vizela,Sporting,-0.00010719000000000353
2554698353.0,69.0,5.0,5.0,296,74.97000000000001,10.540000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,109474.0,82.425,5.032000000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.0035479100000000013
2554698381.0,70.0,5.0,9.0,296,74.55,7.48,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,368409.0,79.905,3.4000000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.00634183
2554698411.0,71.0,5.0,12.0,296,79.905,3.4000000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,109474.0,74.76,16.932,,,,,,,,,,,,,False,Vizela,Sporting,-0.0035479100000000013
2554698435.0,72.0,5.0,13.0,296,74.76,16.932,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,344378.0,70.665,20.060000000000002,,,,,,,,,,,,,False,Vizela,Sporting,0.00010719000000000353
2554698445.0,73.0,5.0,14.0,296,70.35000000000001,20.400000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,411914.0,64.68,33.79600000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.004151700000000001
2554698475.0,74.0,5.0,16.0,296,64.68,33.79600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,68.355,53.992000000000004,,,,,,,,,,,,,False,Vizela,Sporting,-0.0012672300000000011
2554698525.0,75.0,5.0,18.0,296,68.355,53.992000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,74.34,63.24,,,,,,,,,,,,,False,Vizela,Sporting,0.0025178200000000005
2554698549.0,76.0,5.0,21.0,296,80.53500000000001,63.17200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'LeftFoot', 'PassEndX', 'PassEndY', 'StandingSave', 'Cross', 'Zone', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,296364.0,94.815,39.57600000000001,,,,,,,,,,,,,True,Vizela,Sporting,
2554698605.0,33.0,5.0,22.0,2899,8.925,26.248,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,416912.0,17.745,32.776,,,,,,,,,,,5.0,Anderson,,Vizela,Sporting,
2554698609.0,34.0,5.0,24.0,2899,17.01,31.144000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Sporting,
,,5.0,24.0,2899,17.01,31.144000000000002,,,Carry,,,,,143050.0,19.32,32.368,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Sporting,-0.000661730000000001
2554698627.0,35.0,5.0,25.0,2899,19.32,32.368,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,143050.0,39.06,31.348000000000003,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Sporting,0.0024609700000000016
2554698629.0,36.0,5.0,26.0,2899,38.745,32.368,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Sporting,
2554698621.0,77.0,5.0,26.0,296,66.25500000000001,35.632000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,395992.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554698699.0,37.0,5.0,27.0,2899,39.06,31.348000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FastBreak', 'Zone', 'IntentionalAssist', 'Angle', 'PassEndX', 'ShotAssist', 'PassEndY', 'StandingSave', 'Longball', 'Length', 'Throughball', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 123, 127, 129, 205, 39, 43, 49, 36, 38, 217, 218]",True,421843.0,74.55,24.072,,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Sporting,0.011495940000000001
,,5.0,27.0,2899,74.55,24.072,,,Carry,,,,,422766.0,86.94,25.364,,,,,,,,,,,9.0,Milutin Osmajic,True,Vizela,Sporting,0.03078898
2554698707.0,38.0,5.0,33.0,2899,86.94,25.364,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['RelatedEventId', 'IntentionalAssist', 'RightFoot', 'GoalMouthZ', 'Assisted', 'StandingSave', 'OutOfBoxCentre', 'Zone', 'FastBreak', 'GoalMouthY', 'LowRight']","[91, 24, 9, 10, 2, 4, 12, 18, 20, 25]",True,422766.0,,,,,3.8,46.5,True,37.0,421843.0,True,,,9.0,Milutin Osmajic,,Vizela,Sporting,
2554699827.0,78.0,6.0,46.0,296,52.395,34.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,135563.0,48.195,38.692,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554699841.0,79.0,6.0,47.0,296,48.195,38.556000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,411914.0,53.865,42.364000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.0020099799999999998
2554699863.0,80.0,6.0,48.0,296,53.865,42.364000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,409279.0,45.255,53.788,,,,,,,,,,,,,False,Vizela,Sporting,-0.003049879999999998
2554699907.0,81.0,6.0,52.0,296,48.825,53.584,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,41.37,40.93600000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.00121894
2554699955.0,82.0,6.0,55.0,296,44.52,39.304,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,49.875,14.484000000000002,,,,,,,,,,,,,False,Vizela,Sporting,-0.0010005799999999992
2554699981.0,83.0,6.0,58.0,296,53.865,14.212,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,44.625,26.248,,,,,,,,,,,,,False,Vizela,Sporting,-0.0012721500000000014
2554700013.0,84.0,7.0,1.0,296,46.725,29.512,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,55.125,38.48800000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.0020492999999999987
2554700041.0,85.0,7.0,5.0,296,60.58500000000001,45.56,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,409279.0,65.94,57.868,,,,,,,,,,,,,False,Vizela,Sporting,0.0018475100000000001
2554700069.0,86.0,7.0,9.0,296,68.67000000000002,58.82000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,64.05,48.824,,,,,,,,,,,,,False,Vizela,Sporting,0.0006478500000000019
2554700101.0,87.0,7.0,10.0,296,62.265,47.804,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,409279.0,48.300000000000004,21.284000000000002,,,,,,,,,,,,,False,Vizela,Sporting,-0.005060040000000002
2554700167.0,88.0,7.0,13.0,296,48.72,21.284000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,68.565,3.5360000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.0031593199999999967
2554700209.0,89.0,7.0,17.0,296,59.325,6.596,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,109474.0,49.14,14.416,,,,,,,,,,,,,False,Vizela,Sporting,-0.0008905599999999986
2554700269.0,90.0,7.0,20.0,296,47.04,16.388,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 37, 216, 218]",True,395992.0,47.04,34.068000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.0010005799999999992
2554700293.0,91.0,7.0,26.0,296,52.395,34.068000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,54.285000000000004,17.136,,,,,,,,,,,,,False,Vizela,Sporting,0.0012721500000000014
2554700317.0,92.0,7.0,29.0,296,56.910000000000004,17.136,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,67.41000000000001,4.0120000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.000594639999999997
2554700325.0,93.0,7.0,30.0,296,68.355,3.3320000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,109474.0,73.185,4.964,,,,,,,,,,,,,False,Vizela,Sporting,
2554700339.0,39.0,7.0,30.0,2899,38.115,65.41600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,,24.0,Kiki,,Vizela,Sporting,
2554700383.0,40.0,7.0,32.0,2899,38.115,65.41600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,129360.0,32.550000000000004,54.53600000000001,,,,,,,,,,,24.0,Kiki,False,Vizela,Sporting,-0.0006677700000000016
2554700413.0,41.0,7.0,33.0,2899,31.395,54.33200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,143050.0,18.06,61.948,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Sporting,-0.002798739999999999
2554700443.0,42.0,7.0,35.0,2899,18.06,61.948,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,362492.0,27.825000000000003,66.436,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Sporting,0.0013280500000000008
2554700499.0,43.0,7.0,36.0,2899,27.72,66.30000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,129360.0,28.77,55.21600000000001,,,,,,,,,,,24.0,Kiki,False,Vizela,Sporting,0.0008183099999999992
2554700519.0,44.0,7.0,39.0,2899,28.77,55.21600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,143050.0,42.73500000000001,66.23200000000001,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Sporting,0.0006677700000000016
2554700529.0,45.0,7.0,40.0,2899,42.73500000000001,66.23200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Sporting,
2554700687.0,95.0,7.0,47.0,296,63.839999999999996,0.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'ThrowIn', 'PassEndX', 'Longball']","[91, 212, 35, 37, 216]",True,109474.0,47.98500000000001,21.692,,,,,,,,,,,,,False,Vizela,Sporting,-0.0031593199999999967
2554700783.0,96.0,7.0,50.0,296,49.56,23.052,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,56.28,42.84,,,,,,,,,,,,,False,Vizela,Sporting,0.0025646799999999997
2554700835.0,97.0,7.0,54.0,296,60.06,48.144,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,71.505,61.608000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.004365330000000001
2554700851.0,98.0,7.0,56.0,296,69.3,60.044000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 35, 38, 216, 218]",True,296364.0,67.41000000000001,57.800000000000004,,,,,,,,,,,,,False,Vizela,Sporting,
2554700889.0,47.0,7.0,57.0,2899,40.95,9.316,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,421844.0,,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Sporting,
2554700927.0,99.0,7.0,59.0,296,60.58500000000001,59.84,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,59.64,49.776,,,,,,,,,,,,,False,Vizela,Sporting,0.0021200000000000004
2554701003.0,100.0,8.0,1.0,296,59.535000000000004,48.824,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,411914.0,56.175000000000004,37.876000000000005,,,,,,,,,,,,,False,Vizela,Sporting,3.931999999999894e-05
2554701033.0,101.0,8.0,7.0,296,67.30499999999999,29.444,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,71268.0,66.25500000000001,14.620000000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.0012672300000000011
2554701055.0,102.0,8.0,9.0,296,68.25,14.212,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,75.81,4.352,,,,,,,,,,,,,False,Vizela,Sporting,0.0025178200000000005
2554701085.0,103.0,8.0,11.0,296,73.29,3.5360000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,368409.0,65.94,9.112,,,,,,,,,,,,,False,Vizela,Sporting,-0.0037706900000000036
2554701115.0,104.0,8.0,14.0,296,67.41000000000001,22.848000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395992.0,65.31,45.764,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554701161.0,105.0,8.0,17.0,296,67.935,50.864000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,76.23,63.24,,,,,,,,,,,,,False,Vizela,Sporting,0.0018699699999999986
2554701169.0,106.0,8.0,21.0,296,83.89500000000001,59.704,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 53]",True,344378.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554701205.0,48.0,8.0,21.0,2899,21.105000000000004,8.296,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,118380.0,,,,,,,,,,,,,14.0,Igor Julião,,Vizela,Sporting,
2554701207.0,107.0,8.0,23.0,296,81.27000000000001,59.024,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'OverRun', 'Zone']","[91, 204]",True,296364.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554701223.0,49.0,8.0,25.0,2899,32.34,7.752000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421844.0,,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Sporting,
,,8.0,25.0,2899,32.34,7.752000000000001,,,Carry,,,,,421844.0,30.03,14.008000000000003,,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Sporting,0.0008183099999999992
