id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,55.0,2899,322742.0,41.265,26.996000000000002,,,Carry,,,,,54.0,35.805,37.74,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,-0.0013027000000000004
2545442165.0,495.0,55.0,2899,322742.0,35.805,37.74,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,58.0,32.025,48.55200000000001,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,-0.00152184
,,55.0,2899,362492.0,32.025,48.55200000000001,,,Carry,,,,,58.0,32.97,47.19200000000001,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vitoria de Guimaraes,Vizela,0.0
2545428825.0,373.0,56.0,107,319796.0,78.64500000000001,61.132000000000005,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,1.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545428847.0,362.0,56.0,2899,421851.0,26.355000000000004,6.868,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,1.0,,,,,,,,,,,,79.0,Nuno Moreira,,Vitoria de Guimaraes,Vizela,
2545428833.0,374.0,56.0,107,319796.0,77.59500000000001,59.29600000000001,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,1.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545428849.0,363.0,56.0,2899,118380.0,31.919999999999998,8.296,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,1.0,,,,,,,,,,,,14.0,Igor Julião,,Vitoria de Guimaraes,Vizela,
2546373895.0,862.0,56.0,2899,421851.0,24.885,9.792000000000002,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,1.0,,,,,,,,,,,,79.0,Nuno Moreira,,Vitoria de Guimaraes,Vizela,
2545442197.0,496.0,56.0,2899,362492.0,32.97,47.19200000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,1.0,38.535000000000004,59.636,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vitoria de Guimaraes,Vizela,0.00015804999999999986
,,56.0,2899,447246.0,38.535000000000004,59.636,,,Carry,,,,,1.0,38.64,46.376000000000005,,,,,,,,,,16.0,Matheus Pereira,False,Vitoria de Guimaraes,Vizela,0.0014290699999999993
2545428865.0,375.0,56.0,107,422205.0,71.29500000000002,53.788,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,3.0,61.425000000000004,50.524,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.007159249999999999
2545442225.0,497.0,56.0,2899,447246.0,38.64,46.376000000000005,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,5.0,26.25,27.200000000000003,,,,,,,,,,16.0,Matheus Pereira,False,Vitoria de Guimaraes,Vizela,-0.0025262500000000007
2545428889.0,376.0,56.0,107,447235.0,60.375,48.348,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,6.0,54.285000000000004,24.752000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0
2545442257.0,498.0,56.0,2899,416912.0,25.830000000000002,26.248,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,8.0,26.565,12.444,,,,,,,,,,5.0,Anderson,False,Vitoria de Guimaraes,Vizela,-0.0007416699999999998
,,56.0,2899,425474.0,26.565,12.444,,,Carry,,,,,8.0,23.31,10.540000000000001,,,,,,,,,,25.0,Mohamed Aidara,False,Vitoria de Guimaraes,Vizela,-0.0011710799999999997
2545428893.0,377.0,56.0,107,135638.0,54.075,24.888,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,10.0,45.255,32.708000000000006,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.004229499999999999
2545428921.0,378.0,56.0,107,432629.0,45.255,32.708000000000006,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,13.0,49.980000000000004,42.160000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0
2545442287.0,499.0,56.0,2899,425474.0,23.31,10.540000000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Longball', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 127, 35, 37, 215, 218]",True,13.0,4.83,47.39600000000001,,,,,,,,,,25.0,Mohamed Aidara,False,Vitoria de Guimaraes,Vizela,-0.0005439199999999998
2545428939.0,379.0,56.0,107,422205.0,53.97,43.112,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,17.0,39.9,31.28,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.004229499999999999
2545442331.0,500.0,56.0,2899,326410.0,4.41,46.784,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,17.0,17.955000000000002,63.85200000000001,,,,,,,,,,97.0,Fabijan Buntic,False,Vitoria de Guimaraes,Vizela,-0.0010837399999999997
,,56.0,2899,362492.0,17.955000000000002,63.85200000000001,,,Carry,,,,,17.0,23.94,64.736,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vitoria de Guimaraes,Vizela,0.0
2545428959.0,380.0,56.0,107,432629.0,43.68000000000001,35.496,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,20.0,46.30500000000001,55.828,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0010005799999999992
2545442333.0,501.0,56.0,2899,362492.0,23.94,64.736,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 53]",True,22.0,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vitoria de Guimaraes,Vizela,
2545442339.0,470.0,56.0,107,431674.0,81.06,3.2640000000000002,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,22.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442345.0,503.0,56.0,2899,362492.0,23.835,65.89200000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,22.0,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vitoria de Guimaraes,Vizela,
2545428989.0,381.0,56.0,107,318502.0,47.67,57.528,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,26.0,61.53,61.88,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.003605199999999996
2545429005.0,382.0,56.0,107,447235.0,59.85,63.648,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,31.0,43.575,62.56,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0034732899999999987
2545429027.0,383.0,56.0,107,318502.0,41.37,60.18000000000001,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,33.0,32.865,45.424,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.00015804999999999986
2545429063.0,384.0,56.0,107,432629.0,26.880000000000003,42.29600000000001,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,36.0,13.23,33.592,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0004965400000000002
2545429097.0,385.0,56.0,107,107158.0,13.23,26.792,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Zone', 'PassEndX', 'Chipped', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,40.0,59.64,21.148000000000003,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.0060287399999999994
2545442473.0,472.0,56.0,107,431674.0,80.42999999999999,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'ThrowIn', 'PassEndY', 'Zone']","[91, 212, 36, 37, 217]",True,41.0,92.08500000000001,10.88,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,
2545442503.0,505.0,56.0,2899,447246.0,14.175,56.168,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'HeadPass', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 139, 36, 38, 215, 218]",True,42.0,23.94,49.64,,,,,,,,,,16.0,Matheus Pereira,False,Vitoria de Guimaraes,Vizela,0.0012271500000000015
2545429101.0,386.0,56.0,107,444826.0,57.855000000000004,20.400000000000002,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,43.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545429099.0,364.0,56.0,2899,362492.0,47.145,47.6,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Defensive']",[64],False,43.0,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vitoria de Guimaraes,Vizela,
2545442505.0,506.0,56.0,2899,322742.0,23.94,49.64,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone', 'Head']","[91, 69]",True,45.0,,,,,,,,,,,,20.0,Samu,,Vitoria de Guimaraes,Vizela,
2545442513.0,473.0,56.0,107,135638.0,71.61,33.184,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,46.0,75.17999999999999,45.764,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545442519.0,507.0,56.0,2899,118380.0,26.46,22.916000000000004,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,47.0,,,,,,,,,,,,14.0,Igor Julião,,Vitoria de Guimaraes,Vizela,
2545442527.0,508.0,56.0,2899,118380.0,26.46,22.916000000000004,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Chipped', 'PassEndY', 'Angle']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,47.0,35.805,30.736000000000004,,,,,,,,,,14.0,Igor Julião,False,Vitoria de Guimaraes,Vizela,
2545429129.0,365.0,56.0,2899,362492.0,0.0,0.0,56.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,49.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",4.0,Ivanildo Fernandes,,Vitoria de Guimaraes,Vizela,
2545442553.0,474.0,56.0,107,422205.0,69.615,31.62,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 139, 35, 37, 216, 218]",True,50.0,49.875,37.672000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.005124720000000001
2545442555.0,475.0,56.0,107,318502.0,48.93000000000001,36.720000000000006,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,52.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442565.0,476.0,56.0,107,318502.0,48.93000000000001,36.720000000000006,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,52.0,56.49,31.28,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0020492999999999987
2545442581.0,477.0,56.0,107,422205.0,56.49,30.464,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,54.0,48.089999999999996,14.824000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.003049879999999998
2545442603.0,478.0,56.0,107,454565.0,47.145,16.048000000000002,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,57.0,36.330000000000005,34.884,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0025216400000000003
2545442633.0,479.0,57.0,107,432629.0,35.385000000000005,36.992000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,0.0,37.38,53.38,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0004792700000000004
2545442645.0,480.0,57.0,107,318502.0,40.11000000000001,57.120000000000005,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,6.0,68.67000000000002,49.028,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.007204130000000001
2545442651.0,481.0,57.0,107,444826.0,68.67000000000002,49.028,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'LayOff', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,7.0,58.589999999999996,49.300000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.002495360000000002
2546381625.0,805.0,57.0,107,135638.0,48.089999999999996,50.524,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive']","[91, 53]",True,8.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442689.0,482.0,57.0,107,135638.0,51.03,49.708,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,8.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442697.0,510.0,57.0,2899,322742.0,53.97,18.292,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,8.0,,,,,,,,,,,,20.0,Samu,,Vitoria de Guimaraes,Vizela,
2545442813.0,483.0,57.0,107,318502.0,52.71000000000001,52.29200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'PassEndX', 'Chipped', 'FreekickTaken', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,25.0,87.99,10.88,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.024551789999999997
2545442823.0,484.0,57.0,107,431674.0,87.99,10.88,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,29.0,82.32000000000001,20.536,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.012117899999999997
2545442833.0,485.0,57.0,107,444826.0,82.74,19.924000000000003,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'OppositeRelatedEvent', 'Length', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,31.0,89.355,14.008000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545442845.0,511.0,57.0,2899,447246.0,16.38,53.584,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,32.0,,,,,,,,,,,,16.0,Matheus Pereira,,Vitoria de Guimaraes,Vizela,
2545442857.0,486.0,57.0,107,431674.0,99.855,17.612000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'Offensive', 'PassEndY', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,35.0,99.54,19.312,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545442859.0,512.0,57.0,2899,447246.0,1.5750000000000002,46.580000000000005,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,35.0,,,,,,,,,,,,16.0,Matheus Pereira,,Vitoria de Guimaraes,Vizela,
2545442871.0,513.0,57.0,2899,143050.0,9.66,42.908,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,35.0,,,,,,,,,,,,8.0,Raphael Guzzo,,Vitoria de Guimaraes,Vizela,
2545442883.0,514.0,57.0,2899,143050.0,9.240000000000002,43.52,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,36.0,25.62,62.15200000000001,,,,,,,,,,8.0,Raphael Guzzo,False,Vitoria de Guimaraes,Vizela,-0.0013289100000000009
,,57.0,2899,421843.0,25.62,62.15200000000001,,,Carry,,,,,36.0,34.33500000000001,51.952000000000005,,,,,,,,,,10.0,Kiko Bondoso,True,Vitoria de Guimaraes,Vizela,0.00214636
2545442899.0,487.0,57.0,107,422205.0,75.915,8.364,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,39.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442903.0,515.0,57.0,2899,421843.0,29.085,59.636,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 54]",True,39.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Vitoria de Guimaraes,Vizela,
2545442907.0,516.0,57.0,2899,421843.0,34.33500000000001,51.952000000000005,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 53]",True,42.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Vitoria de Guimaraes,Vizela,
2545442919.0,488.0,57.0,107,135638.0,70.665,16.048000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 143]",True,42.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442923.0,489.0,57.0,107,422205.0,74.34,20.400000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,43.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442947.0,490.0,57.0,107,422205.0,73.29,21.828000000000003,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,45.0,76.755,34.816,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0002709100000000027
2545442951.0,491.0,57.0,107,319796.0,77.07000000000001,36.992000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'ShotAssist', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,46.0,82.32000000000001,35.496,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.01126177
2545442955.0,492.0,57.0,107,351703.0,83.265,33.388000000000005,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RegularPlay', 'RelatedEventId', 'Zone', 'BlockedY', 'LeftFoot', 'GoalMouthY', 'OppositeRelatedEvent', 'Blocked', 'GoalMouthZ', 'StandingSave', 'Assisted', 'OutOfBoxCentre', 'BlockedX', 'LowCentre']","[91, 10, 2, 3, 11, 13]",True,47.0,,,81.8,48.9,19.0,50.9,True,491.0,319796.0,,,,,,Vitoria de Guimaraes,Vizela,
2545442963.0,517.0,57.0,2899,416912.0,23.415000000000003,31.144000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'OutfielderBlock']","[91, 58]",True,47.0,,,,,,,,,,,,5.0,Anderson,,Vitoria de Guimaraes,Vizela,
2545442961.0,493.0,57.0,107,351703.0,84.73500000000001,35.02,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,47.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545442979.0,518.0,57.0,2899,362492.0,18.27,32.368,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,48.0,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vitoria de Guimaraes,Vizela,
2545442993.0,519.0,57.0,2899,326410.0,11.55,22.848000000000003,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,51.0,,,,,,,,,,,,97.0,Fabijan Buntic,,Vitoria de Guimaraes,Vizela,
2545443009.0,520.0,57.0,2899,326410.0,11.55,22.848000000000003,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'KeeperThrow', 'Zone', 'StandingSave', 'PassEndY']","[91, 36, 37, 215, 218]",True,52.0,23.52,24.548000000000002,,,,,,,,,,97.0,Fabijan Buntic,False,Vitoria de Guimaraes,Vizela,0.0002355900000000008
,,57.0,2899,322742.0,23.52,24.548000000000002,,,Carry,,,,,52.0,30.87,22.44,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,0.00109158
2545443029.0,521.0,57.0,2899,322742.0,30.87,22.44,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,55.0,28.980000000000004,7.684000000000001,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,-0.0026560800000000016
2545443039.0,522.0,57.0,2899,118380.0,28.56,7.208,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,57.0,34.230000000000004,17.748,,,,,,,,,,14.0,Igor Julião,False,Vitoria de Guimaraes,Vizela,0.0013280300000000009
2545443049.0,523.0,58.0,2899,322742.0,34.230000000000004,17.408,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,0.0,23.94,23.664,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,-0.00109158
,,58.0,2899,416912.0,23.94,23.664,,,Carry,,,,,0.0,27.3,28.424,,,,,,,,,,5.0,Anderson,False,Vitoria de Guimaraes,Vizela,0.00015244999999999842
2545443113.0,524.0,58.0,2899,416912.0,27.3,28.424,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,3.0,28.77,45.356,,,,,,,,,,5.0,Anderson,False,Vitoria de Guimaraes,Vizela,-0.0013107199999999996
2545429715.0,389.0,58.0,107,432629.0,55.86000000000001,15.096,58.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,5.0,56.910000000000004,6.5280000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.001382170000000002
2545429719.0,390.0,58.0,107,135638.0,56.7,4.42,58.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,9.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545429753.0,368.0,58.0,2899,,0.0,0.0,58.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,9.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
