id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2526616965.0,329.0,37.0,48.0,9509,48.93000000000001,47.39600000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,472325.0,49.77,62.764,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0018078399999999998
2526616979.0,330.0,37.0,56.0,9509,47.98500000000001,53.516000000000005,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,105686.0,36.54,40.120000000000005,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.00121894
2526617041.0,334.0,38.0,0.0,9509,30.975,26.520000000000003,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 120, 124, 128, 36, 38, 216, 218]",True,120734.0,65.415,0.0,,,,,,,,,,,,,True,Vizela,Casa Pia AC,
2526615405.0,363.0,38.0,12.0,2899,46.30500000000001,68.0,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Zone', 'Angle', 'Length']","[91, 212, 36, 38, 216]",True,447246.0,56.910000000000004,60.588,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,0.002252519999999999
2526615481.0,364.0,38.0,13.0,2899,56.910000000000004,60.588,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,143050.0,47.98500000000001,62.56,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-0.002252519999999999
2526615493.0,365.0,38.0,14.0,2899,47.565,62.56,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,447246.0,,,,,,,,,,,,,16.0,Matheus Pereira,,Vizela,Casa Pia AC,
2526615949.0,367.0,38.0,15.0,2899,49.14,63.85200000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526617051.0,335.0,38.0,15.0,9509,55.86000000000001,4.148,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']",[64],False,444768.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526616085.0,368.0,38.0,30.0,2899,53.550000000000004,62.424,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 132, 35, 38, 216, 218]",True,447246.0,39.69,59.024,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,-0.0034732899999999987
,,38.0,30.0,2899,39.69,59.024,,,Carry,,,,,422955.0,42.21000000000001,46.172000000000004,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0005445499999999995
2526616137.0,369.0,38.0,32.0,2899,42.21000000000001,46.172000000000004,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,422955.0,33.6,26.044,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,-0.0013679799999999995
,,38.0,32.0,2899,33.6,26.044,,,Carry,,,,,416912.0,38.745,16.932,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,0.00082343
2526616385.0,370.0,38.0,41.0,2899,38.745,16.932,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Longball', 'Angle', 'PassEndY', 'Length', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,416912.0,72.03,19.040000000000003,,,,,,,,,,,5.0,Anderson,True,Vizela,Casa Pia AC,
2526617065.0,336.0,38.0,42.0,9509,36.54,48.89200000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105686.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526617077.0,337.0,38.0,44.0,9509,45.15,46.24,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,105686.0,54.285000000000004,36.584,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0026039999999999987
2526617099.0,338.0,38.0,45.0,9509,57.015,41.344,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,105745.0,59.85,50.456,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0007771499999999973
2526617107.0,339.0,38.0,49.0,9509,60.69,51.136,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,447577.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526640565.0,470.0,38.0,49.0,2899,44.31,16.864,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,421851.0,,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Casa Pia AC,
2526617123.0,340.0,38.0,50.0,9509,58.48500000000001,50.048,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'OppositeRelatedEvent', 'Offensive']","[91, 120, 29, 36, 38, 216, 218]",True,447577.0,60.165,48.620000000000005,,,,,,,,,,,,,False,Vizela,Casa Pia AC,
2526616751.0,371.0,38.0,50.0,2899,44.730000000000004,24.752000000000002,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,143050.0,,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Casa Pia AC,
,,38.0,50.0,2899,44.730000000000004,24.752000000000002,,,Carry,,,,,143050.0,47.04,15.3,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-0.0004458799999999992
2526641339.0,471.0,38.0,51.0,2899,47.04,15.3,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Casa Pia AC,
,,38.0,51.0,2899,47.04,15.3,,,Carry,,,,,143050.0,50.19,18.292,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,0.0004458799999999992
2526616831.0,374.0,38.0,52.0,2899,50.19,18.292,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,143050.0,66.675,17.612000000000002,,,,,,,,,,,8.0,Raphael Guzzo,True,Vizela,Casa Pia AC,
2526617129.0,341.0,38.0,53.0,9509,41.265,46.92,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,105686.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526617177.0,346.0,38.0,53.0,9509,47.98500000000001,56.78,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105686.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526617143.0,342.0,38.0,55.0,9509,46.62,46.376000000000005,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,105686.0,55.964999999999996,64.87200000000001,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0004446799999999994
2526617191.0,347.0,38.0,58.0,9509,47.04,54.53600000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,444766.0,45.15,36.652,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0010005799999999992
2526617205.0,348.0,39.0,1.0,9509,45.464999999999996,36.448,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,105745.0,43.995,9.588000000000001,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0026987899999999995
2526617277.0,349.0,39.0,3.0,9509,43.68000000000001,9.724000000000002,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,444765.0,63.63,4.896000000000001,,,,,,,,,,,,,True,Vizela,Casa Pia AC,0.003605199999999996
2526617355.0,350.0,39.0,7.0,9509,63.0,8.364,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,446997.0,46.62,7.616,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0049671599999999965
2526617449.0,351.0,39.0,10.0,9509,46.410000000000004,7.752000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,444765.0,33.915,35.836000000000006,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0011596799999999997
2526617669.0,352.0,39.0,13.0,9509,33.915,35.836000000000006,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,44.730000000000004,53.516000000000005,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0025216400000000003
2526617723.0,353.0,39.0,19.0,9509,44.730000000000004,55.760000000000005,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,105686.0,63.945,52.768,,,,,,,,,,,,,True,Vizela,Casa Pia AC,0.004858069999999999
2526617795.0,354.0,39.0,20.0,9509,63.945,52.496,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,447577.0,59.325,47.39600000000001,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0018475100000000001
2526617849.0,355.0,39.0,21.0,9509,59.325,47.39600000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,472325.0,72.34500000000001,63.988,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.004365330000000001
2526617933.0,356.0,39.0,24.0,9509,72.34500000000001,63.988,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,444766.0,88.83,56.03200000000001,,,,,,,,,,,,,True,Vizela,Casa Pia AC,0.019448629999999998
2526617975.0,357.0,39.0,26.0,9509,89.355,56.236000000000004,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'LeftFoot', 'StandingSave', 'Cross', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 138, 126, 36, 38, 217, 218]",True,447577.0,99.855,37.400000000000006,,,,,,,,,,,,,True,Vizela,Casa Pia AC,
2526618021.0,375.0,39.0,27.0,2899,6.195,37.06,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,326410.0,,,,,,,,,,,,,97.0,Fabijan Buntic,,Vizela,Casa Pia AC,
2526618181.0,376.0,39.0,29.0,2899,6.510000000000001,37.128,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['KeeperThrow', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 36, 37, 215, 218]",True,326410.0,18.06,39.644,,,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Casa Pia AC,0.0014166600000000001
2526618287.0,377.0,39.0,32.0,2899,18.06,39.236000000000004,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,322742.0,23.52,58.684000000000005,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,-0.00171695
2526618329.0,378.0,39.0,34.0,2899,23.52,58.684000000000005,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,447246.0,31.815,62.084,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,0.0003527700000000005
,,39.0,34.0,2899,31.815,62.084,,,Carry,,,,,421843.0,34.33500000000001,58.14000000000001,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Casa Pia AC,0.0008183099999999992
2526618425.0,379.0,39.0,36.0,2899,34.33500000000001,58.14000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,421843.0,39.27,45.83200000000001,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Casa Pia AC,0.002096840000000001
,,39.0,36.0,2899,39.27,45.83200000000001,,,Carry,,,,,322742.0,42.315,46.988,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,0.0
2526618549.0,380.0,39.0,39.0,2899,42.315,46.988,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322742.0,67.41000000000001,45.492000000000004,,,,,,,,,,,20.0,Samu,True,Vizela,Casa Pia AC,0.006659580000000002
,,39.0,39.0,2899,67.41000000000001,45.492000000000004,,,Carry,,,,,143050.0,63.839999999999996,56.71200000000001,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-0.0006478500000000019
2526618599.0,381.0,39.0,41.0,2899,63.839999999999996,56.71200000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,143050.0,57.435,59.160000000000004,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-0.0039675100000000005
2526618641.0,382.0,39.0,42.0,2899,57.435,59.160000000000004,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,421843.0,42.21000000000001,62.016000000000005,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Casa Pia AC,-0.004855460000000001
2526618729.0,383.0,39.0,44.0,2899,42.21000000000001,62.016000000000005,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,447246.0,39.165,40.324,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,0.0013637900000000001
2526618775.0,384.0,39.0,46.0,2899,40.11000000000001,39.848000000000006,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,422955.0,49.875,42.228,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0016648199999999991
,,39.0,46.0,2899,49.875,42.228,,,Carry,,,,,322742.0,50.714999999999996,45.56,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,-0.0005547
2526618827.0,385.0,39.0,47.0,2899,50.714999999999996,45.56,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,322742.0,45.464999999999996,57.664,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,-0.0004458799999999992
2526618949.0,386.0,39.0,48.0,2899,45.36000000000001,58.208,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,447246.0,47.88,60.248,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,-0.0013619600000000006
,,39.0,48.0,2899,47.88,60.248,,,Carry,,,,,143050.0,59.43000000000001,52.632000000000005,,,,,,,,,,,8.0,Raphael Guzzo,True,Vizela,Casa Pia AC,0.003634690000000001
2526619139.0,387.0,39.0,51.0,2899,59.43000000000001,52.632000000000005,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Chipped', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,143050.0,88.83,63.03600000000001,,,,,,,,,,,8.0,Raphael Guzzo,True,Vizela,Casa Pia AC,0.01873259
,,39.0,51.0,2899,88.83,63.03600000000001,,,Carry,,,,,421843.0,86.83500000000001,62.900000000000006,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Casa Pia AC,-0.007287600000000002
2526619329.0,388.0,39.0,56.0,2899,86.83500000000001,62.900000000000006,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,421843.0,84.105,49.096000000000004,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Casa Pia AC,0.0009889000000000009
,,39.0,56.0,2899,84.105,49.096000000000004,,,Carry,,,,,422766.0,86.625,52.97200000000001,,,,,,,,,,,9.0,Milutin Osmajic,False,Vizela,Casa Pia AC,0.0009806999999999975
2526619353.0,389.0,39.0,58.0,2899,86.625,52.97200000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,422766.0,78.855,62.016000000000005,,,,,,,,,,,9.0,Milutin Osmajic,False,Vizela,Casa Pia AC,-0.0019695999999999984
2526619403.0,390.0,40.0,1.0,2899,78.855,62.016000000000005,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421843.0,81.375,63.988,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Casa Pia AC,0.0
,,40.0,1.0,2899,81.375,63.988,,,Carry,,,,,447246.0,84.63,63.85200000000001,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,0.0
2526619471.0,391.0,40.0,3.0,2899,84.63,63.85200000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Longball', 'LeftFoot', 'Zone', 'StandingSave', 'Cross', 'PassEndY', 'Chipped']","[91, 138, 124, 126, 36, 38, 217, 218]",True,447246.0,97.65,31.552,,,,,,,,,,,16.0,Matheus Pereira,True,Vizela,Casa Pia AC,
2526619539.0,358.0,40.0,4.0,9509,11.445,32.300000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'Zone', 'Head', 'PassEndX', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,105686.0,32.550000000000004,28.220000000000002,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526619649.0,392.0,40.0,6.0,2899,73.815,37.128,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'OppositeRelatedEvent']","[91, 120, 29, 35, 217, 218]",True,422955.0,71.505,37.128,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,
2526619645.0,359.0,40.0,6.0,9509,29.505000000000003,28.220000000000002,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'OtherBodyPart', 'StandingSave', 'Defensive', 'Zone']","[91, 60]",True,135347.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526619689.0,360.0,40.0,8.0,9509,29.505000000000003,30.6,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135347.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526619757.0,361.0,40.0,8.0,9509,33.18,37.128,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Zone', 'Length', 'Angle', 'PassEndX', 'Longball', 'StandingSave', 'OppositeRelatedEvent', 'PassEndY']","[91, 118, 120, 128, 36, 38, 215, 218]",True,135347.0,34.125,36.176,,,,,,,,,,,,,False,Vizela,Casa Pia AC,
2526619999.0,393.0,40.0,8.0,2899,71.505,37.128,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,416045.0,,,,,,,,,,,,,82.0,Tomás Silva,,Vizela,Casa Pia AC,
2526620843.0,363.0,40.0,34.0,9509,68.985,0.0,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'ThrowIn', 'PassEndY', 'Length']","[91, 212, 35, 37, 216]",True,446997.0,66.36,2.3120000000000003,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0
2526620941.0,364.0,40.0,36.0,9509,68.775,2.9920000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,105745.0,81.27000000000001,5.508,,,,,,,,,,,,,True,Vizela,Casa Pia AC,0.010112520000000003
2526620995.0,366.0,40.0,40.0,9509,76.86,4.0120000000000005,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,446997.0,78.75,9.588000000000001,,,,,,,,,,,,,False,Vizela,Casa Pia AC,
2526620963.0,365.0,40.0,40.0,9509,81.48,5.508,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444768.0,76.86,4.0120000000000005,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.00634183
2526620977.0,395.0,40.0,41.0,2899,28.77,59.024,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,322742.0,,,,,,,,,,,,,20.0,Samu,,Vizela,Casa Pia AC,
2526621023.0,396.0,40.0,42.0,2899,27.3,59.024,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322742.0,,,,,,,,,,,,,20.0,Samu,,Vizela,Casa Pia AC,
2526621051.0,397.0,40.0,42.0,2899,27.3,59.024,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,322742.0,20.580000000000002,59.772000000000006,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,-0.00214636
2526621077.0,398.0,40.0,43.0,2899,19.635,60.724000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 215, 218]",True,447246.0,26.775000000000002,60.724000000000004,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,0.0
2526621129.0,399.0,40.0,44.0,2899,26.775000000000002,60.724000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,143050.0,26.880000000000003,63.85200000000001,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-0.0013280500000000008
,,40.0,44.0,2899,26.880000000000003,63.85200000000001,,,Carry,,,,,322742.0,23.52,63.51200000000001,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,-0.0013280500000000008
2526621161.0,400.0,40.0,45.0,2899,23.52,63.51200000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Chipped']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,322742.0,30.765,68.0,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,
